"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005874","GO:0005874","microtubule","227/7299","406/15694",7.43184521473618e-05,0.00133410684830386,0.00106087443886863,"CLASP2/MAPT/MAP6/KIF21B/DCX/KIF5A/APC2/KIF5C/TTLL6/TUBA1A/MAP1A/MTUS2/ZNF804A/TPPP/ARHGAP18/KIF3A/TUBA4A/FGF13/TUBB4A/SHROOM2/KCNAB2/DCTN1/APC/TPT1/DPYSL2/ARL6/KLC1/MAPRE2/DST/WDR47/SIRT2/REEP1/TTLL7/DISC1/KIF21A/DNM3/HAUS4/MAP3K11/STAU2/CKAP2/RASSF5/RP1/FAM161B/KIF19/MAP1B/CDK5/DCTN3/TTLL1/DYNC1H1/HDAC6/DYNC1I1/MAPRE3/KIF3C/SNPH/TUBB3/KIF1C/PBXIP1/MAP4/KIF26B/KIF9/CALM3/PARP4/CALM2/CLMP/KIF1A/SYBU/BEX4/AKNA/TUBB6/SARM1/MAP1LC3A/STMN1/GABARAP/KATNAL1/KATNA1/GABARAPL1/CUL3/SLC8A3/TUBA1C/TTLL5/POLB/TUBB2B/RASSF3/CAMSAP2/DCDC2C/KLC4/CEP170/SYNJ1/KIFAP3/PCNT/DNAH10/GTSE1/KIF13A/FSD1/BICD1/ENKD1/CRHBP/NAV3/TBCE/PLK1/JAKMIP1/CYLD/KIF1B/NICN1/SPAG17/TUBD1/SPRY2/NIN/TRPV4/RADIL/AURKA/MAP2/KLC2/SKA1/KIF11/LRRC49/MDM1/CDK1/TUBB2A/SPAST/ZW10/HAUS6/KIF24/NDE1/SPAG5/SEPTIN9/KIF14/HAUS8/DYNC1I2/SKA3/RCC2/DCDC2/BIRC5/GAS2L3/DYNLT1/IQGAP1/CLIP3/KIF20A/KIF3B/HAUS7/NEK6/DLG1/DYNC1LI2/CFAP206/CAMSAP3/DNM1/NINL/TUBGCP3/KIF2C/SLC8A1/KIF20B/TTLL11/KIF23/RAB11A/KIFC1/KIF18B/GAS2L2/ASPM/KIF4A/MTUS1/KIFC2/TTLL13P/REEP2/KNTC1/KIF15/MAP1LC3B/AURKB/RNF4/TPPP3/TPGS2/KIF18A/HOOK1/MAP1LC3C/HOOK3/TUBE1/KIF4B/TBCD/EFHC2/TTL/DYNLRB1/PSRC1/CENPE/SPACA9/EIF3A/FKBP4/PTPN20/GRAMD2B/PRC1/NEK2/TUBB4B/TPX2/CLASP1/SHROOM3/GAS2/HAUS5/CLIP4/FBXW11/SLAIN2/KIF12/TUBG2/TOGARAM2/CENPJ/MAP9/KIF22/TIAM1/STIM1/CAMSAP1/KIF25/INO80/TUBB1/DNAH5/WHAMM/CEP170B/TUBA4B/TTLL4/GAS2L1/HAUS1/MAP7/MAP1LC3B2/CKAP5/DCXR/LZTS2/RP1L1/FEZ1/DNAH17/DNAI1/DYNLL2",227
"GO:0042788","GO:0042788","polysomal ribosome","25/7299","31/15694",0.000102670778975336,0.00179576987733326,0.00142798634410368,"RPS23/RPL30/RPL31/RPL36A/BTF3/RPS21/RPL11/RPS29/RPL10A/RPL32/RPL19/RPL7A/RPL18A/RPL41/RPL39/RPL18/RPL8/RPL36/RPL6/RPL24/RPS28/RPS26/RPL38/EEF2/NUFIP2",25
"GO:0043204","GO:0043204","perikaryon","89/7299","143/15694",0.000104915903159416,0.00179576987733326,0.00142798634410368,"KIF5A/GAP43/RUFY3/ELAVL4/PTPRN/SERPINI1/CPLX2/CRMP1/RGS8/RTN4RL1/GRIP1/KCNH1/CDK5R1/ENO2/CIB1/KCNE3/SORCS2/KCNB2/GRIK2/HPCA/CTNND2/CPLX1/PCSK2/KCNA2/SYT11/GRIK3/WDFY3/SIRT2/TTLL7/PALS1/MAP1B/CDK5/GLRA3/HDAC6/SLC4A10/OLFM1/AZIN2/ASTN2/CNGA3/HTR5A/GRIK5/RACK1/CCK/TIAM2/SLC8A3/VIP/PRPH/SLC2A3/PENK/GJC2/DRD2/SEMA4F/KLHL24/PTPRS/CRHBP/KCNAB1/RTN4RL2/MAP2K4/SLC8A2/ITGA1/G3BP1/NCDN/KCNC2/ADCYAP1/DHX36/NGFR/SYNPO/ATP7A/NGB/RNF112/TMEM100/KCND2/PDPK1/SCN1B/PDE9A/KCNB1/ENDOG/FCHSD1/KNDC1/AMIGO1/ASS1/NEURL1/ITGA8/NDN/DRP2/ROGDI/KCNK1/CRYAB/TMEM266",89
"GO:0099055","GO:0099055","integral component of postsynaptic membrane","62/7299","95/15694",0.00017058295369831,0.00285338758913537,0.00226899814010193,"GRM2/DCC/CACNG4/CACNG3/PCDH8/ABHD6/GSG1L/SLITRK1/GABRA3/NRP2/LRFN1/LRRC4/GRIA1/CLSTN3/CHRNA1/NLGN1/LRFN5/FLRT3/HTR5A/GRIK5/CACNG2/SLC8A3/ADAM22/NPTN/CHRM1/LRRC4C/DRD2/PTPRS/GRIN2A/EPHB2/LRRTM3/LRRTM1/CHRNB1/P2RX6/CDH10/CLSTN2/SLC6A3/CNIH2/SLC8A1/PCDH17/GRID1/KCNA3/CSPG5/KCND2/CDH9/SLITRK3/PRRT1/SORCS3/DAGLA/LRFN2/GRM3/EPHA7/LRFN4/CACNG7/OPRD1/EFNB3/P2RX1/PLPPR4/LRRTM2/HTR3A/NLGN3/KCND3",62
"GO:0005871","GO:0005871","kinesin complex","34/7299","47/15694",0.000291391637144419,0.00474542773609561,0.00377353807389754,"KIF21B/KIF5A/KIF5C/KIF3A/KLC1/DISC1/KIF21A/KIF19/KIF3C/KIF1C/KIF26B/KIF9/KIF1A/KLC4/KIFAP3/KIF13A/KIF1B/KLC2/KIF11/NDE1/KIF14/KIF20A/KIF3B/KIF2C/KIF20B/KIF23/KIFC1/KIF18B/KIFC2/KIF15/KIF18A/KIF12/KIF22/KIF25",34
"GO:0030672","GO:0030672","synaptic vesicle membrane","64/7299","100/15694",0.000309484417571453,0.00474542773609561,0.00377353807389754,"SVOP/RAB3A/SYT7/SLC17A6/SYPL1/SYT4/STX1A/SYT1/SLC17A7/RAB26/SV2B/UNC13A/SYP/SYT2/BSN/SYNGR3/SYT9/VAMP3/SV2A/SYN3/SYNPR/SYT5/GRIA1/PRRT2/SH3GL2/SCAMP1/SLC32A1/SCAMP5/SLC18A1/CALM3/VAMP2/DGKI/SV2C/PTPRN2/ICA1/CLTB/DRD2/SYT6/PTPRS/SYN1/SYT12/SYNGR2/RAB27B/LAMP5/SYNGR1/SLC6A17/AMPH/DNAJC5/UNC13B/SLC17A5/RAB5B/PRRT1/SLC9B2/BCL2L1/RAB3B/VAMP1/DTNBP1/SEMA4C/OPRD1/MCTP1/LAMP1/SYN2/STX12/DMXL2",64
"GO:0098936","GO:0098936","intrinsic component of postsynaptic membrane","64/7299","100/15694",0.000309484417571453,0.00474542773609561,0.00377353807389754,"CNTN1/GRM2/DCC/CACNG4/CACNG3/PCDH8/ABHD6/GSG1L/SLITRK1/GABRA3/CNTN2/NRP2/LRFN1/LRRC4/GRIA1/CLSTN3/CHRNA1/NLGN1/LRFN5/FLRT3/HTR5A/GRIK5/CACNG2/SLC8A3/ADAM22/NPTN/CHRM1/LRRC4C/DRD2/PTPRS/GRIN2A/EPHB2/LRRTM3/LRRTM1/CHRNB1/P2RX6/CDH10/CLSTN2/SLC6A3/CNIH2/SLC8A1/PCDH17/GRID1/KCNA3/CSPG5/KCND2/CDH9/SLITRK3/PRRT1/SORCS3/DAGLA/LRFN2/GRM3/EPHA7/LRFN4/CACNG7/OPRD1/EFNB3/P2RX1/PLPPR4/LRRTM2/HTR3A/NLGN3/KCND3",64
"GO:0099501","GO:0099501","exocytic vesicle membrane","64/7299","100/15694",0.000309484417571453,0.00474542773609561,0.00377353807389754,"SVOP/RAB3A/SYT7/SLC17A6/SYPL1/SYT4/STX1A/SYT1/SLC17A7/RAB26/SV2B/UNC13A/SYP/SYT2/BSN/SYNGR3/SYT9/VAMP3/SV2A/SYN3/SYNPR/SYT5/GRIA1/PRRT2/SH3GL2/SCAMP1/SLC32A1/SCAMP5/SLC18A1/CALM3/VAMP2/DGKI/SV2C/PTPRN2/ICA1/CLTB/DRD2/SYT6/PTPRS/SYN1/SYT12/SYNGR2/RAB27B/LAMP5/SYNGR1/SLC6A17/AMPH/DNAJC5/UNC13B/SLC17A5/RAB5B/PRRT1/SLC9B2/BCL2L1/RAB3B/VAMP1/DTNBP1/SEMA4C/OPRD1/MCTP1/LAMP1/SYN2/STX12/DMXL2",64
"GO:0099060","GO:0099060","integral component of postsynaptic specialization membrane","42/7299","61/15694",0.000343475192564302,0.00515913758627196,0.00410251787466706,"DCC/CACNG4/CACNG3/GSG1L/SLITRK1/GABRA3/LRFN1/LRRC4/GRIA1/CLSTN3/CHRNA1/NLGN1/LRFN5/HTR5A/GRIK5/CACNG2/ADAM22/NPTN/CHRM1/LRRC4C/PTPRS/GRIN2A/LRRTM3/LRRTM1/CHRNB1/P2RX6/CDH10/CLSTN2/CNIH2/GRID1/KCND2/SLITRK3/SORCS3/LRFN2/EPHA7/LRFN4/CACNG7/OPRD1/EFNB3/PLPPR4/LRRTM2/KCND3",42
"GO:0045178","GO:0045178","basal part of cell","135/7299","234/15694",0.000353890418606865,0.00520926696189305,0.00414238047885088,"NDRG4/CLASP2/CD34/TJP1/TEK/SLC40A1/PRCP/ANK2/CHRM3/SLC29A1/SLCO4C1/ABCC5/NOD1/CD300LG/MSN/CLDN7/HPGD/ARRB1/ABCC4/PIANP/CD44/EPCAM/PLPP3/SLC39A8/DST/WASF2/PDGFB/SLC4A11/CEACAM1/CA11/PALM/SLC7A7/CADM1/LDLRAP1/B4GALT1/AQP3/ATP1B1/NUMB/SLC16A1/STXBP3/SLC4A10/EPB41/STX4/HEPH/MST1R/KCNQ1/AJAP1/PHLDB2/MAP4K2/P2RY1/MEGF11/LIN7A/MARVELD2/ATP2B4/SLC26A10/SLC1A3/ORAI1/LIN7B/ANK3/SHROOM4/ANK1/SLC26A7/ITGA2/ANXA2/IDE/CXADR/ST14/GM2A/DSP/CNNM2/HFE/AQP1/SLC1A5/SLC8A2/ITGA1/MLC1/ABCC10/LIN7C/ADRA2A/MYO1C/CD81/ARRB2/SLC26A6/SLC38A1/CD38/ATP1A1/DLG1/NAIP/SLC7A8/KCNC2/SLC4A4/LRP1/SLC7A6/EDN1/SLC2A1/EZR/BEST1/SLC22A8/FLOT1/EPPK1/ATP7A/ITGA3/PROM2/CA2/STX2/ANXA1/GKN2/TRPC4/ATP2B1/SLC9B2/CD1D/ERBIN/SLC2A9/FRMPD2/ENPP1/PTH1R/DLG3/CLASP1/MET/SLC29A4/FOLR1/OSCP1/MUC20/CA9/SLC14A1/SLC12A6/SLC9A1/LDLR/ABCA8/MAP7/DOCK7/SLC7A1/MTTP/STK39/SLC4A7",135
"GO:0099061","GO:0099061","integral component of postsynaptic density membrane","32/7299","44/15694",0.000374473842387356,0.00531601120287697,0.0042272629130429,"DCC/CACNG4/CACNG3/GSG1L/SLITRK1/LRFN1/LRRC4/GRIA1/CLSTN3/LRFN5/GRIK5/CACNG2/ADAM22/NPTN/CHRM1/LRRC4C/PTPRS/GRIN2A/LRRTM3/CLSTN2/CNIH2/GRID1/SLITRK3/SORCS3/LRFN2/EPHA7/LRFN4/CACNG7/OPRD1/EFNB3/PLPPR4/LRRTM2",32
"GO:0031253","GO:0031253","cell projection membrane","174/7299","310/15694",0.000378051806241134,0.00531601120287697,0.0042272629130429,"NDRG4/CLASP2/MAPT/ROBO2/PODXL/GAP43/APC2/EPB41L3/FGD5/DMTN/CIB1/MTMR6/ABCG2/CNGB1/MSN/UNC5A/HPCA/EPS8L1/LCP1/PLXND1/PKD1L1/SHANK3/JCAD/GPR161/KCNA2/DDX58/APC/CD44/GABRA3/ITGA5/SEPTIN2/PLEKHA1/KCNC4/KCNC1/EPHA2/CEACAM1/CDHR2/PALM/UTRN/SHISA7/RPS3/PSD/SNTG1/MTMR9/TCTN3/MPP2/B4GALT1/GRIA1/ITGAV/ABCA7/C2CD5/DOCK8/AIF1/GABRE/TLN1/DMD/FAM107A/SLC27A4/PSD2/RASGRP2/EEF1A1/GABARAPL1/PIEZO1/TRPV1/LIMA1/VEZT/ITGB1/PDZK1/DPEP1/CLTB/ANK1/TBC1D10C/SLC39A6/DRD2/ASAP1/THEM4/SH3YL1/PROM1/PDXP/AIF1L/SH2D3C/SPRY2/ITLN1/SPATA13/TRPV4/RIPOR2/BBS4/SMO/INSR/AQP1/CA4/DLC1/MYO10/SLC26A2/PDE6B/LAMP5/DPP4/KIRREL1/GNB1/MYO1C/WLS/SLC7A11/CUBN/SLC26A6/GNA12/SPTBN1/ABCC2/TXNDC15/DLG1/SLC7A8/KCNC2/ADGRV1/DIAPH1/GPR157/TPM1/EZR/CYBRD1/BBS7/MCHR1/ATP7A/PTPRH/CDKL5/THY1/ITGA3/PROM2/SHANK2/CORO1C/SGCE/ATP2B1/DAGLA/PDE9A/HLA-G/KCNB1/CNGA1/MXRA8/RAC1/CYS1/CLCN3/PTH1R/SLC26A4/SLC3A1/EPB41L5/NF2/PLEKHO1/PIP5K1A/VASP/FOLR1/OPRD1/ATP8B1/TIAM1/EVC2/MUC20/ITGA8/RAB25/CA9/GNAT2/SLC9A3/CDHR1/GABRG2/SLC28A3/ATP1B2/IQCE/CD36/PKD2L1/ADGRE2/MTSS2/PSD3/PIP5K1C/MTTP/EFCAB7/LRP2/KCNK1/SLC7A9/TSPEAR",174
"GO:0043679","GO:0043679","axon terminus","67/7299","106/15694",0.000382810589337608,0.00531601120287697,0.0042272629130429,"P2RX3/SNCG/RAB3A/SEPTIN6/PTPRN/CPLX2/PRSS12/UNC13A/SYP/CALB1/TANC1/RGS10/CNGB1/SLC4A8/GRIK2/SNCA/SLC18A3/CPLX1/KCNA2/MICAL1/SYT11/GRIK3/TSPOAP1/NMU/PRRT2/NTS/GOT1/SLC4A10/SLC32A1/SLC18A1/FLRT3/GRIK5/TBC1D24/NCS1/TPBG/CCK/SLC8A3/CHRM1/PTPRN2/PENK/CYFIP1/DRD2/SYNJ1/ITGA2/SNCB/CRHBP/GRIN1/GAD1/HCN3/SLC8A2/P2RX4/KCNC2/ADCYAP1/KCNIP3/SLC8A1/OPHN1/KCNA3/UNC13B/TNN/NTRK2/CLCN3/CDH8/KCNA6/OPRD1/ROR1/PRKCG/CALB2",67
"GO:0005923","GO:0005923","bicellular tight junction","68/7299","108/15694",0.000408568423670715,0.00556863629299345,0.00442814899728884,"F11R/YBX3/TJP1/CGNL1/JAM3/ESAM/RAB13/MPDZ/CLDN7/CDH5/SHROOM2/DDX58/APC/EPCAM/MARVELD3/RAP2B/TJP2/CLDN5/CDK4/MAGI1/PALS1/FRMD4B/PRKCZ/PRKCI/CLMP/ARHGAP17/PARD3B/LIN7A/MARVELD2/MAGI3/PARD6A/OCLN/LIN7B/EPB41L4B/ANK3/RAP2C/CXADR/MAGI2/PARD3/LIN7C/AOC1/WNK3/CLDN10/MPP7/DLG1/NPHP1/USP53/STRN/CCND1/JAML/EPPK1/SYNPO/TJAP1/TBCD/PLXDC1/RAPGEF2/MXRA8/ECT2/FRMPD2/CGN/CCDC85C/VASP/NHS/PARD6B/CLDN6/CLDN9/CLDN23/SAPCD2",68
"GO:0071162","GO:0071162","CMG complex","10/7299","10/15694",0.000471915223179244,0.00631508371381679,0.00502171988684516,"MCM5/GINS4/MCM3/MCM6/GINS1/GINS2/MCM4/MCM7/MCM2/GINS3",10
"GO:0070160","GO:0070160","tight junction","71/7299","114/15694",0.000489272970336659,0.00643044475299609,0.00511345435163877,"F11R/YBX3/TJP1/CGNL1/JAM3/ESAM/RAB13/MPDZ/CLDN7/CDH5/SHROOM2/DDX58/APC/EPCAM/EPHA2/MARVELD3/RAP2B/TJP2/CLDN5/CDK4/MAGI1/PALS1/FRMD4B/PRKCZ/PRKCI/GJA1/CLMP/ARHGAP17/PARD3B/LIN7A/MARVELD2/MAGI3/PARD6A/OCLN/LIN7B/EPB41L4B/ANK3/RAP2C/CXADR/MAGI2/PARD3/LIN7C/AOC1/WNK3/CLDN10/MPP7/DLG1/NPHP1/USP53/STRN/CCND1/SIPA1L3/JAML/EPPK1/SYNPO/TJAP1/TBCD/PLXDC1/RAPGEF2/MXRA8/ECT2/FRMPD2/CGN/CCDC85C/VASP/NHS/PARD6B/CLDN6/CLDN9/CLDN23/SAPCD2",71
"GO:1990351","GO:1990351","transporter complex","168/7299","300/15694",0.000546499838916917,0.00705655932355879,0.00561133721953473,"SNAP25/AKAP6/OLFM2/CHRNB3/VWC2L/ATP8A1/STX1A/CACNA1E/DPP6/SCN3A/ATP1A3/KCNIP4/GRIA2/CHRNB4/GRIA4/KCNH1/CHRNA3/CACNA1B/KCNS3/ABHD12/CACNG4/KCNE3/KCNB2/CNGB1/GRIK2/CACNG3/SCN2A/PKD1L1/SHANK3/ABHD6/TTYH2/KCNJ6/HCN4/CACNA1D/CACNA2D1/KCNAB2/KCNA2/CHRNB2/KCNH2/GABRA3/CLIC1/GRIK3/KCNC4/MCUB/CHRNA5/KCNC1/CACNB3/UNC80/CACNB4/ABCC8/SHISA7/GABRB1/RYR2/GRIN3A/SCN9A/GRIA3/ATP1B1/GRIA1/GABRB3/KCNS2/GLRA3/CHRNA1/NLGN1/GABRE/GLRA2/CHRNA4/CALM3/CALM2/KCNQ1/CNGA3/GRIK5/CACNG2/FKBP1B/SCN1A/PORCN/VAMP2/CACNB1/CPT1C/ORAI1/LRRC8C/FKBP1A/GLRB/HSPA2/CACNA1I/KCNQ3/GRIN2A/CLIC5/GRIN1/KCNK6/AKAP9/KCNAB1/CLIC4/ABCA2/KCNA5/CTTN/SMDT1/CHRNB1/KCNMB1/CATSPERG/SLC26A6/LRRC55/ATP1A1/SCN2B/DLG1/CNIH2/KCNC2/SESTD1/KCNIP3/DPP10/CFTR/BEST1/KCNMB3/SCN8A/ABCB6/KCNAB3/DLG4/PDE4B/SHANK2/KCNA3/KCND2/GABRR1/ABCD4/TRPC4/KCNE2/CLIC6/SCN1B/ANO1/GABRP/KCNB1/PDE4D/HCN1/KCNJ5/KCNMA1/DLG3/CACNB2/KCNA6/CATSPER2/MICU2/KCNQ2/CACNG7/CNIH3/SCN4B/SCN11A/CACNA1A/KCNF1/ATP12A/KCNN1/CLCN2/CHRNA6/STAC3/AMIGO1/ATP8B1/CACNA1H/KCNJ2/SLC9A1/GABRG2/ATP1B2/CACNA1G/KCNMB2/MICU3/PKD2L1/BEST4/HTR3A/PTK2B/SCNN1D/KCNK1/HCN2/KCND3",168
"GO:0016323","GO:0016323","basolateral plasma membrane","112/7299","192/15694",0.000619130925652542,0.00785655795310812,0.00624749173616721,"NDRG4/TJP1/TEK/SLC40A1/ANK2/SLC29A1/SLCO4C1/ABCC5/NOD1/CD300LG/MSN/CLDN7/HPGD/ARRB1/ABCC4/PIANP/CD44/EPCAM/PLPP3/SLC39A8/WASF2/PDGFB/SLC4A11/CA11/PALM/SLC7A7/CADM1/B4GALT1/AQP3/ATP1B1/NUMB/SLC16A1/STXBP3/SLC4A10/EPB41/STX4/HEPH/KCNQ1/AJAP1/MAP4K2/P2RY1/MEGF11/LIN7A/MARVELD2/ATP2B4/SLC26A10/ORAI1/LIN7B/ANK3/ANK1/SLC26A7/ANXA2/IDE/CXADR/ST14/GM2A/DSP/CNNM2/AQP1/SLC8A2/MLC1/ABCC10/LIN7C/ADRA2A/CD81/ARRB2/SLC26A6/SLC38A1/CD38/ATP1A1/DLG1/NAIP/SLC7A8/KCNC2/SLC4A4/LRP1/SLC7A6/SLC2A1/EZR/BEST1/SLC22A8/FLOT1/EPPK1/ATP7A/ITGA3/PROM2/CA2/STX2/ANXA1/TRPC4/ATP2B1/SLC9B2/CD1D/ERBIN/SLC2A9/FRMPD2/ENPP1/PTH1R/DLG3/SLC29A4/FOLR1/CA9/SLC14A1/SLC12A6/SLC9A1/LDLR/ABCA8/MAP7/SLC7A1/MTTP/STK39/SLC4A7",112
"GO:0014704","GO:0014704","intercalated disc","32/7299","45/15694",0.000719466397518732,0.00897503845040316,0.00713690128493157,"AKAP6/VAMP5/ANK2/SCN2A/FGF13/SPTBN4/VCL/ATP1B1/CTNNA1/GJA1/FHOD1/TMEM65/ANK3/DSP/DSG2/KCNA5/ANKRD23/DSC2/ATP1A1/DLG1/GJA5/SLC8A1/SLC2A1/SCN1B/GJC1/OBSL1/SCN4B/KCNJ2/SLC9A1/ACTN1/PKP2/HAMP",32
"GO:0015629","GO:0015629","actin cytoskeleton","254/7299","472/15694",0.000737374084815943,0.00904512210707556,0.00719263142381867,"ONECUT2/CNR1/LIMCH1/SMTNL1/FLT1/MYL12A/APC2/GBP1/STX1A/TJP1/TEK/CGNL1/JAM3/AFAP1L1/AFAP1/DMTN/XIRP2/SRCIN1/RAPGEF3/CALB1/HCLS1/TNNT2/LDB3/CORO1A/SMTN/SWAP70/FLNB/ADD2/LCP1/RFLNB/SNCA/SHROOM2/MYO5A/GSN/SPTBN4/PDLIM1/MYZAP/DDX58/MICAL1/SIPA1L1/FHL3/AKAP13/FBLIM1/GNG12/PEAK1/CAPN2/CNN2/SEPTIN2/TPM3/EPB41L2/TPM2/WASF2/CALD1/VILL/CTNNA2/PDLIM5/SPTBN2/UTRN/MYL9/MYL4/BMF/LPP/TRIP6/CLDN5/VCL/TMEM63B/EFR3B/NPFFR2/TAX1BP3/DCTN3/CTNNA1/CAPG/CTTNBP2/PLS3/ABL2/IQGAP2/ACTA1/ILK/AIF1/PRKCZ/RCSD1/FAM107A/KIF9/MST1R/MYO1E/MYO5C/RAC2/MYH6/ABLIM2/FHOD1/CCDC102A/GABARAP/SAMD14/SH3GL1/CARMIL1/SPTA1/TNNC1/EEF1A1/ARPC1B/CENPQ/MYH9/LIMA1/MYRIP/WIPF1/NEXN/SHROOM4/MYH15/DCDC2C/ASAP1/ABLIM1/FILIP1/STK17B/ACTA2/LLGL2/MYO3A/PDXP/ABLIM3/EPHA3/ARHGAP21/CLIC5/AIF1L/ARSJ/HFE/SPRY2/MYO7A/PARVA/MYO18A/TRPV4/PDLIM4/CLIC4/MYOZ2/PAWR/PDLIM2/CTTN/DPYSL3/CAPZB/DLC1/DDR2/MYO10/MYO1H/WDR1/MYOZ3/ANG/ANKRD23/MYH2/MYO1C/SEPTIN9/LASP1/DCTN4/MYO16/DCDC2/CFL2/NOTCH3/GAS2L3/ARHGEF5/IQGAP1/ACTR10/SPTBN1/MED28/ANLN/FYN/TLN2/CIB2/ACTN4/MYL6/AMPH/AXL/MYH11/SPTAN1/CD274/USH1G/SLC2A1/GAS2L2/TPM1/AHNAK/HNRNPC/EZR/BIN3/SIPA1L3/PSTPIP2/FLOT1/KNTC1/SMTNL2/SYNPO/MYLK/ACTG2/RFLNA/OPHN1/PSTPIP1/ARHGAP6/SPECC1L/ANXA1/CDC42EP4/CORO1C/TMOD2/MYO9A/ZNF74/WASF1/NDC1/NPM3/PXN/BAIAP2L1/FOXA3/ZNF174/RAC1/TOPBP1/CGN/SYNPO2/SHROOM3/ACTR1A/GAS2/FCHSD1/DAPK1/NF2/TNNI3/TNNI1/MYL3/MYO3B/VASP/NEURL1B/DUSP22/VIL1/IPP/LAD1/ARHGAP32/CNN3/LMOD1/ROR1/GAS2L1/MARCKS/ACTN1/ARHGAP35/MYADM/ACTC1/DGKH/FERMT3/ACTN2/APBB3/MTSS2/SCIN/INTS6/CALB2/ESPN/CD2AP/ZNF185/SCNN1D/FMN1/H1-0/CRYAB/WIPF3/TWF2/DYNLL2/SPPL2B/MLPH",254
"GO:0031256","GO:0031256","leading edge membrane","98/7299","166/15694",0.000753937801336341,0.00909669216038601,0.00723363964698888,"CLASP2/MAPT/ROBO2/APC2/EPB41L3/FGD5/CIB1/MTMR6/UNC5A/HPCA/EPS8L1/LCP1/PLXND1/JCAD/KCNA2/DDX58/APC/CD44/GABRA3/ITGA5/PLEKHA1/KCNC4/KCNC1/EPHA2/PALM/SHISA7/RPS3/PSD/SNTG1/MTMR9/MPP2/GRIA1/ITGAV/ABCA7/C2CD5/DOCK8/AIF1/GABRE/TLN1/FAM107A/PSD2/RASGRP2/EEF1A1/GABARAPL1/PIEZO1/TRPV1/VEZT/ITGB1/ANK1/SLC39A6/THEM4/SH3YL1/ARHGAP44/PDXP/AIF1L/SH2D3C/SPRY2/SPATA13/TRPV4/RIPOR2/INSR/DLC1/LAMP5/DPP4/MYO1C/WLS/SPTBN1/KCNC2/AMPH/PTPRK/ADGRV1/DIAPH1/CDC42/TPM1/EZR/CDKL5/THY1/CORO1C/SGCE/ATP2B1/DAGLA/PDE9A/KCNB1/RAC1/CLCN3/EPB41L5/NF2/PLEKHO1/PIP5K1A/VASP/OPRD1/TIAM1/ITGA8/GABRG2/ADGRE2/MTSS2/PSD3/PIP5K1C",98
"GO:0005938","GO:0005938","cell cortex","160/7299","286/15694",0.000775520442144111,0.00920617815190428,0.00732070230614814,"CLASP2/SEPTIN6/RND3/RHOG/RIMS3/DMTN/UNC13A/RHOC/SEPTIN5/RAPGEF3/CALB1/HCLS1/CORO1A/FLNB/ADD3/SELE/BSN/SPINK5/SEPTIN3/SNCA/RIMS2/SHROOM2/CAV1/GSN/SPTBN4/MYZAP/DCTN1/AKAP13/RIMS1/CAPN2/SEPTIN2/EPB41L2/DST/ERC2/CALD1/SPTBN2/UTRN/SEPTIN4/RHOA/CLDN5/EXOC3L1/RHOH/TNFAIP2/DYNC1H1/C2CD5/GYPC/TRAK1/CTTNBP2/EXOC1/PRKCZ/EPB41/MPP1/ASTN2/PHLDB2/RAC2/PARD3B/AGTRAP/SPTA1/PARD6A/EXOC6/EEF1A1/FNBP1L/PDZD4/MYH9/RND2/MYRIP/FMNL1/SHROOM4/CLTB/DCDC2C/GRK4/NDFIP1/LLGL2/CCN2/CLIC5/ARHGEF7/RHOF/HFE/PARD3/MYO7A/TRPV4/GAD1/MKLN1/CTTN/DLC1/MYO10/MELK/WDR1/PCLO/HMCN1/SPIRE2/SEPTIN9/LASP1/AKAP12/DCTN4/DCDC2/SPTBN1/MED28/ANLN/MPP7/TRIP10/CIB2/CTBP2/STXBP6/SPTAN1/SLC2A1/SEPTIN10/EZR/MICAL3/AQP7/FLOT1/RHOBTB3/CD302/DLG4/UNC13B/CORO1C/ENO1/TRPC4/PXN/INSC/RAC1/NEDD9/ECT2/FGFR2/CLASP1/SHROOM3/ACTR1A/ARV1/FCHSD1/HMCN2/ERC1/NF2/TRAF2/FRY/NEDD4/RHOD/STIM1/PARD6B/ARHGAP32/RHOB/CNKSR1/TMEM250/EXOC1L/MARCKS/SAPCD2/MYADM/EXOC3L2/ACTN2/FRMPD1/ERMN/MTSS2/SCIN/PTK2B/TLE6/CALB2/GPSM1/POTEF/HAMP/MLPH/FGB",160
"GO:0048786","GO:0048786","presynaptic active zone","45/7299","68/15694",0.000827077525221631,0.00966236600893842,0.00768346038468215,"RAB3A/STX1A/SLC17A7/GPM6A/RIMS3/UNC13A/SYP/STX1B/BSN/PPFIBP1/RIMS2/RIMS4/SYT11/RIMS1/STXBP1/SV2A/ERC2/PPFIA2/NTNG2/GUCY1B1/SLC32A1/PPFIBP2/STX4/P2RY1/APBA1/ATP2B4/PPFIA4/NPTN/ARHGAP44/SYN1/GAD1/PCLO/CDH10/CTBP2/PHB/FLOT1/STX2/UNC13B/ATP2B1/STX3/BRSK1/ERC1/FZD3/P2RX1/EGFLAM",45
