"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030312","GO:0030312","external encapsulating structure","285/7933","470/15694",5.11722183095379e-06,9.6040473205151e-05,7.71552266757427e-05,"TGM2/CTSC/FN1/FCN3/SERPINB6/NCAN/ANXA5/MMRN2/TIMP1/CTSL/L1CAM/FGF9/COL4A1/COL1A2/ECM1/LGALS3BP/PLSCR1/COLEC12/LAMC1/ANXA6/COL4A2/RTN4RL1/SDC3/LOXL2/ADAM11/APLP1/SPARC/ANXA2/BGN/COL7A1/ANXA4/VWF/PDGFB/NCAM1/COL5A2/NDNF/FLRT2/ANXA7/DST/THSD4/ADAMTS9/MEGF9/TGFBR3/TGFB2/SERPING1/NID2/OLFML2A/S100A4/EDIL3/TMEFF2/MMP14/EFEMP2/CSTB/MFAP4/ZP2/EGFL7/GPC1/HAPLN1/HSPG2/COL6A1/ADAMTSL1/SERPINB1/FBN1/SPON2/PF4/HSP90B1/CCDC80/SPOCK2/THBS1/ADAM19/MATN2/LAMA4/LAMB2/FLRT3/LAMC3/LRRN1/COL4A5/BCAN/COL27A1/ADAMTS4/SPARCL1/TGFB3/GPC2/LAMB1/NTNG2/PRSS2/ANXA1/WNT5A/COL11A1/HPSE/TIMP2/MMRN1/THBS3/A2M/SERPINE2/TIMP3/COL25A1/MMP2/S100A10/COCH/RTBDN/LRRC32/SOST/LRRTM4/ANG/MFGE8/GPLD1/LRRN3/PCOLCE/ADAMTS15/SRPX/NID1/ANXA11/CCN2/RELL2/MMP9/SFRP1/VIT/LAMA5/COL6A3/CRELD1/VTN/ADAMTS6/LRIG3/HPX/LGALS3/MMP17/MXRA5/FLRT1/ACHE/ATRNL1/CFP/LRRTM1/SERAC1/LOX/LRRN2/TGFB1I1/INHBE/FBLN1/SERPINH1/SULF1/TNC/GPC5/FBN2/ADAMTS12/F12/TNFRSF11B/CCN1/COL23A1/MFAP2/RTN4RL2/LTBP1/HAPLN3/LRRTM3/LGALS1/HMCN1/LINGO1/COL15A1/MMP24/DGCR6/ECM2/S100A6/FGB/THBS2/TNN/ELFN1/CTSH/COL8A1/TGFBI/CLEC14A/COL18A1/TMEFF1/MXRA7/SERPINE1/ICAM1/COL22A1/ADAMTS1/KAZALD1/APOE/CTSG/ADAMTS13/COL4A6/PCSK6/SBSPON/IL7/COL1A1/VCAN/MMP11/COL20A1/ANGPT2/AEBP1/SCARA3/POMZP3/ANGPTL4/GPC6/CDON/GREM1/CALR/DLG1/GPC4/CBLN1/COL6A2/LTBP2/MDK/OPTC/COL12A1/RARRES2/ADAMTSL2/COL5A1/WNT2B/COL9A2/VWC2/ELN/NPPA/GFOD2/WNT11/LGALS9/TNXB/IMPG2/PODN/CDH13/ITIH4/P3H1/ZP3/ERBIN/ALPL/LAMB4/AGT/ITIH5/FGL1/CCN5/COLQ/COL6A5/CPA3/PRELP/TECTA/SMOC2/P3H2/HTRA1/NTNG1/AGRN/NTN4/COL3A1/CTSB/ADAMTS5/COL24A1/TFPI2/LRIG2/PTN/IGFBP7/FBLN2/PKHD1L1/AHSG/CTSF/LRIG1/COL16A1/WNT5B/COL26A1/DAG1/ADAMTS20/EMILIN2/PLOD3/TGFB1/THBS4/MMP15/ADAMTS2/ANGPT4/CD248/MMP16/CILP/COL17A1/ELFN2/CSPG4/MUC6/CTSZ/TRIL/ANGPTL2/FREM1/BMPER/CCBE1/GP1BA/FRAS1/GPC3/SLPI/SHH",285
"GO:0045178","GO:0045178","basal part of cell","152/7933","234/15694",5.19840179730181e-06,9.6040473205151e-05,7.71552266757427e-05,"NDRG4/CLASP2/CLDN7/TJP1/ANK2/PRCP/SLC40A1/CHRM3/SLC29A1/MSN/SLCO4C1/PIANP/NOD1/ABCC4/CA11/ANXA2/CD34/TEK/CD300LG/ABCC5/ARRB1/PDGFB/DST/CD44/B4GALT1/EPCAM/HPGD/PLPP3/SLC7A7/NUMB/MAP4K2/MARVELD2/ANK3/WASF2/CADM1/PALM/DSP/STX4/STXBP3/SLC16A1/SLC4A11/ORAI1/SLC4A10/SLC39A8/LDLRAP1/HEPH/PHLDB2/IDE/P2RY1/CEACAM1/ANXA1/KCNC2/ATP1B1/ITGA2/SLC26A7/MYO1C/CXADR/GM2A/AQP3/DLG3/MST1R/EDN1/EPB41/LRP1/AJAP1/SLC1A3/BEST1/EPPK1/SHROOM4/SLC38A1/SLC1A5/SLC26A10/KCNQ1/ANK1/CD38/ATP2B1/ATP2B4/LIN7A/LDLR/ATP1A1/SLC8A2/CNNM2/ITGA1/EZR/CD81/SLC7A1/MEGF11/LIN7C/CLDN4/LIN7B/ADRA2A/SLC7A6/DOCK7/ST14/SLC4A4/SLC2A1/ARRB2/SLC27A1/NAIP/HFE/SLC26A6/FLOT1/CA2/DLG1/ENPP1/SLC2A9/SLC14A1/SLC9A1/CLCA2/GKN2/AQP1/SLC22A8/RAB17/MLC1/ATP7A/SLC46A1/SLC7A8/CTNNB1/SLC29A4/KCNJ4/ERBIN/TRPC4/SLC51A/SYNJ2BP/SLC9B2/ALPK2/C5AR1/SLC22A7/LRRC7/SLC4A7/MUC20/FOLR1/SLC27A5/PROM2/SLC4A2/PKD1/OSCP1/ERBB3/KCNJ10/MET/ITGA3/ATP7B/MTTP/SLC6A13/CD1D/TSHR/PTH1R/MAP7/SLC23A2/SLC38A3/STK39/SLC13A3",152
"GO:0042641","GO:0042641","actomyosin","55/7933","72/15694",5.93355674590292e-06,0.000106948742322494,8.59185110318164e-05,"LIMCH1/STX1A/XIRP2/PDLIM1/TPM3/FBLIM1/MYL9/CNN2/TEK/FHL3/ILK/LDB3/PDLIM5/TRIP6/LCP1/LPP/PDLIM2/MYH9/ABLIM3/ABLIM1/LIMA1/PRKCZ/MST1R/MYH6/FAM107A/SHROOM4/MYH10/ACTN1/MYLK/FHOD1/PTK2/SEPTIN9/DCTN4/TPM4/ACTA1/SEPTIN7/PXN/TPM1/PDLIM4/SIPA1L3/MYO18A/ACTN4/PRICKLE4/MYH7/FERMT2/PDCD6IP/KAT2B/ZYX/TLNRD1/FSCN1/BAG3/SEPTIN12/NOX4/HDAC4/SYNPO2",55
"GO:0031012","GO:0031012","extracellular matrix","284/7933","469/15694",6.21523763630207e-06,0.00010935858602922,8.78544868890818e-05,"TGM2/CTSC/FN1/FCN3/SERPINB6/NCAN/ANXA5/MMRN2/TIMP1/CTSL/L1CAM/FGF9/COL4A1/COL1A2/ECM1/LGALS3BP/PLSCR1/COLEC12/LAMC1/ANXA6/COL4A2/RTN4RL1/SDC3/LOXL2/ADAM11/APLP1/SPARC/ANXA2/BGN/COL7A1/ANXA4/VWF/PDGFB/NCAM1/COL5A2/NDNF/FLRT2/ANXA7/DST/THSD4/ADAMTS9/MEGF9/TGFBR3/TGFB2/SERPING1/NID2/OLFML2A/S100A4/EDIL3/TMEFF2/MMP14/EFEMP2/CSTB/MFAP4/ZP2/EGFL7/GPC1/HAPLN1/HSPG2/COL6A1/ADAMTSL1/SERPINB1/FBN1/SPON2/PF4/HSP90B1/CCDC80/SPOCK2/THBS1/ADAM19/MATN2/LAMA4/LAMB2/FLRT3/LAMC3/LRRN1/COL4A5/BCAN/COL27A1/ADAMTS4/SPARCL1/TGFB3/GPC2/LAMB1/NTNG2/PRSS2/ANXA1/WNT5A/COL11A1/HPSE/TIMP2/MMRN1/THBS3/A2M/SERPINE2/TIMP3/COL25A1/MMP2/S100A10/COCH/RTBDN/LRRC32/SOST/LRRTM4/ANG/MFGE8/GPLD1/LRRN3/PCOLCE/ADAMTS15/SRPX/NID1/ANXA11/CCN2/RELL2/MMP9/SFRP1/VIT/LAMA5/COL6A3/CRELD1/VTN/ADAMTS6/LRIG3/HPX/LGALS3/MMP17/MXRA5/FLRT1/ACHE/ATRNL1/CFP/LRRTM1/SERAC1/LOX/LRRN2/TGFB1I1/INHBE/FBLN1/SERPINH1/SULF1/TNC/GPC5/FBN2/ADAMTS12/F12/TNFRSF11B/CCN1/COL23A1/MFAP2/RTN4RL2/LTBP1/HAPLN3/LRRTM3/LGALS1/HMCN1/LINGO1/COL15A1/MMP24/DGCR6/ECM2/S100A6/FGB/THBS2/TNN/ELFN1/CTSH/COL8A1/TGFBI/CLEC14A/COL18A1/TMEFF1/MXRA7/SERPINE1/ICAM1/COL22A1/ADAMTS1/KAZALD1/APOE/CTSG/ADAMTS13/COL4A6/PCSK6/SBSPON/IL7/COL1A1/VCAN/MMP11/COL20A1/ANGPT2/AEBP1/SCARA3/POMZP3/ANGPTL4/GPC6/CDON/GREM1/CALR/DLG1/GPC4/CBLN1/COL6A2/LTBP2/MDK/OPTC/COL12A1/RARRES2/ADAMTSL2/COL5A1/WNT2B/COL9A2/VWC2/ELN/NPPA/GFOD2/WNT11/LGALS9/TNXB/IMPG2/PODN/CDH13/ITIH4/P3H1/ZP3/ERBIN/ALPL/LAMB4/AGT/ITIH5/FGL1/CCN5/COLQ/COL6A5/CPA3/PRELP/TECTA/SMOC2/P3H2/HTRA1/NTNG1/AGRN/NTN4/COL3A1/CTSB/ADAMTS5/COL24A1/TFPI2/LRIG2/PTN/IGFBP7/FBLN2/AHSG/CTSF/LRIG1/COL16A1/WNT5B/COL26A1/DAG1/ADAMTS20/EMILIN2/PLOD3/TGFB1/THBS4/MMP15/ADAMTS2/ANGPT4/CD248/MMP16/CILP/COL17A1/ELFN2/CSPG4/MUC6/CTSZ/TRIL/ANGPTL2/FREM1/BMPER/CCBE1/GP1BA/FRAS1/GPC3/SLPI/SHH",284
"GO:0009925","GO:0009925","basal plasma membrane","143/7933","219/15694",6.44254398969673e-06,0.000110721860660137,8.89496893559107e-05,"NDRG4/CLDN7/TJP1/ANK2/SLC40A1/CHRM3/SLC29A1/MSN/SLCO4C1/PIANP/NOD1/ABCC4/CA11/ANXA2/CD34/TEK/CD300LG/ABCC5/ARRB1/PDGFB/DST/CD44/B4GALT1/EPCAM/HPGD/PLPP3/SLC7A7/NUMB/MAP4K2/MARVELD2/ANK3/WASF2/CADM1/PALM/DSP/STX4/STXBP3/SLC16A1/SLC4A11/ORAI1/SLC4A10/SLC39A8/LDLRAP1/HEPH/IDE/P2RY1/CEACAM1/ANXA1/KCNC2/ATP1B1/SLC26A7/MYO1C/CXADR/GM2A/AQP3/DLG3/MST1R/EPB41/LRP1/AJAP1/SLC1A3/BEST1/EPPK1/SHROOM4/SLC38A1/SLC1A5/SLC26A10/KCNQ1/ANK1/CD38/ATP2B1/ATP2B4/LIN7A/LDLR/ATP1A1/SLC8A2/CNNM2/EZR/CD81/SLC7A1/MEGF11/LIN7C/CLDN4/LIN7B/ADRA2A/SLC7A6/ST14/SLC4A4/SLC2A1/ARRB2/SLC27A1/NAIP/SLC26A6/FLOT1/CA2/DLG1/ENPP1/SLC2A9/SLC14A1/SLC9A1/CLCA2/AQP1/SLC22A8/RAB17/MLC1/ATP7A/SLC46A1/SLC7A8/CTNNB1/SLC29A4/KCNJ4/ERBIN/TRPC4/SLC51A/SYNJ2BP/SLC9B2/ALPK2/C5AR1/SLC22A7/LRRC7/SLC4A7/MUC20/FOLR1/SLC27A5/PROM2/SLC4A2/PKD1/OSCP1/ERBB3/KCNJ10/MET/ITGA3/ATP7B/MTTP/SLC6A13/CD1D/TSHR/PTH1R/MAP7/SLC23A2/SLC38A3/STK39/SLC13A3",143
"GO:0099055","GO:0099055","integral component of postsynaptic membrane","69/7933","95/15694",9.01071300519778e-06,0.000151339020700935,0.000121579955381138,"GRM2/DCC/CACNG4/GABRA3/NLGN1/GSG1L/EPHB2/NRP2/LRRC4/ABHD6/CLSTN3/CACNG3/GRIA1/PCDH8/CDH9/FLRT3/NPTN/LRRC4C/PTPRS/GRIK5/ADAM22/CACNG2/PCDH17/CDH10/DRD2/SLC6A3/LRFN5/CNIH2/SLC8A3/LRRTM1/P2RX6/CACNG7/CHRNA1/KCND2/GRIN2A/LRFN1/SORCS3/LRRTM3/ADORA2A/ADRA1A/SLITRK1/CHRM1/NLGN3/CSPG5/NLGN2/P2RX1/CLSTN2/ADGRL2/CACNG5/CLSTN1/EPHA4/DAGLA/LRFN4/HTR5A/SLC8A1/LRFN2/SLITRK3/PRRT1/NECTIN3/KCNA3/GRID1/CHRNA9/SLC30A1/EFNB3/GABRB2/OPRM1/ADCY1/LRRTM2/PLPPR4",69
"GO:0044291","GO:0044291","cell-cell contact zone","50/7933","65/15694",1.11608824105414e-05,0.000183286491142002,0.000147245325837318,"JAM3/PCDH9/AKAP6/ANK2/SCN2A/VAMP5/RAP2B/VCL/CTNNA1/ANK3/TJP2/DSP/RAP2C/ATP1B1/SPTBN4/GJA1/DSG2/FGF13/AJAP1/BAIAP2L2/ACTN1/KCNA5/DSC2/ANKRD23/FHOD1/TMEM65/ATP1A1/PKP4/KCNJ2/AHNAK/GJA5/SLC2A1/KCNJ11/TIAM1/FLOT1/DLG1/SLC9A1/OBSL1/SCN5A/JAM2/GJC1/SLC8A1/SCN4B/AFDN/NECTIN3/DES/ATP1A2/CADM4/CTNNA3/PKP2",50
"GO:0005912","GO:0005912","adherens junction","113/7933","169/15694",1.18062240825516e-05,0.000189669556456644,0.000152373235298836,"TJP1/SNAP23/S100A11/KRT18/PDLIM1/CTNND2/ANXA2/EFNB2/LDB3/PDLIM5/PLPP3/MYO1E/VCL/ESAM/CTNNA1/MAGI1/PALS1/ADAM15/TJP2/CTNNA2/SHROOM2/PDLIM2/TLN1/JCAD/MYH9/FRMD4B/CRB1/SDCBP/CDH9/PARD3B/NEXN/CEACAM1/CDH12/ANXA1/CDH5/CDC42EP1/CDH18/SPTBN4/CXADR/TMOD3/NOTCH1/NIBAN2/CDH10/AJAP1/CDH22/LIMD1/SHROOM4/PLEKHA7/TRPV4/APC/ARHGAP24/MPP7/LIN7A/DSC2/VEZT/DLG5/STXBP6/PKP4/CCDC85C/NPHP1/SHROOM3/CDH24/ADAM10/FRMD5/TMEM204/LIN7C/HMCN1/AJUBA/LIN7B/LYN/CDH7/FRMD4A/CDC42EP4/PPP1CA/CDH11/EPB41L5/AHI1/WNK3/KLHL24/PDLIM4/ITGA6/PTPRK/PTPRM/FLOT1/DLG1/FAT2/RDX/PRICKLE4/CNN3/EPHA4/CTNNB1/BAIAP2L1/FERMT2/CAMSAP3/CDH3/TNK2/CDH8/RND1/ZYX/TBCD/AFDN/NECTIN3/PARD3/DAG1/CDH1/CTNNA3/CCDC85A/DLL1/CDH6/JAG1/SSX2IP/PKP2/ALOX15B",113
"GO:0016323","GO:0016323","basolateral plasma membrane","126/7933","192/15694",1.55589730613477e-05,0.00024464002324119,0.000196534396564392,"NDRG4/CLDN7/TJP1/ANK2/SLC40A1/SLC29A1/MSN/SLCO4C1/PIANP/NOD1/ABCC4/CA11/ANXA2/TEK/CD300LG/ABCC5/ARRB1/PDGFB/CD44/B4GALT1/EPCAM/HPGD/PLPP3/SLC7A7/NUMB/MAP4K2/MARVELD2/ANK3/WASF2/CADM1/PALM/DSP/STX4/STXBP3/SLC16A1/SLC4A11/ORAI1/SLC4A10/SLC39A8/HEPH/IDE/P2RY1/ANXA1/KCNC2/ATP1B1/SLC26A7/CXADR/GM2A/AQP3/DLG3/EPB41/LRP1/AJAP1/BEST1/EPPK1/SLC38A1/SLC26A10/KCNQ1/ANK1/CD38/ATP2B1/ATP2B4/LIN7A/LDLR/ATP1A1/SLC8A2/CNNM2/EZR/CD81/SLC7A1/MEGF11/LIN7C/LIN7B/ADRA2A/SLC7A6/ST14/SLC4A4/SLC2A1/ARRB2/NAIP/SLC26A6/FLOT1/CA2/DLG1/ENPP1/SLC2A9/SLC14A1/SLC9A1/AQP1/SLC22A8/RAB17/MLC1/ATP7A/SLC46A1/SLC7A8/CTNNB1/SLC29A4/KCNJ4/ERBIN/TRPC4/SLC51A/SYNJ2BP/SLC9B2/ALPK2/C5AR1/SLC22A7/LRRC7/SLC4A7/FOLR1/PROM2/SLC4A2/PKD1/ERBB3/KCNJ10/ITGA3/ATP7B/MTTP/SLC6A13/CD1D/TSHR/PTH1R/MAP7/SLC23A2/SLC38A3/STK39/SLC13A3",126
"GO:0031252","GO:0031252","cell leading edge","242/7933","398/15694",1.97492302678071e-05,0.000304055857664781,0.000244266795417615,"ROBO2/CLASP2/STMN2/MAPT/RUFY3/PODXL/APC2/S100A11/CIB1/SWAP70/SNX1/FGD5/RAB13/FGD4/PTPRO/VIM/CORO1A/LDB2/DDX58/RAPGEF3/ARHGAP18/EPHA2/EPB41L3/KITLG/MTM1/GSN/RHOA/CAPG/GABRA3/PABPC1/ILK/ARAP3/MPP2/DST/CD44/MYO5A/UNC5A/CDK6/PLXND1/ITGAV/ITGA5/HPCA/INPP5J/CTNNA1/KCNC1/EVL/RPS3/SNX2/RASGRP2/MTMR6/LCP1/ITGB1/KCNA2/WASF2/KCNC4/PALM/IQGAP2/STX4/CCDC88A/TLN1/ARHGAP31/TRPV1/SNTG1/JCAD/MYH9/ABLIM3/GRIA1/DOCK8/AIF1/FRMD4B/APBB1/MTMR9/TLR4/OCLN/PARVA/C2CD5/PHLDB2/TUBB3/EEF1A1/SHISA7/ABLIM1/DPYSL3/CYFIP1/EPS8L1/HDAC6/CORO1C/KCNC2/LIMA1/MKLN1/CARMIL1/IQGAP1/MYO1C/PSD/PRKCZ/ARHGEF26/INSR/SLC39A6/SPTBN1/ACTR3/GABRE/AMPH/WIPF1/PLEKHA1/ABITRAM/TIAM2/STX3/FAM107A/SH2D3C/CDK5/NHS/TRPV4/THEM4/APC/ABI1/LAYN/MYH10/ANK1/ACTN1/ATP2B1/MYO10/PARD6A/VEZT/MYLK/PKN2/PIEZO1/DLC1/ARHGEF6/RIPOR2/SH3YL1/PSD2/PDXP/PLEKHO1/ABCA7/DUOX1/CTTN/SNX5/RAC2/EZR/ABI3/ADAM17/INPPL1/PARVB/PRKCI/AIF1L/ARHGEF7/LMO4/GABARAPL1/ADORA2A/AJUBA/BMX/GBF1/S100A6/SPRY2/THY1/ACTA1/MCC/PSTPIP1/PXN/PLEKHG5/NME2/RAC1/EPB41L5/ARHGAP44/LAMP5/TPM1/WLS/NEDD9/ACTA2/SNX9/MTSS1/SAMSN1/KCNJ11/DIAPH1/PDLIM4/MYADM/TWF2/CDKL5/SORBS2/AKAP5/VASP/CARMIL2/TIAM1/KCNB1/PTPRK/DGKZ/PTPRM/FLOT1/PSD3/DUSP22/DPP4/SLC9A1/TLN2/CFL1/SPATA13/RDX/JMY/RAPH1/PTK2B/ACTG2/ACTR2/SLK/ATP7A/DAGLA/ITGA8/FERMT2/KIF18A/TIRAP/GABRG2/RAB5A/SGCE/FGR/PLEK2/ARHGEF4/WASF1/ADGRV1/ARPC2/TESC/P4HB/MTSS2/CNTNAP2/LIMK1/CADM4/CD2AP/AMOT/DAG1/FAM89B/PDE9A/FSCN1/S100B/CDC42BPG/OPRM1/RAB3IP/CDH1/PTK6/ENAH/CTNNA3/CSPG4/NDEL1/SPATA13/ACTC1/SSX2IP/KLHL41",242
"GO:0098936","GO:0098936","intrinsic component of postsynaptic membrane","71/7933","100/15694",2.43276005882752e-05,0.000366899935402763,0.000294753313249994,"CNTN1/GRM2/DCC/CACNG4/GABRA3/NLGN1/CNTN2/GSG1L/EPHB2/NRP2/LRRC4/ABHD6/CLSTN3/CACNG3/GRIA1/PCDH8/CDH9/FLRT3/NPTN/LRRC4C/PTPRS/GRIK5/ADAM22/CACNG2/PCDH17/CDH10/DRD2/SLC6A3/LRFN5/CNIH2/SLC8A3/LRRTM1/P2RX6/CACNG7/CHRNA1/KCND2/GRIN2A/LRFN1/SORCS3/LRRTM3/ADORA2A/ADRA1A/SLITRK1/CHRM1/NLGN3/CSPG5/NLGN2/P2RX1/CLSTN2/ADGRL2/CACNG5/CLSTN1/EPHA4/DAGLA/LRFN4/HTR5A/SLC8A1/LRFN2/SLITRK3/PRRT1/NECTIN3/KCNA3/GRID1/CHRNA9/SLC30A1/EFNB3/GABRB2/OPRM1/ADCY1/LRRTM2/PLPPR4",71
"GO:0044304","GO:0044304","main axon","44/7933","57/15694",3.22816680027745e-05,0.000477123053081007,0.000383302331653996,"ROBO2/MAPT/TNFRSF1B/NFASC/SCN2A/MAP1A/EPB41L3/CD40/CNTN2/TUBB4A/NRCAM/TRIM46/ANK3/KCNAB2/KCNA2/SCN8A/MAP2/KCNC2/SPTBN4/SPTBN1/CNGA3/ANK1/KCNQ2/SIRT2/CCK/KCNAB1/MAP1B/GJC2/KCNQ3/ADORA2A/THY1/C9orf72/DLG4/KCNJ11/TIAM1/DLG1/KIF13B/DAGLA/NAV1/LRRC7/CRHBP/PARD3/CNTNAP2/DAG1",44
"GO:0043204","GO:0043204","perikaryon","96/7933","143/15694",4.09931863860436e-05,0.000593999308613455,0.000477196225422674,"KIF5A/RUFY3/GAP43/ENO2/CIB1/CPLX2/ELAVL4/PTPRN/KCNE3/GRIP1/RTN4RL1/KCNH1/CTNND2/CDK5R1/SERPINI1/RGS8/GRIK2/SYT11/CRMP1/KCNB2/SORCS2/HPCA/GRIK3/PALS1/KCNA2/SLC4A10/ASTN2/GLRA3/SLC2A3/PTPRS/PCSK2/HDAC6/CPLX1/WDFY3/TTLL7/KCNC2/GRIK5/RACK1/CNGA3/TIAM2/CDK5/DRD2/PRPH/ASS1/SLC8A3/SIRT2/CCK/SLC8A2/AMIGO1/KCNAB1/ITGA1/OLFM1/KCND2/MAP1B/G3BP1/NCDN/GJC2/RTN4RL2/AZIN2/KNDC1/SEMA4F/C9orf72/PENK/DHX36/PPP1CA/VIP/KLHL24/PDPK1/RNF112/CRYAB/KCNB1/SYAP1/NPPA/ATP7A/TMEM100/EFNA2/EPHA4/ITGA8/LRIT3/HTR5A/NEURL1/CPNE6/NGB/NGFR/CRHBP/CNTNAP2/MAP2K4/ENDOG/PDE9A/SLC17A8/NSMF/OPRM1/FCHSD1/ROGDI/NTSR1/DRP2",96
"GO:0044306","GO:0044306","neuron projection terminus","83/7933","122/15694",6.48243329205831e-05,0.00092125350054444,0.000740099671400989,"P2RX3/SYT1/SNCG/RAB3A/SYT4/PTPRN2/SEPTIN6/CPLX2/PTPRN/ATCAY/SLC4A8/TANC1/UNC13A/SYP/PRSS12/GRIK2/MICAL1/SYT11/RGS10/TSPOAP1/CALB1/CNGB1/PRRT2/GRIK3/KCNA2/GAD1/NMU/BTBD8/SLC18A3/SLC4A10/BSN/FLRT3/CYFIP1/DMD/CPLX1/KCNC2/GRIK5/ITGA2/MME/SRI/NTRK2/SNCA/DRD2/NCS1/VAMP2/GOT1/SLC32A1/FLRT1/SLC8A3/CCK/SLC8A2/GRIN1/SLC18A1/HCN3/P2RX4/NTS/TPBG/TNN/CHRM1/TBC1D24/PENK/KCNIP3/DLG4/OPHN1/SYNJ1/CRHR2/PRKCG/EPHA4/CALB2/SNCB/SLC8A1/RAB5A/CDH8/PTPN9/MACO1/CRHBP/KCNA3/PNOC/UNC13B/SCGN/GCH1/SLC17A8/NTSR1",83
"GO:0042788","GO:0042788","polysomal ribosome","26/7933","31/15694",0.000119694157662554,0.00166894306627599,0.00134076474521709,"RPL30/RPS23/RPL31/RPL36A/RPL8/BTF3/RPL32/RPL36/RPL11/RPL41/RPS21/RPL18A/RPL7A/RPL10A/RPL19/RPL18/RPS29/EEF2/RPL24/RPL6/RPL39/RPS28/RPL38/NUFIP2/RPS26/EIF3H",26
"GO:0014704","GO:0014704","intercalated disc","35/7933","45/15694",0.000160225152151754,0.00219271087852123,0.00176153968447543,"AKAP6/ANK2/SCN2A/VAMP5/VCL/CTNNA1/ANK3/DSP/ATP1B1/SPTBN4/GJA1/DSG2/FGF13/ACTN1/KCNA5/DSC2/ANKRD23/FHOD1/TMEM65/ATP1A1/KCNJ2/GJA5/SLC2A1/KCNJ11/DLG1/SLC9A1/OBSL1/SCN5A/GJC1/SLC8A1/SCN4B/DES/ATP1A2/CTNNA3/PKP2",35
"GO:0070160","GO:0070160","tight junction","77/7933","114/15694",0.000169277863346435,0.00227447892750938,0.00182722899382564,"YBX3/CLDN7/TJP1/JAM3/F11R/CGNL1/RAB13/MPDZ/DDX58/EPHA2/EPCAM/RAP2B/ESAM/MARVELD2/MAGI1/PALS1/ANK3/TJP2/SHROOM2/CDK4/MARVELD3/RAP2C/CLDN10/FRMD4B/EPB41L4B/OCLN/PARD3B/CLDN5/CDH5/CXADR/PRKCZ/ARHGAP17/USP53/GJA1/EPPK1/MAGI3/NHS/APC/RAPGEF2/CLMP/MPP7/LIN7A/PARD6A/CCDC85C/NPHP1/PRKCI/AMOTL1/LIN7C/MXRA8/CLDN4/LIN7B/CCND1/FRMD4A/WNK3/CGN/ECT2/STRN/VASP/RPGRIP1L/CLDN12/SAPCD2/SIPA1L3/DLG1/JAML/JAM2/CLDN6/PDCD6IP/TBCD/AFDN/PARD3/CLDN9/AMOT/IGSF5/AOC1/TJP3/NPHP4/CLDN15",77
"GO:0099060","GO:0099060","integral component of postsynaptic specialization membrane","45/7933","61/15694",0.000178214556152478,0.00235179566065502,0.00188934228703003,"DCC/CACNG4/GABRA3/NLGN1/GSG1L/LRRC4/CLSTN3/CACNG3/GRIA1/NPTN/LRRC4C/PTPRS/GRIK5/ADAM22/CACNG2/CDH10/LRFN5/CNIH2/LRRTM1/P2RX6/CACNG7/CHRNA1/KCND2/GRIN2A/LRFN1/SORCS3/LRRTM3/SLITRK1/CHRM1/NLGN2/CLSTN2/CLSTN1/LRFN4/HTR5A/LRFN2/SLITRK3/NECTIN3/GRID1/CHRNA9/SLC30A1/EFNB3/GABRB2/ADCY1/LRRTM2/PLPPR4",45
"GO:0031256","GO:0031256","leading edge membrane","107/7933","166/15694",0.000193134015425076,0.00250396556840581,0.0020115897451476,"ROBO2/CLASP2/MAPT/APC2/CIB1/FGD5/DDX58/EPHA2/EPB41L3/GABRA3/MPP2/CD44/UNC5A/PLXND1/ITGAV/ITGA5/HPCA/KCNC1/RPS3/RASGRP2/MTMR6/LCP1/ITGB1/KCNA2/KCNC4/PALM/TLN1/TRPV1/SNTG1/JCAD/GRIA1/DOCK8/AIF1/MTMR9/C2CD5/EEF1A1/SHISA7/EPS8L1/CORO1C/KCNC2/MYO1C/PSD/INSR/SLC39A6/SPTBN1/GABRE/AMPH/PLEKHA1/FAM107A/SH2D3C/TRPV4/THEM4/APC/ANK1/ATP2B1/VEZT/PIEZO1/DLC1/RIPOR2/SH3YL1/PSD2/PDXP/PLEKHO1/ABCA7/EZR/ADAM17/AIF1L/GABARAPL1/ADORA2A/BMX/SPRY2/THY1/RAC1/EPB41L5/ARHGAP44/LAMP5/TPM1/WLS/KCNJ11/DIAPH1/CDKL5/AKAP5/VASP/TIAM1/KCNB1/PTPRK/PSD3/DPP4/CFL1/SPATA13/DAGLA/ITGA8/FERMT2/TIRAP/GABRG2/SGCE/FGR/PLEK2/ARHGEF4/ADGRV1/TESC/MTSS2/CNTNAP2/PDE9A/OPRM1/CSPG4/SPATA13",107
