"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0030667","GO:0030667","secretory granule membrane","158/7076","275/15694",2.19767101670632e-05,0.000343997962885651,0.00027206932705344,"SNAP25/VAMP8/RAB3A/NFASC/TNFRSF1B/CD9/SCG3/PTPRB/SIRPA/CD109/SYT4/SYT1/ATP8A1/RHOG/PECAM1/SERPINB6/SNAP23/RAB26/ATP8B4/CHRNB4/CD33/TMC6/ATP6V0A1/CD44/STING1/PRCP/CAV1/CD93/SLCO4C1/ITPR3/SYT2/SNCA/CR1/TMBIM1/CADPS/CAV2/RAB9B/ITPR1/KCNAB2/SYT9/RAB27A/B4GALT1/SPARC/RAP2B/SELP/PHACTR2/SLC30A8/ITGAV/TMEM63A/CEACAM1/MAGT1/ABCC4/VNN1/CMTM6/ABCA3/HMOX2/SCAMP1/PLD1/CD53/CD68/IQGAP2/HVCN1/ANXA7/RHOA/CXCR2/SYT5/KIF1A/RAP2C/ANPEP/ARL8A/PLAU/PLAUR/VAMP2/CCDC136/LHFPL2/CLEC4D/RND2/CD58/STOM/IGF2R/TBC1D10C/SLC2A3/TMEM184A/HLA-B/ACRBP/FCER1G/LGALS3/PTPRN2/LAIR1/TSPAN14/ADGRE5/PTAFR/ICA1/MGAM/PCDH7/SYNGR1/DSP/RAP1B/DIAPH1/SELL/DDOST/ABCA13/RAB27B/AGPAT2/FRMPD3/STX3/ITGB2/MME/RAP1A/RAC1/IQGAP1/LAMTOR1/MGST1/BST1/VAMP1/ADAM10/TEKT3/DNAJC5/TMEM190/BRI3/SLC17A9/TMX3/CEACAM6/TCIRG1/AP2A2/CD38/C3AR1/AZU1/LAMP1/HLA-C/SYTL4/CD63/RHOF/AP1M1/MCEMP1/RAB6A/PGRMC1/CD36/GLIPR1/TMEM179B/BST2/PLA1A/MLEC/RPH3AL/MS4A3/TMED10/RAB37/P2RX1/SIGLEC14/SIGLEC9/FABP5/CD59/CA4/ITGA2B/ATP6V0C/SIRPB1/GAA/NCKAP1L",158
"GO:0099634","GO:0099634","postsynaptic specialization membrane","68/7076","104/15694",2.292965596754e-05,0.000343997962885651,0.00027206932705344,"DCC/GRIA2/KCNH1/SORCS2/ATP2B2/CACNG3/CACNG4/GSG1L/GABRA3/SLITRK1/CLSTN3/GRIA1/SHISA7/CHRNA1/NLGN4Y/PRRT2/LRFN5/NLGN1/GRIK5/GPHN/LRRC4/LRFN1/HTR5A/LIN7A/CACNG2/CHRM1/DLG1/CDH10/NPTN/GRIN2A/LIN7B/PTPRS/LRRC4C/LRRTM1/CHRNB1/ADAM22/CLSTN2/CNIH2/LRRTM3/P2RX6/LIN7C/TIAM1/SORCS3/SLITRK3/DLG4/CNKSR2/NECTIN3/OPRD1/SLC30A1/GRID1/CACNG7/EPHA7/LRFN4/LRFN2/KCND2/PLPPR4/SEMA4C/ARC/DAGLA/EFNB3/RAPSN/LRRTM2/GRIN2D/RGS9/PRR7/KCND3/SLC16A3/SIGMAR1",68
"GO:0031252","GO:0031252","cell leading edge","220/7076","398/15694",2.30150802939099e-05,0.000343997962885651,0.00027206932705344,"CLASP2/MAPT/ROBO2/S100A11/PODXL/RUFY3/STMN2/APC2/FGD5/EPB41L3/CD44/PTPRO/SNX1/CIB1/KITLG/RAPGEF3/UNC5A/HPCA/JCAD/ARHGAP18/FGD4/VIM/MTMR6/RAB13/CORO1A/LCP1/PLXND1/LDB2/EPS8L1/SWAP70/ARHGAP31/CDK6/KCNA2/GABRA3/PABPC1/MTM1/DDX58/PLEKHA1/SAMSN1/EPHA2/ARAP3/MYO5A/ITGA5/DOCK8/TLN1/PALM/AIF1/APC/ITGAV/HDAC6/SNTG1/GRIA1/KCNC1/GABRE/PSD/SHISA7/RASGRP2/APBB1/MPP2/DST/TUBB3/WASF2/DUOX1/CDK5/GSN/PRKCZ/CCDC88A/RPS3/GABARAPL1/INPP5J/PHLDB2/IQGAP2/ITGB1/RHOA/ACTA1/MTMR9/STX4/CARMIL1/CTNNA1/EVL/TLR4/ILK/CAPG/LAYN/KCNC4/FRMD4B/SH3YL1/MYH9/ABCA7/PARD6A/C2CD5/MKLN1/SNX2/PSD2/CADM4/PARVA/VEZT/WLS/ANK1/ACTA2/ABLIM3/TIAM2/THEM4/WIPF1/FAM107A/RAC2/SLC39A6/ATP6V1B2/GBF1/CTTN/ARHGAP44/EEF1A1/SH2D3C/DLC1/NEDD9/PIEZO1/OCLN/ABLIM1/LIMA1/TRPV1/SPRY2/SPTBN1/ARHGEF7/ARHGEF26/ABI3/PRKCI/DGKZ/PDXP/LIMK1/INPPL1/INSR/AJUBA/PKN2/ABI1/ARHGEF6/MYO1C/BMX/ACTN1/CYFIP1/DIAPH1/DPYSL3/PSTPIP1/DYNLT1/RAPH1/TRPV4/SNX5/STX3/CDKL5/RIPOR2/ACTG2/SLK/ABITRAM/KCNC2/RAC1/TPM1/SPATA13/IQGAP1/AMPH/PTPRM/CDC42/TIAM1/CORO1C/PTPRK/ATP2B1/ITGA8/PLEKHG5/FLOT1/DPP4/PDLIM4/PDE9A/DUOX2/ACTC1/DUSP22/FGD6/THY1/ACTR3/MYLK/MYH10/PARVB/CLCN3/PXN/WASF1/MYO10/AIF1L/OPRD1/SNX9/CXCR4/KCNJ11/KCNB1/SLC9A1/VIL1/USH2A/LAMP5/TLN2/AKAP5/PALLD/ATP7A/ADGRV1/LMO4/EZR/RAB3IP/APPL1/PDE4A/MYADM/STX2/GABRG2/S100A6/DAGLA/PLEK2/VASP/EPB41L5/PLEKHO1/NHS/CD2AP/RDX/CARMIL2/SORBS2/PTPN13/MTSS1/PTK2B",220
"GO:0099055","GO:0099055","integral component of postsynaptic membrane","63/7076","95/15694",2.34215858712014e-05,0.000343997962885651,0.00027206932705344,"GRM2/DCC/CACNG3/NRP2/CACNG4/GSG1L/ABHD6/PCDH8/GABRA3/SLITRK1/CLSTN3/GRIA1/CHRNA1/LRFN5/NLGN1/GRIK5/FLRT3/LRRC4/LRFN1/HTR5A/CACNG2/CHRM1/CDH10/SLC8A3/NPTN/GRIN2A/PTPRS/SLC6A3/LRRC4C/LRRTM1/EPHB2/CHRNB1/ADAM22/CLSTN2/CNIH2/DRD2/LRRTM3/P2RX6/SLC8A1/CDH9/SORCS3/SLITRK3/KCNA3/PCDH17/CSPG5/NECTIN3/OPRD1/SLC30A1/GRID1/CACNG7/EPHA7/LRFN4/LRFN2/KCND2/PLPPR4/DAGLA/P2RX1/EFNB3/LRRTM2/KCND3/KCNA1/SLC16A3/ADRA1A",63
"GO:0045121","GO:0045121","membrane raft","170/7076","299/15694",2.46419797555123e-05,0.000343997962885651,0.00027206932705344,"P2RX3/CNR1/MAPT/UNC5B/RET/FAIM2/PODXL/TNFRSF1B/AKAP6/TEK/TFPI/HMOX1/CNTN1/KDR/TGFBR2/PECAM1/RTN4RL1/PLVAP/TUBA1A/GRIP1/PLSCR1/CBLB/CHRNA3/KCNE3/ADGRG1/CAV1/UNC5A/CAVIN2/ADD2/S1PR1/PRNP/SELE/PLPP2/CAPN2/ABCG2/CR1/SYNJ2/SKAP1/CAV2/SLC1A2/CAVIN1/INPP5D/HYAL2/FAS/ANXA2/RAP2B/CHRNB2/MYOF/HDAC6/TNFRSF10A/CASP8/HPSE/STOML3/LCP2/PLPP3/SDC4/ABCA1/PRKCZ/CFLAR/ATP1B1/ITGB1/CTNNA1/HK1/SELPLG/DMD/CD4/ITGA1/GPM6B/IKBKB/GPC1/RGS19/DLG1/ICAM1/GJA1/STOM/KCNQ1/CDH13/ORAI1/ATP2B4/SLC6A3/STOML1/NOS3/CXADR/DLC1/RFTN1/CD8A/PRKAR2B/ITLN1/KCNA5/TNFRSF1A/SMURF2/RTN4RL2/BACE1/ATP1A1/SMO/INSR/CLIP3/PLLP/LRP8/MYO1C/CAVIN4/AHNAK/SDCBP/MALL/FURIN/RIPK1/BTK/RGMB/ZAP70/EHD2/LRRK2/ITGB2/MME/EDNRB/FYN/IQGAP1/TPP1/LAMTOR1/CORO1C/ATP2B1/KIRREL1/FLOT1/DPP4/SERPINH1/SLC2A1/LYN/STIM1/S100A10/THY1/PPT1/KCNA3/SULF1/ASAH2/BAALC/OPRD1/TRPC4/MAPK3/SLC9A1/KRAS/PROM2/AKAP5/ATP7A/PPP2CA/RIT2/CD36/EZR/BST2/KCND2/MYADM/CLN3/PDZK1/EMP2/ARC/P2RX1/CD24/ERLIN2/LTB4R/ATP1A4/GNAI2/LIPE/PLPP1/EFHD2/SPRED1/SLC2A4/ADTRP/CAVIN3/TNR/ADRA1A/PTK2B/EEF2",170
"GO:0098857","GO:0098857","membrane microdomain","170/7076","299/15694",2.46419797555123e-05,0.000343997962885651,0.00027206932705344,"P2RX3/CNR1/MAPT/UNC5B/RET/FAIM2/PODXL/TNFRSF1B/AKAP6/TEK/TFPI/HMOX1/CNTN1/KDR/TGFBR2/PECAM1/RTN4RL1/PLVAP/TUBA1A/GRIP1/PLSCR1/CBLB/CHRNA3/KCNE3/ADGRG1/CAV1/UNC5A/CAVIN2/ADD2/S1PR1/PRNP/SELE/PLPP2/CAPN2/ABCG2/CR1/SYNJ2/SKAP1/CAV2/SLC1A2/CAVIN1/INPP5D/HYAL2/FAS/ANXA2/RAP2B/CHRNB2/MYOF/HDAC6/TNFRSF10A/CASP8/HPSE/STOML3/LCP2/PLPP3/SDC4/ABCA1/PRKCZ/CFLAR/ATP1B1/ITGB1/CTNNA1/HK1/SELPLG/DMD/CD4/ITGA1/GPM6B/IKBKB/GPC1/RGS19/DLG1/ICAM1/GJA1/STOM/KCNQ1/CDH13/ORAI1/ATP2B4/SLC6A3/STOML1/NOS3/CXADR/DLC1/RFTN1/CD8A/PRKAR2B/ITLN1/KCNA5/TNFRSF1A/SMURF2/RTN4RL2/BACE1/ATP1A1/SMO/INSR/CLIP3/PLLP/LRP8/MYO1C/CAVIN4/AHNAK/SDCBP/MALL/FURIN/RIPK1/BTK/RGMB/ZAP70/EHD2/LRRK2/ITGB2/MME/EDNRB/FYN/IQGAP1/TPP1/LAMTOR1/CORO1C/ATP2B1/KIRREL1/FLOT1/DPP4/SERPINH1/SLC2A1/LYN/STIM1/S100A10/THY1/PPT1/KCNA3/SULF1/ASAH2/BAALC/OPRD1/TRPC4/MAPK3/SLC9A1/KRAS/PROM2/AKAP5/ATP7A/PPP2CA/RIT2/CD36/EZR/BST2/KCND2/MYADM/CLN3/PDZK1/EMP2/ARC/P2RX1/CD24/ERLIN2/LTB4R/ATP1A4/GNAI2/LIPE/PLPP1/EFHD2/SPRED1/SLC2A4/ADTRP/CAVIN3/TNR/ADRA1A/PTK2B/EEF2",170
"GO:0042641","GO:0042641","actomyosin","50/7076","72/15694",2.47715924360591e-05,0.000343997962885651,0.00027206932705344,"LIMCH1/TEK/STX1A/XIRP2/LDB3/LCP1/PDLIM1/MYL9/FBLIM1/FHL3/TPM3/CNN2/PDLIM5/LPP/TRIP6/MST1R/PRKCZ/ACTA1/ILK/MYH6/MYH9/SHROOM4/ABLIM3/FAM107A/FHOD1/ABLIM1/LIMA1/PDLIM2/MYO18A/ACTN1/DCTN4/TPM1/PDLIM4/SEPTIN9/MYLK/MYH10/PTK2/PRICKLE4/ACTN4/PXN/TPM4/PDLIM3/PALLD/NEBL/ROR1/KAT2B/NOX4/SIPA1L3/SYNPO/ZYX",50
"GO:0005604","GO:0005604","basement membrane","59/7076","88/15694",2.56817877772326e-05,0.000346275879814795,0.000273870940414161,"MMRN2/FN1/TIMP1/COL4A1/FGF9/HSPG2/LAMC1/COL4A2/LOXL2/APLP1/NID2/TMEFF2/EFEMP2/SPARC/MEGF9/ANXA2/LAMB1/NTNG2/DST/COL7A1/LAMB2/LAMC3/COL17A1/TGFBI/RELL2/DLG1/ACHE/COL15A1/COL8A1/CCDC80/TNC/LAMA4/ERBIN/ANG/NID1/COL4A5/FBN1/FRAS1/LAMA5/P3H2/ADAMTS1/COL18A1/ATRNL1/LAMB4/TMEFF1/COL5A1/VWA2/USH2A/PTN/LAD1/LAMA2/ENTPD2/LAMA3/COL4A6/HMCN1/HMCN2/NTNG1/AGRN/FREM1",59
"GO:0034703","GO:0034703","cation channel complex","118/7076","198/15694",2.58765942796382e-05,0.000346275879814795,0.000273870940414161,"SNAP25/AKAP6/OLFM2/VWC2L/STX1A/CACNA1E/SCN3A/DPP6/KCNIP4/GRIA2/GRIA4/KCNH1/CACNA1B/KCNE3/CACNG3/ABHD12/KCNB2/CNGB1/GRIK2/CACNA1D/CACNG4/ABHD6/KCNJ6/KCNS3/SCN2A/MCUB/KCNAB2/HCN4/KCNA2/GRIK3/CACNA2D1/KCNH2/GRIA1/KCNC1/SHISA7/CACNB4/SCN9A/ABCC8/RYR2/GRIA3/KCNS2/CACNB3/NLGN1/UNC80/GRIK5/PKD1L1/FKBP1B/CALM2/CALM3/GRIN3A/PORCN/KCNC4/CACNB1/VAMP2/SCN1A/CACNG2/KCNQ1/ORAI1/CACNA1I/GRIN2A/FKBP1A/CPT1C/KCNQ3/CTTN/PDE4B/SCN2B/KCNA5/AKAP9/CNIH2/LRRC55/SMDT1/SCN8A/CATSPERG/KCNJ2/GRIN1/KCNIP3/KCNAB1/KCNE2/KCNC2/KCNMB1/DPP10/KCNMB3/KCNAB3/SESTD1/KCNMB2/KCNK6/HSPA2/DLG4/KCNA3/TRPC4/HCN1/KCNJ11/KCNN1/KCNB1/CACNG7/AMIGO1/CATSPER2/CACNA1A/KCNQ2/KCND2/CNIH3/MICU2/SCNN1D/MICU3/CACNA1G/SCN4B/PDE4D/GRIN2D/SCN1B/PKD2L1/CACHD1/KCNJ5/KCND3/CACNA2D2/KCNA1/HTR3B/PTK2B/HCN2",118
"GO:0030133","GO:0030133","transport vesicle","211/7076","381/15694",2.86358262787922e-05,0.00037635657394984,0.000297661878424287,"SNAP25/SVOP/SNCAIP/MAP6/RAB3A/SYT7/SLC17A6/SCG3/BGN/SEPTIN6/SYT4/B2M/SYPL1/SYT1/SNAP91/SLC17A7/STX1A/PTPRN/RAB26/SV2B/ARFGEF3/SYP/SEPTIN5/UNC13A/SLC4A8/HLA-E/HLA-DRB1/CHGA/IGF1/VAMP3/SYT2/RAB13/STX1B/PCSK2/SLC18A3/HLA-DRB5/CAV2/ITPR1/LAPTM5/SCAMP2/BSN/SYNGR3/SEC13/SYT9/RAB27A/SEPTIN2/SV2A/SYT11/SYN3/DISC1/CLCN4/NCALD/HLA-DQB1/NRSN2/SLC30A8/BTBD8/SYNPR/CEACAM1/GRIA1/HLA-DPA1/PRRT2/SYT13/SEPTIN4/CTTNBP2/NTS/SCAMP1/CCDC88A/MCFD2/PCSK1/APH1A/AZIN2/SV2C/SH3GL2/STX4/SYT5/KIF1A/CALM3/RAB15/IL33/PENK/EXOC3L1/PEF1/EDN1/VAMP2/DGKI/KDELR3/SCAMP5/SLC32A1/APBA1/TRIM9/IGF2R/TMEM184A/CNST/CD74/HLA-B/KIRREL3/SLC18A1/NRSN1/GAD2/SYT6/GRIN2A/PTPRS/SYNGR2/PTPRN2/BET1/SPX/CPE/HLA-DPB1/PLIN3/ICA1/RNF112/PDE4B/SYN1/CLCN5/SEC16B/SYT12/TMED9/RAB8A/SYTL5/APBA2/TGOLN2/SYNGR1/BACE1/M6PR/CNIH2/DRD2/SAR1A/RASSF9/YIPF3/DPYSL3/PLEKHF2/SIPA1/FURIN/GRIN1/CLTB/RAB27B/STX3/LRRK2/RAB11FIP5/MYRIP/ATP13A2/WDR7/MME/KIF1B/COPB2/AMPH/RAB3B/NPTX1/KCNK9/SLC6A17/MCTP1/RAB1B/CDK16/STX7/BRSK1/VAMP1/RAB11A/ADAM10/SYTL3/DNAJC5/SEC31A/SYTL2/DLG4/NGF/SPRED2/PPT1/UNC13B/DTNBP1/HLA-DQA1/FGFR3/DDC/LAMP1/HLA-C/CLCN3/SYTL4/GALNT15/SLC9B2/OPRD1/SEPTIN8/TMED3/SSPN/BCL2L1/LAMP5/SLC17A5/ATP7A/YKT6/PICK1/RAB6A/AREG/ZNRF1/RAB3IP/CNIH3/STX2/RPH3AL/CLN3/TMED10/SEMA4C/FGFRL1/ROGDI/CD59/FGFR4/VGF/CA4/RAB40B/SLC2A4/APH1B/DOC2A/NTF3/EEF1AKMT4-ECE2/RAB40C/HLA-G",211
"GO:0098839","GO:0098839","postsynaptic density membrane","56/7076","83/15694",3.10179406610152e-05,0.00040051235660539,0.000316766780896425,"DCC/GRIA2/KCNH1/SORCS2/ATP2B2/CACNG3/CACNG4/GSG1L/SLITRK1/CLSTN3/GRIA1/SHISA7/NLGN4Y/PRRT2/LRFN5/GRIK5/LRRC4/LRFN1/LIN7A/CACNG2/CHRM1/DLG1/NPTN/GRIN2A/LIN7B/PTPRS/LRRC4C/ADAM22/CLSTN2/CNIH2/LRRTM3/LIN7C/TIAM1/SORCS3/SLITRK3/DLG4/CNKSR2/NECTIN3/OPRD1/SLC30A1/GRID1/CACNG7/EPHA7/LRFN4/LRFN2/PLPPR4/SEMA4C/ARC/DAGLA/EFNB3/LRRTM2/GRIN2D/RGS9/PRR7/SLC16A3/SIGMAR1",56
"GO:0015629","GO:0015629","actin cytoskeleton","256/7076","472/15694",3.19494563922895e-05,0.000405427584564226,0.000320654253810093,"ONECUT2/CNR1/LIMCH1/SMTNL1/FLT1/TEK/MYL12A/GBP1/TJP1/APC2/STX1A/CGNL1/AFAP1L1/JAM3/DMTN/SRCIN1/AFAP1/XIRP2/CALB1/TNNT2/LDB3/RAPGEF3/HCLS1/FLNB/RFLNB/ADD2/PEAK1/CAPN2/CORO1A/LCP1/CALD1/SWAP70/GNG12/SNCA/PDLIM1/SMTN/MYZAP/AKAP13/DDX58/MICAL1/SHROOM2/SPTBN4/MYL9/FBLIM1/FHL3/MYO5A/TPM3/SEPTIN2/ARSJ/TPM2/TMEM63B/RCSD1/CTNNA2/CLDN5/AIF1/ABL2/CNN2/SIPA1L1/VCL/PDLIM5/MYO5C/LPP/CTTNBP2/WASF2/DCTN3/ASAP1/MYL4/TRIP6/SPTBN2/GSN/MST1R/PRKCZ/VILL/PLS3/IQGAP2/EFR3B/ACTA1/NPFFR2/UTRN/CARMIL1/CTNNA1/TAX1BP3/ILK/CAPG/MYH6/MYH9/ANXA1/EPB41L2/SH3GL1/GABARAP/CCDC102A/SAMD14/BMF/PARVA/SHROOM4/HFE/MYO1E/NEXN/KIF9/AXL/MYO7A/ACTA2/MYO1H/ABLIM3/ARHGEF5/ARPC1B/ABLIM2/PAWR/WIPF1/FAM107A/RAC2/FHOD1/SPTA1/CTTN/SHROOM3/EEF1A1/DLC1/TNNC1/ABLIM1/LIMA1/WDR1/SPRY2/EPHA3/SPTBN1/LLGL2/ACTR10/MYOZ2/DGKH/DCDC2C/ANG/CLIC4/MYH15/PDXP/PDLIM2/DDR2/TOPBP1/CENPQ/FILIP1/CFL2/MYO3A/MYO18A/CIB2/MYH11/MYO1C/TNNI1/ACTN1/PPP1R12A/DPYSL3/PSTPIP1/AHNAK/TNNI3/TRPV4/DCTN4/SMTNL2/ACTG2/MYRIP/LASP1/NOTCH3/DCDC2/SCIN/RAC1/FYN/TPM1/IQGAP1/AMPH/MYL6/BIN3/USH1G/CAPZB/DCTN2/CORO1C/GAS2L2/FLOT1/STK17B/PDLIM4/NEURL1B/ANLN/MYOZ3/CRYAB/ACTC1/CDC42EP4/PSTPIP2/SEPTIN9/DUSP22/SLC2A1/CLIC5/ARHGAP21/ACTR3/MYO16/MYLK/MYH10/PARVB/PTK2/PRICKLE4/ACTN4/HNRNPC/PXN/CORIN/WASF1/MYO10/AIF1L/RFLNA/ANKRD23/TPM4/SNX9/KNTC1/GAS2/TMOD2/CD274/GAS2L1/VIL1/MED28/PDLIM3/TLN2/PALLD/IPP/NEBL/MISP/MARCKS/ZNF74/H1-0/EZR/TMOD3/NPM3/LAD1/MYADM/OPHN1/DAPK1/SCNN1D/ARC/INTS6/KLHL17/ROR1/VASP/AUTS2/BAIAP2L1/KAT2B/NOX4/CD2AP/CNN3/RDX/CGN/CARMIL2/SORBS2/NDC1/SIPA1L3/SYNPO/ZYX/GAS2L3/ARHGAP6/SPPL2B/ARHGAP35/ZNF185/MTSS1/MYL3/APBB3",256
"GO:0098948","GO:0098948","intrinsic component of postsynaptic specialization membrane","45/7076","64/15694",3.84345682382814e-05,0.000479454952938561,0.000379202787435676,"DCC/CACNG3/CACNG4/GSG1L/GABRA3/SLITRK1/CLSTN3/GRIA1/CHRNA1/LRFN5/NLGN1/GRIK5/LRRC4/LRFN1/HTR5A/CACNG2/CHRM1/CDH10/NPTN/GRIN2A/PTPRS/LRRC4C/LRRTM1/CHRNB1/ADAM22/CLSTN2/CNIH2/LRRTM3/P2RX6/SORCS3/SLITRK3/NECTIN3/OPRD1/SLC30A1/GRID1/CACNG7/EPHA7/LRFN4/LRFN2/KCND2/PLPPR4/EFNB3/LRRTM2/KCND3/SLC16A3",45
"GO:0099146","GO:0099146","intrinsic component of postsynaptic density membrane","35/7076","47/15694",4.05985895580338e-05,0.000498009365245215,0.000393877544308644,"DCC/CACNG3/CACNG4/GSG1L/SLITRK1/CLSTN3/GRIA1/LRFN5/GRIK5/LRRC4/LRFN1/CACNG2/CHRM1/NPTN/GRIN2A/PTPRS/LRRC4C/ADAM22/CLSTN2/CNIH2/LRRTM3/SORCS3/SLITRK3/NECTIN3/OPRD1/SLC30A1/GRID1/CACNG7/EPHA7/LRFN4/LRFN2/PLPPR4/EFNB3/LRRTM2/SLC16A3",35
"GO:0009925","GO:0009925","basal plasma membrane","128/7076","219/15694",4.37726393614512e-05,0.000528142009344723,0.000417709569747757,"NDRG4/CD34/TEK/TJP1/SLC40A1/ANK2/CHRM3/CD44/PDGFB/CD300LG/SLCO4C1/CLDN7/ABCC5/SLC29A1/ARRB1/NOD1/SLC39A8/MSN/PIANP/SLC7A7/EPCAM/B4GALT1/P2RY1/ANXA2/PALM/CA11/CEACAM1/ABCC4/CADM1/STXBP3/DST/LDLRAP1/PLPP3/MAP4K2/NUMB/WASF2/MST1R/HPGD/ATP1B1/SLC16A1/SLC4A10/STX4/AQP3/SLC26A7/SLC1A3/AJAP1/ANXA1/MARVELD2/SLC4A11/LIN7A/EPB41/MEGF11/DLG1/ST14/SLC26A10/SLC1A5/KCNQ1/SHROOM4/ANK1/ORAI1/LIN7B/ATP2B4/CXADR/ANK3/ARRB2/ENPP1/ATP1A1/IDE/HEPH/DSP/ERBIN/SLC8A2/ABCC10/MYO1C/ATP7B/EPPK1/LIN7C/SLC26A6/KCNC2/CD81/ABCA8/ATP2B1/MET/SLC2A9/FLOT1/ALPK2/LRP1/BEST1/SLC4A4/SLC27A1/SLC2A1/GM2A/NAIP/CD38/ADRA2A/SLC9B2/DLG3/TRPC4/OSCP1/MTTP/CNNM2/MAP7/SLC9A1/FRMPD2/PROM2/SLC7A6/SLC38A3/ATP7A/SLC22A1/CD1D/EZR/AQP1/SLC7A8/STX2/SLC46A1/SLC29A4/SLC14A1/SLC16A12/CLDN4/LDLR/CA9/C5AR2/SLC22A8/STK39/SLC16A3/SLC29A2/MUC20/CA2",128
"GO:0098936","GO:0098936","intrinsic component of postsynaptic membrane","65/7076","100/15694",4.54530379822371e-05,0.000539571547660104,0.000426749236064127,"CNTN1/GRM2/DCC/CACNG3/NRP2/CACNG4/GSG1L/ABHD6/PCDH8/GABRA3/SLITRK1/CLSTN3/CNTN2/GRIA1/CHRNA1/LRFN5/NLGN1/GRIK5/FLRT3/LRRC4/LRFN1/HTR5A/CACNG2/CHRM1/CDH10/SLC8A3/NPTN/GRIN2A/PTPRS/SLC6A3/LRRC4C/LRRTM1/EPHB2/CHRNB1/ADAM22/CLSTN2/CNIH2/DRD2/LRRTM3/P2RX6/SLC8A1/CDH9/SORCS3/SLITRK3/KCNA3/PCDH17/CSPG5/NECTIN3/OPRD1/SLC30A1/GRID1/CACNG7/EPHA7/LRFN4/LRFN2/KCND2/PLPPR4/DAGLA/P2RX1/EFNB3/LRRTM2/KCND3/KCNA1/SLC16A3/ADRA1A",65
"GO:0098982","GO:0098982","GABA-ergic synapse","43/7076","61/15694",5.16822274568289e-05,0.000599157807344294,0.000473876240648447,"CNR1/MDGA1/GAP43/ATP2B3/CALB1/PTPRO/ATP2B2/ABHD6/BSN/GABRA3/SLITRK1/SV2A/ERC2/CLSTN3/GABRB1/NLGN4Y/RPS27/LRFN5/GLRB/GABBR1/SLC32A1/CDH10/NPTN/CNTN5/CDH13/LRRTM1/PLCB1/DRD2/PCLO/SLC6A17/ATP2B1/PHB/FLOT1/SLITRK3/PCDH17/CSPG5/LRFN4/KCND2/GABRR1/GABRG2/LRRTM2/KCND3/ADRA1A",43
"GO:0043204","GO:0043204","perikaryon","88/7076","143/15694",5.21006788995038e-05,0.000599157807344294,0.000473876240648447,"KIF5A/GAP43/RUFY3/ELAVL4/PTPRN/SERPINI1/CPLX2/RTN4RL1/RGS8/CRMP1/KCNH1/GRIP1/ENO2/SORCS2/CIB1/KCNE3/HPCA/KCNB2/CDK5R1/GRIK2/PCSK2/CTNND2/CPLX1/KCNA2/GRIK3/SYT11/TTLL7/HDAC6/SIRT2/PALS1/CDK5/MAP1B/GRIK5/AZIN2/SLC4A10/WDFY3/PENK/CCK/ITGA1/ASTN2/GLRA3/RACK1/HTR5A/CNGA3/VIP/OLFM1/KLHL24/SLC8A3/SLC2A3/PRPH/GJC2/TIAM2/PTPRS/SEMA4F/RNF112/RTN4RL2/DRD2/NCDN/SLC8A2/ADCYAP1/KCNAB1/LRRK2/KCNC2/G3BP1/ITGA8/DHX36/FMR1/PDE9A/CRYAB/CRHBP/TMEM100/KNDC1/PDPK1/MAP2K4/NGB/ASS1/KCNB1/ATP7A/AMIGO1/ENDOG/KCND2/NGFR/NEURL1/ROGDI/SCN1B/SYNPO/KCNA1/NPFF",88
"GO:0030426","GO:0030426","growth cone","105/7076","176/15694",6.62114613592869e-05,0.000749717470160541,0.000592954463671023,"NRP1/CNR1/STMN4/SNAP25/PCDH9/MAPT/KIF21B/GAP43/RUFY3/STMN2/MAPK8IP1/L1CAM/ELAVL4/GPM6A/KIF5C/NEFL/CRMP1/PTPRO/ATCAY/CIB1/ZNF804A/CDK5R1/GDPD5/SNCA/FGF13/TRPV2/SETX/RASGRF1/MYO5A/DISC1/ERC2/STMN3/ZFYVE27/CPEB4/SIRT2/APBB1/MAP3K12/TUBB3/EXOC6/CDK5/TRAK2/MAP1B/INPP5J/KLC1/UTRN/FLRT3/CALM3/TENM2/OLFM1/CDK5R2/ACAP3/GPRIN1/TIAM2/NRSN1/PTPRS/CTTN/CXADR/LRRTM1/BASP1/ANG/TIMP2/ABI1/CYFIP1/MAP2/DPYSL3/PARD3/DYNLT1/TRPV4/STX3/CDKL5/LRRK2/PTBP2/ABITRAM/SHANK2/PREX1/IQGAP1/TIAM1/DCTN2/KIF20B/SLC2A13/LRP1/FMR1/PINK1/THY1/DTNBP1/NIN/FKBP15/TMOD2/LAMP5/HSP90AA1/PALLD/TSHZ3/DSCAM/ITGA4/NGFR/AUTS2/BOC/FKBP4/ADGRL1/DVL1/NECTIN1/FEZ1/PCDHGB1/SIGMAR1/PTK2B",105
