"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0062023","GO:0062023","collagen-containing extracellular matrix","204/7191","360/15694",1.91910297580736e-05,0.000337670737886104,0.000265980938752248,"FN1/TGM2/MMRN2/SERPINB6/BGN/COL4A1/ECM1/TIMP1/COL1A2/ANXA6/HSPG2/FGF9/CTSC/ANXA5/LGALS3BP/SDC3/L1CAM/CTSL/FCN3/NCAM1/MMRN1/COL4A2/THSD4/HAPLN1/LOXL2/EGFL7/NID2/COL5A2/SPARC/PLSCR1/APLP1/LAMC1/ANXA7/VWF/LAMB1/MEGF9/LAMB2/SPARCL1/SERPING1/PDGFB/ANXA4/EFEMP2/ADAM11/WNT5A/ADAMTS4/DST/TGFB2/LAMC3/COL7A1/EDIL3/ADAMTS9/MMP2/COCH/ADAM19/TGFB1I1/GPC2/COL6A1/ZP2/HSP90B1/ANXA2/S100A4/RTBDN/PF4/SERPINB1/COL23A1/WNT2B/CSTB/TGFB3/NTNG2/ANXA11/SOST/FBN1/MATN2/NID1/TMEFF2/LAMA4/TIMP3/TIMP2/MXRA5/COL15A1/CRELD1/COL6A3/GPC1/SFRP1/COL25A1/MMP9/COL27A1/VIT/ATRNL1/TNC/VCAN/ACHE/HPX/CLEC14A/CFP/TGFBI/THBS1/MXRA7/CCDC80/RELL2/COL5A1/COL4A5/VTN/ZP3/ADAMTS15/F12/ICAM1/SULF1/ANGPTL4/INHBE/FREM1/ANG/HMCN1/S100A10/PCOLCE/KAZALD1/CDH13/MFAP4/LAMA5/COL1A1/SERPINE2/FBLN1/THBS3/ANXA1/CTSF/SRPX/CCN2/CALR/MFAP2/S100A6/LGALS1/FGL1/CBLN1/CTSH/SEMA3B/TMEFF1/COL3A1/PLOD3/TNXB/MDK/GPC6/ADAMTS1/COLQ/CTSG/ERBIN/COL11A1/IMPG2/FBN2/ANGPTL2/CDON/HTRA1/EMILIN1/FRAS1/LGALS9/COL6A2/SBSPON/A2M/PTN/TNN/COL16A1/LAD1/SSC5D/COL26A1/NPPA/ITIH4/FGFR2/MFGE8/AMBP/VWA2/COL11A2/COL9A2/EGFLAM/COL14A1/VWA1/COL17A1/GPC5/ANGPTL3/P3H1/CTSS/COL20A1/USH2A/PODN/ITIH5/RARRES2/APOE/CTSB/EMILIN3/FBN3/LTBP1/ADAMTS5/TECTA/PRSS1/COL18A1/CILP/BMP7/AGT/SERPINF2/NTNG1/SERPINH1/ANGPTL6/VWC2/SERPINE1/ENTPD2/IL7",204
"GO:0098685","GO:0098685","Schaffer collateral - CA1 synapse","46/7191","64/15694",2.09899189459463e-05,0.000360733723280333,0.00028414749515565,"P2RX3/DCC/INA/ITPR1/ABR/NEFL/NEFH/PTPRD/GSG1L/SYT11/LRRC4C/LRRC4/CACNG3/CPLX1/BSN/APBA1/GABBR1/CDK5/SYP/SH3GL1/NTNG2/NPTN/PRKCI/SH3GL2/SRGN/CACNG2/RAB11A/DGKB/PRKCZ/CHRM1/PTPRS/TUBB2B/AKAP12/SYN1/CDH11/STX3/TAMALIN/EPHA4/PPP3CA/FYN/ADCY8/LRFN2/BCR/SYN2/SLC30A1/NTNG1",46
"GO:0099699","GO:0099699","integral component of synaptic membrane","77/7191","119/15694",2.42493109353991e-05,0.000407278199574089,0.000320810261896548,"CNR1/SCN2A/P2RX3/STX1A/SYT7/CACNG4/SLC1A2/GABRA3/DCC/GPM6A/EFNB2/GRM2/APH1A/NRP2/PTPRD/GSG1L/SYT11/LRRC4C/ABHD6/LRRC4/CACNG3/CLSTN3/PCDH8/CLSTN2/ADAM22/GRIK5/NLGN1/NPTN/SLITRK1/KCND2/ATP2B4/SORCS3/GRIA1/P2RY1/CACNG2/SLC8A3/SLC1A6/LRFN1/PCDH17/SYT6/EPHB2/DRD2/LRRTM1/FLRT3/GRIN2A/HTR5A/CHRM1/PTPRS/CSPG5/CACNG7/CNIH2/LRFN5/P2RX6/SLC8A1/ADGRL2/GRID1/SLITRK3/ATP2B1/CDH10/EPHA4/ADORA2A/NLGN3/PLPPR4/GRM3/DAGLA/CLSTN1/CDH9/ADCY8/NLGN2/EFNB3/LRFN2/SLC6A3/LRFN4/PRRT1/LRRTM3/SLC30A1/KCND3",77
"GO:0031256","GO:0031256","leading edge membrane","102/7191","166/15694",3.42682915384951e-05,0.000562761498821064,0.000443283396977492,"CLASP2/ROBO2/APC2/FGD5/MAPT/CIB1/LCP1/KCNC1/GABRA3/PLXND1/JCAD/EPB41L3/ITGA5/CD44/DDX58/MTMR6/KCNC4/TLN1/KCNA2/TRPV1/MPP2/EPHA2/PALM/SHISA7/APC/C2CD5/ANK1/EPS8L1/RASGRP2/ITGB1/UNC5A/RPS3/MTMR9/ITGAV/AIF1/INSR/FAM107A/ABCA7/SH2D3C/GABRE/PLEKHA1/GRIA1/PDXP/PIEZO1/PSD2/SPTBN1/TRPV4/PSD/DLC1/CORO1C/SH3YL1/KCNB1/SLC39A6/MYO1C/DOCK8/VEZT/GABARAPL1/SNTG1/EEF1A1/AMPH/PTPRK/RIPOR2/SPATA13/ARHGAP44/KCNC2/AIF1L/EZR/HPCA/VASP/SPRY2/THEM4/DPP4/DIAPH1/PDE9A/ATP2B1/ADORA2A/WLS/RAC1/PSD3/PDE4A/DAGLA/THY1/PLEKHO1/AKAP5/TPM1/EPB41L5/FERMT2/ITGA8/CDKL5/PIP5K1A/TIAM1/FGR/CFL1/LAMP5/ADGRE2/USH2A/ADGRV1/BMX/GABRG2/GABRA1/PIP5K1C/ARHGEF4",102
"GO:0042641","GO:0042641","actomyosin","50/7191","72/15694",4.20004307061288e-05,0.000666973229145001,0.000525370266672154,"LIMCH1/TEK/STX1A/XIRP2/FBLIM1/LCP1/ILK/PDLIM1/TPM3/CNN2/MYL9/PDLIM5/FHL3/TRIP6/LPP/MYH9/ABLIM1/LIMA1/SHROOM4/FAM107A/ABLIM3/MYH6/PDLIM2/FHOD1/PRKCZ/SEPTIN9/ACTN4/LDB3/ACTA1/MST1R/DCTN4/PTK2/PDLIM4/PXN/MYLK/MYH10/SYNPO2/MYO18A/SIPA1L3/TLNRD1/SEPTIN7/TPM4/TPM1/FERMT2/ACTN1/SYNPO/MYH7/PDCD6IP/SEPTIN12/ZYX",50
"GO:0030426","GO:0030426","growth cone","107/7191","176/15694",4.24191363596956e-05,0.000666973229145001,0.000525370266672154,"NRP1/PCDH9/CNR1/KIF21B/SNAP25/MAPT/RUFY3/STMN4/MAPK8IP1/GAP43/KIF5C/CIB1/L1CAM/ELAVL4/GDPD5/CRMP1/CDK5R1/GPM6A/PTPRO/ZFYVE27/STMN2/ATCAY/NEFL/ERC2/MYO5A/MAP3K12/FGF13/RASGRF1/SETX/UTRN/ZNF804A/KLC1/INPP5J/CPEB4/APBB1/SNCA/CDK5/TENM2/EXOC6/CYFIP1/TRAK2/OLFM1/MAP2/NIN/GPRIN1/DISC1/TIMP2/TRPV4/PTBP2/TRPV2/TIAM2/IQGAP1/SIRT2/CXADR/STMN3/LRP1/DSCAM/MAP1B/LRRTM1/FLRT3/PREX1/CALM3/NGFR/PTPRS/TUBB3/ITGA3/BASP1/SHANK2/ABI1/DPYSL3/ACAP3/CDK5R2/CTTN/ABITRAM/ANG/NRSN1/FKBP4/FKBP15/STX3/DICER1/SLC2A13/PTK2B/PARD3/EPHA4/C9orf72/PINK1/HSP90AA1/THY1/PTCH1/CDKL5/TIAM1/KIF20B/TWF2/ADGRL1/WHRN/LRIG2/SIGMAR1/LAMP5/NDRG2/DOCK7/CBARP/ITGA4/FEZ1/TMOD2/UNC5C/PCDHGB1/IGF2BP1",107
"GO:0030427","GO:0030427","site of polarized growth","110/7191","182/15694",4.75632521085932e-05,0.000732275902255216,0.000576808737194124,"NRP1/PCDH9/CNR1/KIF21B/SNAP25/MAPT/RUFY3/STMN4/MAPK8IP1/GAP43/KIF5C/CIB1/L1CAM/ELAVL4/GDPD5/CRMP1/CDK5R1/HCLS1/GPM6A/PTPRO/ZFYVE27/STMN2/ATCAY/NEFL/ERC2/MYO5A/MAP3K12/FGF13/RASGRF1/SETX/UTRN/ZNF804A/KLC1/INPP5J/CPEB4/APBB1/SNCA/CDK5/TENM2/EXOC6/CYFIP1/TRAK2/OLFM1/MAP2/NIN/GPRIN1/DISC1/TIMP2/TRPV4/PTBP2/TRPV2/TIAM2/IQGAP1/SIRT2/CXADR/STMN3/LRP1/DSCAM/MAP1B/LRRTM1/FLRT3/PREX1/CALM3/NGFR/PTPRS/TUBB3/ITGA3/BASP1/SHANK2/ABI1/DPYSL3/ACAP3/CDK5R2/CTTN/ABITRAM/ANG/NRSN1/FKBP4/FKBP15/STX3/DICER1/SLC2A13/PTK2B/PARD3/EPHA4/C9orf72/PINK1/HSP90AA1/THY1/PTCH1/FRY/CDKL5/TIAM1/KIF20B/TWF2/ADGRL1/WHRN/LRIG2/SIGMAR1/LAMP5/NDRG2/DOCK7/CBARP/ITGA4/FEZ1/TMOD2/UNC5C/GRM6/PCDHGB1/IGF2BP1",110
"GO:1990351","GO:1990351","transporter complex","171/7191","300/15694",5.71081973592185e-05,0.000861284854050255,0.000678428209229814,"CHRNB3/CNGB1/VWC2L/DPP6/SNAP25/SCN2A/OLFM2/STX1A/AKAP6/ATP8A1/CACNA1E/GRIA4/SCN3A/CACNG4/KCNE3/KCNC1/UNC80/GABRA3/KCNS3/KCNAB2/CHRNB2/ABHD12/KCNIP4/SHANK3/CHRNB4/SCN9A/MCUB/CACNB4/KCNB2/KCNH2/CLIC1/GRIA2/KCNC4/CHRNA3/KCNMB1/KCNA2/HCN4/CACNA1D/ATP1B1/CACNA2D1/KCNH1/ABHD6/GRIK2/GRIA3/PKD1L1/ATP1A3/CACNA1B/CACNB3/CACNG3/SHISA7/LRRC8C/CALM2/GLRA3/ORAI1/ABCC8/GLRA2/GRIK5/CHRNA5/NLGN1/CNGA3/GABRB3/SCN1A/CPT1C/RYR2/KCNK6/KCNJ6/FKBP1A/KCNQ1/KCND2/GRIK3/SCN8A/GABRE/GRIA1/CACNG2/KCNS2/CLIC4/KCNQ3/GABRB1/KCNB1/CACNB2/GRIN3A/KCNA5/FKBP1B/PORCN/CACNB1/VAMP2/SCN2B/TTYH2/GRIN2A/SCN7A/CALM3/SLC26A6/CHRNA6/AMIGO1/HSPA2/CACNG7/CNIH2/SHANK2/GRIN1/AKAP9/GLRB/DLG3/KCNC2/CLIC5/CTTN/KCNQ2/DLG4/CACNA1I/CLCN2/DPP10/CATSPERG/MICU3/PTK2B/KCNAB1/ABCA2/CACNA1A/KCNMA1/HCN1/PDE4D/TIMM10B/CACNA1H/LRRC55/CACNA1G/KCNN1/BEST1/ATP1A1/PDE4B/CLCC1/SMDT1/KCNAB3/KCNJ2/KCNJ5/KCNMB2/SCN1B/CLIC6/CFTR/KCNIP3/BEST4/SCN4B/ATP8B1/KCNJ4/SCN11A/CHRNA4/KCNE2/GABRP/SESTD1/ATP1B3/STAC3/SLC9A1/CATSPER2/CLDN4/GABRR1/MICU2/ABCB6/KCNA6/KCNMB3/GABRD/OLFM3/ATP1B2/KCNF1/ATP12A/GABRG2/GABRA1/KCND3/CACNA2D4/CASQ2/TRPC4/VWC2/ABCG8/CLIC2/LRRC7",171
"GO:0098802","GO:0098802","plasma membrane signaling receptor complex","105/7191","174/15694",7.645803800343e-05,0.00113004980169069,0.000890132526650458,"CHRNB3/VWC2L/CALCRL/B2M/OLFM2/ACVR2A/CD40/GRIA4/CACNG4/ITGA9/CSF2RB/ITGA5/CHRNB2/ABHD12/RAMP2/SHANK3/CHRNB4/IL10RB/ACVRL1/GRIA2/CHRNA3/SKAP1/ABHD6/GRIK2/GRIA3/GABBR2/CACNG3/ITGA10/SHISA7/CEACAM1/IL13RA1/ITGB1/GABBR1/CD4/GRIK5/CHRNA5/NLGN1/TRGV3/CPT1C/GPR156/SDCBP/GRIK3/ITGAV/INSR/LYN/ITGBL1/GRIA1/CACNG2/ITGA2/CD79B/GRIN3A/TRGC1/PORCN/ACVR1B/GRIN2A/CD247/CHRNA6/TFR2/ITGA3/CACNG7/CNIH2/SHANK2/GRIN1/DLG3/IL6ST/INSRR/ITGA1/RAMP1/DLG4/TRAF5/HFE/CNTFR/CD8A/IKBKB/PTK2B/ACVR2B/OSMR/IL6R/TRGV9/TRBC2/TRGV4/ITGA7/TRAF1/ACVR1/IL27RA/BMPR1B/TRGV5/AMHR2/ITGB8/ITGB5/EMILIN1/ITGA8/CHRNA4/ALCAM/IL6/ZAP70/ITGA4/ITGA6/RAMP3/PTPN6/OLFM3/ITGB2/IL2RB/VWC2/LRRC7",105
"GO:0031225","GO:0031225","anchored component of membrane","84/7191","135/15694",8.71659132551139e-05,0.00126305117442214,0.000994896801446398,"TNFRSF10C/CD109/TFPI/PRND/EFNA1/RAB3A/PRNP/MDGA1/NOD1/RTN4RL1/NCAM1/ULBP1/EFNA4/CNTN1/PRMT8/RAET1G/HYAL2/NEGR1/GPHN/RAB26/BCAN/CNTN5/CPM/NT5E/GPC2/PLAUR/RTBDN/LYNX1/NTNG2/GPC1/DPEP2/CNTN2/ACHE/CNTN3/VNN1/GAS1/RTN4RL2/BST2/GFRA1/RECK/LSAMP/ITLN1/BST1/CD52/RGMB/MMP17/SYN1/ULBP3/RAB27B/CDH13/EEPD1/CD59/CNTFR/ULBP2/ART4/LYPD1/CA4/DNAJC5/MELTF/RAB5A/ABHD17B/ALPL/GFRA2/GPC6/THY1/DPEP1/XPNPEP2/CEACAM6/SMPDL3B/NRN1/GLIPR1L1/EFNA5/CPLX3/CD24/FOLR2/GPC5/PLET1/TECTA/CFC1/EFNA2/NTNG1/SPRN/RAB3B/GAD2",84
"GO:0030667","GO:0030667","secretory granule membrane","157/7191","275/15694",0.000101028830688733,0.00143577511305719,0.00113095027066538,"VAMP8/TNFRSF1B/CD109/PTPRB/CD9/RHOG/PTPRN2/SNAP25/SNAP23/SERPINB6/SIRPA/RAB3A/PRCP/SLCO4C1/SYT1/NFASC/TMC6/PECAM1/ATP8B4/ITPR3/CD93/ATP6V0A1/ATP8A1/SCG3/TMBIM1/RAB27A/CAV1/CD33/SPARC/ABCC4/KCNAB2/CR1/ITPR1/CD44/STING1/CHRNB4/CAV2/ANXA7/HMOX2/PLD1/MAGT1/SYT2/RAB9B/PHACTR2/HVCN1/RHOA/B4GALT1/CADPS/RAP2B/ICA1/RAB26/CCDC136/SYT9/SYT4/TMEM63A/IQGAP2/SELP/CEACAM1/ANPEP/PLAUR/FCER1G/SYT5/CMTM6/MGAM/STOM/SNCA/TSPAN14/HLA-B/RND2/ADGRE5/RAP2C/SCAMP1/CD58/ITGAV/RAP1B/TBC1D10C/KIF1A/ABCA3/IQGAP1/SLC2A3/CD68/SYNGR1/HLA-C/CD63/VNN1/ABCA13/VAMP2/DSP/BST2/DDOST/LAMTOR1/MS4A3/BST1/SLC30A8/ARL8A/IGF2R/SRI/FRMPD3/RHOF/LHFPL2/MGST1/RAB27B/TMED10/PLAU/HYAL3/ADAM10/RAP1A/STX3/DIAPH1/BRI3/CD59/ACRBP/LAIR1/CD36/SLC17A9/AP2A2/VAMP1/CD53/TMEM179B/TCIRG1/CA4/RAC1/DNAJC5/C3AR1/PTAFR/CPNE3/PGRMC1/RAB5C/FABP5/SYTL4/DEGS1/LAMP1/NCKAP1L/MME/SIGLEC9/CEACAM6/CD38/TMEM184A/CXCR2/LAMP2/AP1M1/LPCAT1/RAB37/PLA1A/SLC44A2/STK10/ACP3/SELL/RAB3D/ADAM8/ITGB2/RAB9B/LAMP3/C5AR1/AGPAT2/APLP2/PCSK4",157
"GO:0043296","GO:0043296","apical junction complex","79/7191","127/15694",0.000141500201834823,0.00197299338030064,0.00155411343822556,"JAM3/F11R/TJP1/CGNL1/ESAM/YBX3/MPDZ/RAB13/CLDN7/CDH5/SHROOM2/EPCAM/DDX58/RHOA/MAGI1/MARVELD3/RAP2B/CTNNA1/CLDN5/FRMD4B/ANK3/TJP2/APC/CDK4/PARD3B/PALS1/USP53/ARHGAP17/RAP2C/SHROOM4/MARVELD2/OCLN/PRKCI/MAGI3/CXADR/EPB41L4B/CLMP/STRN/PRKCZ/MAGI2/LIN7C/PKN2/PARD6A/LIN7A/MPP7/CGN/WNK3/CAMSAP3/LIN7B/VASP/PLEKHA7/NPHP1/CCND1/FRMPD2/JAML/PARD3/EPPK1/NHS/CLDN10/CCDC85C/RAPGEF2/SAPCD2/CLDN12/AMOTL1/AOC1/MXRA8/FRMD4A/CLDN23/SYNPO/RPGRIP1L/TJAP1/JAM2/PDCD6IP/CLDN4/ECT2/TBCD/PLXDC1/CDH1/CLDN6",79
"GO:0031234","GO:0031234","extrinsic component of cytoplasmic side of plasma membrane","61/7191","94/15694",0.00014565108688304,0.00199326209641789,0.00157007896776454,"SNAP25/GNG11/GNG3/RGS8/YES1/GNG4/ESYT1/GNAO1/FES/GNG2/MYZAP/KCNAB2/SHANK3/CAV2/GNG5/RHOA/GNG12/GNB4/GNB5/GNG8/GNAZ/LYN/IQGAP1/GNB3/GNG10/GNA12/SNX5/GNAT3/ERRFI1/GNAL/PTK2/DLG4/GNAI3/PTK2B/KCNAB1/S100A6/GNB1/SLA/GNGT2/TNK2/RAC1/FARP1/ALOX15/STYK1/CDK16/GNG13/GNAQ/PLEKHA4/FYN/GNAT2/FERMT2/TIAM1/STAC3/FGR/ZAP70/SNX9/KRAS/TGM3/TNK1/GNAI2/GNA15",61
"GO:0070382","GO:0070382","exocytic vesicle","121/7191","207/15694",0.00016130148012031,0.00216730534198016,0.00170717164605801,"SNCAIP/SYPL1/PTPRN2/SNAP25/RAB3A/STX1A/SYT1/SYT7/SEPTIN6/SVOP/SLC17A6/IGF1/UNC13A/RAB13/RAB27A/SEPTIN5/SEPTIN2/SNAP91/SLC17A7/VAMP3/SV2B/SV2A/STX1B/SYT2/APH1A/SLC4A8/SYNGR3/TRIM9/SYN3/SYT11/STX4/SYNPR/ICA1/RAB26/BTBD8/SYT13/PRRT2/SYT9/SYT4/SLC32A1/BSN/APBA1/SYT5/BACE1/SEPTIN4/SYP/WDR7/SLC18A1/SCAMP1/SLC17A5/SH3GL2/GRIA1/DISC1/DGKI/CTTNBP2/RAB8A/CLCN4/SYNGR2/KIF1A/SYT6/RAB15/SYNGR1/SCAMP5/VAMP2/DRD2/TMED9/NGF/AMPH/GRIN2A/CALM3/BRSK1/PTPRS/CLTB/GRIN1/DPYSL3/SYTL2/SLC6A17/SYN1/KIF1B/APBA2/SYT12/RAB27B/DLG4/DDC/CLCN5/ADAM10/STX3/KCNK9/VAMP1/CLN3/RAB8B/KIRREL3/PDE4B/DNAJC5/RNF112/SLC9B2/RAB5A/CDK16/SYTL4/SYTL5/PPT1/LAMP1/MME/SV2C/RAB40B/SYTL3/SYN2/PRRT1/NTF3/DOC2A/LAMP5/CPLX3/STX11/SEMA4C/CBARP/DMXL2/UNC13B/RAB3D/RAB3B/GAD2/UNC13D",121
"GO:0044304","GO:0044304","main axon","40/7191","57/15694",0.000169980210185403,0.00224313170226808,0.001766899553243,"TNFRSF1B/ROBO2/SCN2A/MAPT/NFASC/CD40/MAP1A/EPB41L3/KCNAB2/KCNA2/ANK3/TUBB4A/ANK1/NRCAM/SPTBN4/TRIM46/CNGA3/SCN8A/CCK/MAP2/SPTBN1/SIRT2/KCNQ3/CRHBP/CNTN2/MAP1B/GJC2/KCNC2/KCNQ2/DLG4/KCNAB1/PARD3/ADORA2A/C9orf72/DAGLA/SCN1B/THY1/CNTNAP1/TIAM1/LRRC7",40
"GO:0008021","GO:0008021","synaptic vesicle","112/7191","190/15694",0.000174970368331793,0.00226847547714377,0.00178686267197565,"SNCAIP/SYPL1/PTPRN2/SNAP25/RAB3A/STX1A/SYT1/SYT7/SEPTIN6/SVOP/SLC17A6/UNC13A/RAB13/SEPTIN5/SEPTIN2/SNAP91/SLC17A7/VAMP3/SV2B/SV2A/STX1B/SYT2/APH1A/SLC4A8/SYNGR3/TRIM9/SYN3/SYT11/STX4/SYNPR/ICA1/RAB26/BTBD8/PRRT2/SYT9/SYT4/SLC32A1/BSN/APBA1/SYT5/BACE1/SEPTIN4/SYP/WDR7/SLC18A1/SCAMP1/SLC17A5/SH3GL2/GRIA1/DISC1/DGKI/CTTNBP2/RAB8A/CLCN4/SYNGR2/KIF1A/SYT6/RAB15/SYNGR1/SCAMP5/VAMP2/DRD2/TMED9/NGF/AMPH/GRIN2A/CALM3/BRSK1/PTPRS/CLTB/GRIN1/SLC6A17/SYN1/KIF1B/APBA2/SYT12/RAB27B/DLG4/DDC/CLCN5/ADAM10/STX3/KCNK9/VAMP1/CLN3/RAB8B/KIRREL3/PDE4B/DNAJC5/RNF112/SLC9B2/RAB5A/CDK16/PPT1/LAMP1/MME/SV2C/RAB40B/SYN2/PRRT1/NTF3/DOC2A/LAMP5/CPLX3/STX11/SEMA4C/CBARP/DMXL2/UNC13B/RAB3D/RAB3B/GAD2",112
"GO:0019897","GO:0019897","extrinsic component of plasma membrane","96/7191","160/15694",0.000204351178261552,0.00256624564969909,0.00202141420736927,"SNAP25/APC2/GNG11/GNG3/RGS8/YES1/CDH5/SNAP91/GNG4/ESYT1/GNAO1/FES/GNG2/MYZAP/KCNAB2/SHANK3/CAV2/GNG5/RHOA/GNG12/GNB4/CTNNA1/GNB5/APC/GNG8/CTNNA2/GNAZ/NUMB/CDH12/CDH7/CDH18/CDH22/LYN/IQGAP1/GNB3/GNG10/ST14/GNA12/CUBN/SNX5/GNAT3/SYTL2/ERRFI1/GNAL/PTK2/DLG4/S100A10/CDH26/CDH24/CDH13/CDH11/GNAI3/SERPINE2/CNKSR2/PTK2B/KCNAB1/ANXA1/PHB/S100A6/CDH10/GNB1/PPP3CA/SCUBE1/SLA/GNGT2/TNK2/RAC1/FARP1/ALOX15/STYK1/CDK16/GNG13/GNAQ/PLEKHA4/CDH9/FYN/GNAT2/FERMT2/TIAM1/STAC3/SYTL3/FGR/CDH8/CDH3/ZAP70/SNX9/MFGE8/KRAS/TGM3/AAK1/CDH1/CDH20/TNK1/PCSK9/GNAI2/GNA15",96
"GO:0043204","GO:0043204","perikaryon","87/7191","143/15694",0.00020488294090967,0.00256624564969909,0.00202141420736927,"KIF5A/RUFY3/GAP43/CIB1/ELAVL4/RTN4RL1/ENO2/CRMP1/CDK5R1/KCNE3/RGS8/PTPRN/SERPINI1/GRIP1/KCNB2/SLC4A10/ASTN2/KCNA2/SYT11/KCNH1/GRIK2/CTNND2/WDFY3/CPLX2/CPLX1/SORCS2/GLRA3/GRIK5/CNGA3/CDK5/AZIN2/TTLL7/PALS1/KCND2/GRIK3/PCSK2/VIP/CCK/OLFM1/TIAM2/SLC8A3/HDAC6/SIRT2/SLC2A3/KCNB1/CRHBP/SLC8A2/MAP1B/DRD2/RTN4RL2/TMEM100/SEMA4F/HTR5A/NGFR/PTPRS/AMIGO1/MAP2K4/RACK1/PRPH/GJC2/KCNC2/ITGA1/HPCA/KLHL24/NCDN/G3BP1/KCNAB1/PDE9A/DHX36/EPHA4/C9orf72/KNDC1/RNF112/SCN1B/ADCYAP1/NGB/ITGA8/NEURL1/PDPK1/SYNPO/FCHSD1/NPPA/ASS1/ENDOG/NDN/EFNA2/SLC1A1",87
"GO:0030133","GO:0030133","transport vesicle","209/7191","381/15694",0.000212461432144878,0.00261681663925108,0.00206124863115995,"SNCAIP/SYPL1/PTPRN2/SNAP25/BGN/MAP6/B2M/RAB3A/STX1A/SYT1/SYT7/ARFGEF3/SEPTIN6/SVOP/HLA-E/SLC17A6/SCG3/IGF1/UNC13A/RAB13/PTPRN/SCAMP2/RAB27A/SEPTIN5/SEPTIN2/SNAP91/SLC17A7/VAMP3/LAPTM5/SEC13/ITPR1/SV2B/SV2A/CAV2/STX1B/SYT2/KDELR3/APH1A/SLC4A8/SYNGR3/NCALD/SLC18A3/TRIM9/SYN3/CHGA/SYT11/EXOC3L1/STX4/SYNPR/HLA-DPA1/ICA1/RAB26/BTBD8/SYT13/PRRT2/SYT9/SYT4/SLC32A1/BSN/CEACAM1/HLA-DRB1/HLA-DRB5/APBA1/SYT5/PEF1/FURIN/PCSK1/NRSN2/IL33/HLA-B/AZIN2/CCDC88A/BACE1/SEPTIN4/SYP/HLA-DQB1/PLIN3/WDR7/SLC18A1/SCAMP1/SLC17A5/PCSK2/PLEKHF2/MCFD2/CPE/SH3GL2/GRIA1/DISC1/CD74/DGKI/TGOLN2/CTTNBP2/RAB8A/CLCN4/SYNGR2/KIF1A/BET1/MYRIP/RAB11A/SAR1A/SYT6/SIPA1/RAB15/SYNGR1/HLA-C/SCAMP5/RASSF9/VAMP2/NTS/DRD2/TMED9/NGF/M6PR/AMPH/EDN1/GRIN2A/CNST/SEC31A/CALM3/BRSK1/PTPRS/CLTB/COPB2/CNIH2/SLC30A8/GRIN1/DPYSL3/HLA-DPB1/IGF2R/SSPN/SYTL2/SLC6A17/SYN1/KIF1B/APBA2/SYT12/RAB27B/RAB1B/NRSN1/HLA-G/DLG4/TMED10/DDC/CLCN5/ADAM10/STX3/CD59/KCNK9/GALNT15/VAMP1/CLN3/FGFR4/HLA-A/SPRED2/RAB8B/APH1B/KIRREL3/SCGN/PDE4B/SEC16B/RAB11FIP5/CA4/DNAJC5/RNF112/SLC9B2/HLA-F/NRGN/ERG28/USO1/RAB5A/CYB561/CDK16/SYTL4/SEC16B/SYTL5/PPT1/LAMP1/MME/SV2C/SORL1/FGFR3/RAB40B/TMEM184A/CHP1/SYTL3/SLC2A4/VGF/SYN2/SEC24D/SCAP/BLOC1S3/KDELR1/PRRT1/NTF3/DOC2A/LAMP5/CPLX3/STX11/ATP13A2/SEMA4C/CBARP/DMXL2/UNC13B/RAB3D/SEC31B/EEF1AKMT4-ECE2/RAB3B/GAD2/UNC13D",209
"GO:0032809","GO:0032809","neuronal cell body membrane","21/7191","26/15694",0.00028358558299737,0.00343556960385339,0.00270617476095851,"KCNE3/RGS8/KCNC1/KCNB2/SLC4A8/KCNC4/KCNA2/ATP1A3/UNC5A/KCND2/INSR/KCNB1/FLRT1/AMIGO1/KCNC2/HPCA/ATP2B1/THY1/ADCY8/SLC6A3/CX3CR1",21
"GO:0032281","GO:0032281","AMPA glutamate receptor complex","19/7191","23/15694",0.000327164231576357,0.00383364499679258,0.00301973603479282,"VWC2L/OLFM2/GRIA4/CACNG4/ABHD12/GRIA2/ABHD6/GRIA3/CACNG3/SHISA7/CPT1C/GRIA1/CACNG2/PORCN/CACNG7/CNIH2/DLG4/OLFM3/VWC2",19
"GO:0005834","GO:0005834","heterotrimeric G-protein complex","24/7191","31/15694",0.000337194756145491,0.00383364499679258,0.00301973603479282,"GNG11/GNG3/GNG4/GNAO1/GNG2/GNG5/GNG12/GNB4/GNB5/GNG8/GNAZ/GNB3/GNG10/GNA12/GNAT3/GNAL/GNAI3/GNB1/GNGT2/GNG13/GNAQ/GNAT2/GNAI2/GNA15",24
"GO:0042788","GO:0042788","polysomal ribosome","24/7191","31/15694",0.000337194756145491,0.00383364499679258,0.00301973603479282,"RPL30/RPS23/RPL31/BTF3/RPL11/RPL8/RPL36A/RPL36/RPS21/RPL10A/RPL32/RPL18A/RPL19/RPL41/RPL7A/RPL18/RPS29/RPS28/RPL39/RPL6/RPL24/NUFIP2/RPL38/EEF2",24
"GO:1905360","GO:1905360","GTPase complex","24/7191","31/15694",0.000337194756145491,0.00383364499679258,0.00301973603479282,"GNG11/GNG3/GNG4/GNAO1/GNG2/GNG5/GNG12/GNB4/GNB5/GNG8/GNAZ/GNB3/GNG10/GNA12/GNAT3/GNAL/GNAI3/GNB1/GNGT2/GNG13/GNAQ/GNAT2/GNAI2/GNA15",24
