"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0050865","GO:0050865","regulation of cell activation","248/7001","463/15013",0.00141587382557968,0.025665386566399,0.0215769355133656,"CNR1/BMP4/VAMP8/HMOX1/MEF2C/TNFRSF1B/MAPK8IP1/SIRPA/TGFBR2/PAK3/F11R/CD9/ADGRF5/IGFBP2/DMTN/CTSC/GRB2/THBD/CD40/HLA-E/GATA3/CBLB/CD33/ADA/IGF1/NR1H3/PRNP/ITPKB/CORO1A/HLA-DRB1/SPINK5/ZFP36L2/LAPTM5/PLSCR1/SAMSN1/CAV1/WNT5A/GRAP2/MMP14/CR1/PNP/MPL/DUSP10/YES1/SYT11/CHRNB2/FES/INPP5D/STXBP1/CD4/GRN/PDGFB/F2RL1/SDC4/NCK1/CLCF1/CEACAM1/LMO1/NR4A3/CD200/VSIR/NFKBIZ/RPS3/TYRO3/ZFP36L1/SELP/RHOH/HLA-DPA1/MICA/PRKCQ/MERTK/TTBK1/SH3KBP1/CD74/DOCK8/NOS3/LRFN5/AIF1/PRKCZ/ZMIZ1/CDKN1A/STX4/VNN1/SFRP1/STAP1/RAC2/TLR4/TICAM1/MARCHF7/IL33/AP3B1/AHR/HES1/CBFB/SPTA1/GATA2/LRRC32/SOX13/TSLP/FCER1G/TNFAIP3/THBS1/IFNG/EBI3/PRDM1/LST1/SH2B3/ZP3/PGLYRP3/TBC1D10C/BCL6/PCID2/CCL2/NDFIP1/CLEC4D/HLA-DPB1/LYN/SIT1/NRARP/CCN2/UBASH3B/PYCARD/PLA2G4A/HFE/MYO18A/MYD88/RIPOR2/PAWR/SOX4/LGALS7/PJA2/LGALS3/IL15/IL6ST/DPP4/LMO4/RIF1/TEC/CD81/DLG5/CX3CL1/BTK/CD38/PRDX2/ZBTB7B/DLG1/FYN/TOX/RUNX1/RIPK3/CTLA4/PIBF1/ATP11C/AXL/HLA-DOA/CDC42/KMT5C/CD274/LGALS1/ARG2/LGALS7/BST1/SOX11/ZC3H12A/IL1RL1/PTAFR/GLI3/PDGFRB/THY1/THOC1/ANXA1/SPHK1/FGL1/TNFSF13/MAD2L2/ITGB2/LEF1/VAV3/PDPK1/NFATC2/DTX1/MFHAS1/TRBC2/KMT5B/MAP3K8/CD83/IL7/PTPN6/PARP3/HLA-A/HLA-G/HSPD1/CD1D/RAC1/HLA-F/SHLD1/STXBP2/CCDC88B/TAC1/RORA/FANCA/SERPINE2/PIK3R6/MDK/CASP3/NCKAP1L/BCL2/PAK2/ZAP70/BTN2A2/PRKG1/SYK/SOX15/FANCD2/GPR137B/CLEC4G/SNX4/IL27RA/EMILIN1/EFNB3/EGR3/IL20RB/XRCC6/SPHK2/UNC13D/BANK1/FADD/TREM2/IL4R/NR1D1/LAMP1/LGALS9/LDLR/C1QTNF1/JAK3/ZBTB1/TMIGD2/PLA2G3/CD24/ZBTB16/ADGRE2/SLC7A1/RAG1/TNFRSF21/MIF/HAMP/MZB1/F2",248
"GO:0071560","GO:0071560","cellular response to transforming growth factor beta stimulus","124/7001","218/15013",0.00142299918130064,0.025716852674108,0.021620203160408,"ONECUT2/ONECUT1/MEF2C/CD109/TGFBR2/F11R/DAB2/MTMR4/COL1A2/SLC2A10/LDLRAD4/HPGD/COL4A2/ZFP36L2/CDH5/NREP/CAV1/WNT5A/TGFBR3/ACVRL1/TP53/RPS27A/HYAL2/CAV2/TGFB3/ZFP36L1/RHOA/CLDN5/SKIL/LATS2/PALS1/USP9Y/GOT1/STAR/TGFB2/PDE2A/LIMS1/CFLAR/PRKCZ/ZMIZ1/PMEPA1/SFRP1/DKK3/PARD6A/LRRC32/FUT8/ENG/UBA52/THBS1/PENK/FBN1/SPRED3/NRROS/PEG10/SMAD5/GDF9/RASL11B/ADAMTSL2/SPRY2/PARD3/GCNT2/SDCBP/FURIN/BAMBI/LRG1/CDKN1C/ITGB5/FBN2/PDGFD/WFIKKN1/NR3C1/HSPA1A/TGFB1I1/CHST11/SMURF2/ARRB2/SPRED2/FOS/FYN/ING2/HSPA5/PTPRK/SOX9/EDN1/SMURF1/SOX11/CX3CR1/COL1A1/ITGA3/AMHR2/ZNF703/SMAD6/SOX5/PDPK1/ACVR1/PBLD/PXN/FGFR2/CGN/EP300/EPB41L5/ANKRD1/LTBP1/SMAD3/HTRA1/CITED1/PIN1/FOLR1/DUSP22/VEPH1/EMILIN1/FAM89B/SMAD9/DUSP15/SKI/COL3A1/SPRY1/FLCN/WFIKKN2/SMAD1/LOX/CIDEA/IL17RD/LTBP4",124
"GO:0042116","GO:0042116","macrophage activation","51/7001","80/15013",0.00149219725172678,0.0267743632523246,0.0225092541587964,"MAPT/DYSF/ADGRF5/CTSC/CD93/NR1H3/NMI/SNCA/WNT5A/TMEM106A/SYT11/GRN/CD200/TTBK1/CD74/LRFN5/IFNGR1/AIF1/STAP1/TLR4/TICAM1/IL33/THBS1/IFNG/PLA2G4A/MYO18A/PJA2/CX3CL1/FOXP1/ZC3H12A/IL1RL1/SPHK1/IFI35/ITGB2/MFHAS1/HSPD1/RORA/SUCNR1/CLU/SYK/GPR137B/EDN2/TREM2/IL4R/SLC11A1/NR1D1/AZU1/LDLR/PLA2G3/MIF/HAMP",51
"GO:0051492","GO:0051492","regulation of stress fiber assembly","51/7001","80/15013",0.00149219725172678,0.0267743632523246,0.0225092541587964,"NRP1/CLASP2/LIMCH1/F11R/TJP1/CGNL1/ARHGEF15/RHOC/RAPGEF3/ARHGAP28/S1PR1/PPM1F/WASF2/TMEFF2/SDC4/TGFB3/EVL/RHOA/CCDC88A/ARHGEF10L/SFRP1/PHLDB2/FHOD1/STMN1/CARMIL1/PPM1E/LIMK1/CCN2/DLC1/ARHGEF5/ARAP1/LPAR1/CDC42/TPM1/ARHGEF10/ARHGAP6/PXN/RAC1/TAC1/S100A10/CLASP1/ROCK2/NF2/PAK2/SMAD3/GPR65/MET/PFN2/SLC9A1/SORBS3/SERPINF2",51
"GO:1903900","GO:1903900","regulation of viral life cycle","79/7001","132/15013",0.00149490194825479,0.0267743632523246,0.0225092541587964,"IFI16/PROX1/TRIM5/MAVS/FCN3/TRIM38/HLA-DRB1/BTBD17/IFITM3/IFITM2/PABPC1/PLSCR1/GSN/TRIML2/CD4/HMGA2/CAV2/TRIM34/APOBEC3F/TYRO3/TRIM22/FAM111A/TRIM21/CD74/APOBEC3C/TRIM62/APOBEC3G/TMEM39A/RESF1/ISG15/PPIH/APOBEC3D/TNIP1/CHMP4C/TRIM68/OAS2/TSG101/TRIML1/PKN2/NOTCH1/TRIM6/SNX3/MX1/ISG20/BST2/PPIE/SHFL/ADAR/SRPK2/EIF2AK2/OAS3/OAS1/ADARB1/HACD3/ZC3HAV1/TRIM8/AXL/CHMP2B/LGALS1/APOBEC3H/IFITM1/TMPRSS2/MORC2/TRIM32/ZNF502/TRIM28/TOP2A/NR5A2/TRIM25/BCL2/AICDA/CLEC4G/BANF1/LGALS9/IFIT1/TRIM14/PC/VPS4A/TRIM27",79
"GO:0099601","GO:0099601","regulation of neurotransmitter receptor activity","46/7001","71/15013",0.00153335491577708,0.0273415870951429,0.0229861202385833,"MEF2C/MAPK8IP2/NEFL/GRIA2/GRIA4/CACNG4/CACNG3/SHANK3/GSG1L/RASGRF1/LYNX1/SHISA7/GRIA3/GRIA1/CDK5/NLGN1/NPTX2/NPTXR/CACNG2/IFNG/CCL2/KLHL24/CRHBP/GRIN2A/PINK1/GRIN1/EPHB2/AKAP9/RASGRF2/DLGAP3/DLG1/CNIH2/DLGAP1/DLG4/SHANK2/PRRT1/CAPN1/DLG3/CACNG7/CNIH3/DAPK1/NPTX1/ACTN2/DLGAP2/PTK2B/NLGN3",46
"GO:0045646","GO:0045646","regulation of erythrocyte differentiation","29/7001","41/15013",0.00153568580851053,0.0273415870951429,0.0229861202385833,"B2M/ETS1/ACVR2A/TAL1/RBFOX2/INPP5D/ZFP36L1/MAPK14/CDK6/ZFP36/GATA2/ISG15/ACVR1B/ANKRD54/LYN/MAFB/STAT3/STAT1/HSPA1B/HSPA1A/KAT7/SMAP1/HMGB2/ZNF16/HIF1A/KLF13/NCKAP1L/NCAPG2/P4HTM",29
"GO:0060142","GO:0060142","regulation of syncytium formation by plasma membrane fusion","15/7001","18/15013",0.001562929778466,0.027744315594071,0.0233246947941733,"RAPGEF3/CAPN2/MAPK14/CFLAR/CXCL10/MYOG/CD53/ADGRB1/RIPOR2/CAMK1/FLOT1/NFATC2/TREM2/EHD2/IL4R",15
"GO:1902042","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","26/7001","36/15013",0.00165169375415902,0.0290464888904494,0.0244194341689532,"HMOX1/FAIM2/TNFSF10/TNFRSF10B/TMBIM1/FAS/TNFRSF10A/SCRT2/ITPRIP/PEA15/NOS3/CFLAR/CASP8/TNFAIP3/ICAM1/GSK3B/HMGB2/RIPK1/BRCA1/BCL2L1/TRAF2/FADD/FAIM/GPX1/TRADD/FGB",26
"GO:0002693","GO:0002693","positive regulation of cellular extravasation","13/7001","15/15013",0.00166216847846338,0.0290464888904494,0.0244194341689532,"JAM3/PLVAP/CD99/ICAM1/RIPOR2/PDGFD/CD99L2/PTAFR/THY1/XG/MDK/IL1R1/FADD",13
"GO:0070242","GO:0070242","thymocyte apoptotic process","13/7001","15/15013",0.00166216847846338,0.0290464888904494,0.0244194341689532,"BMP4/EFNA1/BAK1/ADA/WNT5A/BAX/TP53/BCL2L11/DFFA/GLI3/HIF1A/JAK3/RAG1",13
"GO:0099558","GO:0099558","maintenance of synapse structure","13/7001","15/15013",0.00166216847846338,0.0290464888904494,0.0244194341689532,"RAB3A/ADGRB3/BSN/DCTN1/ERC2/CBLN1/PCLO/DLG1/CTBP2/OPHN1/ERC1/SYNGAP1/C1QL1",13
"GO:1903540","GO:1903540","establishment of protein localization to postsynaptic membrane","13/7001","15/15013",0.00166216847846338,0.0290464888904494,0.0244194341689532,"SNAP25/NSG1/GRIP1/STX1B/CPLX1/GRIPAP1/ARHGAP44/RAB8A/RAB11A/TAMALIN/RAPSN/GRIP2/STX3",13
"GO:0032611","GO:0032611","interleukin-1 beta production","47/7001","73/15013",0.0016653320297191,0.0290464888904494,0.0244194341689532,"IFI16/SIRPA/AIM2/CD33/IGF1/NOD1/LPL/GSDMD/CARD8/WNT5A/TMEM106A/NLRP1/F2RL1/HSPB1/SERPINB1/GBP5/HK1/ISL1/GSTP1/TLR4/CASP8/TNFAIP3/IFNG/STAT3/PYCARD/P2RX7/CX3CL1/ARRB2/FOXP1/ARG2/STMP1/ZC3H12A/ERRFI1/NLRC4/CASP1/PANX1/CX3CR1/SPHK1/SMAD3/TREM2/INAVA/TRIM16/AZU1/LGALS9/CD36/CPTP/GHRL",47
"GO:0007611","GO:0007611","learning or memory","121/7001","213/15013",0.0017177713238581,0.0298742838931844,0.0251153628800245,"CNR1/SNAP25/NDRG4/MAPT/MEF2C/B2M/ATP8A1/PAK5/NRXN1/MAPK8IP2/NTRK1/ADGRB3/ITPR3/ASIC1/MAP1A/CALB1/TANC1/KIT/PRNP/SCN2A/FGF13/SHANK3/NRXN2/CPEB3/SYT11/CHRNB2/ITGA5/RASGRF1/ATAD1/SHISA7/CLDN5/BRINP1/PLK2/GRIA1/CDK5/TTBK1/ABCA7/ARMCX5-GPRASP2/MEIS2/PRKCZ/NLGN4Y/NPTX2/PPP3CB/TPBG/CCK/SLC8A3/GPRASP2/VIP/NPTN/PLCB1/LMX1A/DRD2/HRH1/SYNJ1/CRHBP/THRA/GRIN2A/PRKAR2B/GM2A/GRIN1/EPHB2/PJA2/INSR/SLC8A2/CRTC1/FOXB1/SRF/BTG2/NGF/SLC7A11/ZNF385A/FOS/FYN/NEUROD2/GATM/ARL6IP5/YTHDF1/PPP1R1B/JPH3/PTN/HIF1A/CX3CR1/ITGA3/DLG4/SLC24A2/NRXN3/BCHE/SHANK2/MECP2/TMOD2/MME/CLN3/PRRT1/KRAS/SORCS3/NTRK2/BTBD9/BRSK1/TAC1/CUX2/DDHD2/EP300/CASP3/PRKN/SLC2A4/PTCHD1/TAFA2/TTC36/PRKCG/LDLR/SYNGAP1/FEN1/EGR2/C1QL1/SGK1/RAG1/DKK1/NRGN/NFATC4/NLGN3/PDE1B",121
"GO:0050796","GO:0050796","regulation of insulin secretion","94/7001","161/15013",0.00172823978373283,0.0299694760184883,0.0251953910667712,"CNR1/SNAP25/SYT7/NEUROD1/STX1A/CACNA1E/KLF7/GLP1R/ITPR3/RAPGEF3/ACSL4/CHGA/KCNS3/CARTPT/HLA-DRB1/ITPR1/SYT9/CACNA1D/REST/EPHA5/CAMK2N1/TCF7L2/ABCC8/GCK/OXCT1/SLC16A1/RAPGEF4/STX4/GPR68/SFRP1/GJA1/HMGN3/PPP3CB/ISL1/FKBP1B/BRSK2/DOC2B/SIRT4/MYRIP/IFNG/GPLD1/ICA1/DRD2/LRP5/ADCY5/PIM3/SLC30A8/HADH/FOXA2/ENHO/SOX4/TFAP2B/KCNA5/CDK16/ADRA2A/DPP4/PPP3CA/PPARD/CD38/RAP1A/KCNC2/BMP8A/NKX6-1/LRP1/SLC2A1/CFTR/SLC25A6/SLC25A4/HIF1A/ENY2/TM7SF3/STXBP5L/SLC9B2/SYTL4/TRH/ANO1/KCNB1/TCIRG1/RAC1/RFX3/GPR27/PRKN/CACNA1A/SLC8B1/NR0B2/CLTRN/TIAM1/PCK2/NR1D1/PHPT1/NR1H4/PICK1/PFKFB2/GHRL",94
"GO:0021537","GO:0021537","telencephalon development","123/7001","217/15013",0.00176426662745156,0.0305060511951278,0.025646490759132,"BMP4/ROBO2/NFIB/NEUROD1/PROX1/NEFL/FOXP2/RTN4RL1/ADGRG1/CDK5R1/FAT4/TACC2/BMERB1/FGF13/SHANK3/DRAXIN/TACC1/EPHA5/WNT5A/BAX/ROBO1/LAMB1/GNG12/BCAN/DIXDC1/LHX1/DISC1/RTN4/ANXA3/SLIT2/PALS1/NUMB/CDK5/CDK6/SLC32A1/DLX5/ZMIZ1/UNCX/HDAC1/HTR5A/HES1/ATP2B4/LHX6/SLC8A3/CCDC141/NRG3/PLCB1/LMX1A/NPY/DRD2/NUMBL/TACC3/CHD7/CDK5R2/RYK/AGTPBP1/PTPRS/NOTCH2NLA/WDR62/SRD5A1/SALL1/NIN/EPHB2/LRP8/BBS4/SMO/C12orf57/AQP1/NCOA1/FOXB1/SRF/BTG2/KIRREL3/NDE1/KIF14/SLC7A11/EMX1/RARB/GSK3B/LPAR1/ALK/KDM1A/SLC8A1/POU3F2/LRP1/CSNK2A2/SLC2A1/ARHGAP11B/SLITRK5/ARHGAP11B/PLXNA3/MFSD2A/EIF2B3/GLI3/HIF1A/LEF1/BCL2A1/DAB1/POU3F3/NTRK2/GSX2/CCDC85C/CXCR4/CASP3/NF2/TRA2B/EZH1/PHACTR1/TMEM108/ZDHHC16/DNAH5/ATIC/TRAPPC9/ATP1B2/SKI/BMP2/COL3A1/ZSWIM6/SIX3/H2AX/FEZ1/FEZF2/NRGN",123
"GO:0032835","GO:0032835","glomerulus development","38/7001","57/15013",0.00178199326539164,0.0306773092109825,0.0257904676735137,"BMP4/RET/SULF2/PODXL/CD34/MEF2C/TEK/PECAM1/PTPRO/GPR4/LAMB2/PDGFB/LHX1/CFLAR/NOTCH2/MYO1E/HES1/BASP1/NID1/PROM1/ACTA2/MAGI2/NOTCH1/SULF1/PDGFD/KIRREL3/JAG1/IQGAP1/PDGFRB/BMP7/ASXL1/NPHS1/PAX2/BCL2/WWTR1/FOXC2/CD24/FOXC1",38
"GO:0018108","GO:0018108","peptidyl-tyrosine phosphorylation","177/7001","323/15013",0.00178439681910548,0.0306773092109825,0.0257904676735137,"NRP1/SHC1/RET/FLT1/CNTN1/EFNA1/KDR/TEK/DMTN/NTRK1/PECAM1/TIE1/NRG1/SRCIN1/ENPP2/PARP14/CD40/PARP9/SEMA4D/CBLB/HCLS1/TAL1/KIT/IGF1/PRNP/NTRK3/MVP/FGFR1/EPHA6/KITLG/EPHB4/SAMSN1/EPHA5/CAV1/FLT4/CD44/FES/ITGA5/TP53/CD4/PEAK1/SOCS3/HYAL2/PDGFB/EPHA2/CLCF1/RAP2B/CEP43/TYRO3/EPHA8/PDGFC/EPHA10/DYRK4/MERTK/PKDCC/TTBK1/STAP2/CD74/ABL2/EGF/PRKCZ/INSRR/PPP2R5B/SFRP1/MAP2K5/MST1R/STAP1/ISL1/RACK1/HES1/CCK/DOCK3/TSLP/WEE1/IFNG/RAP2C/SH2B3/INPP5F/HPX/LYN/RYK/TSG101/VTN/EPHA3/STAT3/JAK1/CADM4/ICAM1/EPHB2/LRP8/MAP2K4/INSR/DDR2/MELK/PDGFD/FGFR3/IL15/TESK2/ADRA2A/IL6ST/EIF2AK2/MAPK3/TEC/CAMKK2/CD81/TTK/ARRB2/IQGAP1/BTK/LTK/ABI1/CLK4/FYN/ALK/MAP2K1/PIBF1/PPP2CA/AXL/ERCC6/BST1/ERRFI1/EPHB1/AATK/FBXW7/CLK1/PDGFRB/THY1/DLG4/FGFR4/ITGB2/ZFYVE28/ACVR1/NTRK2/IL7/PTPN6/LIF/NEDD9/FGFR2/EPHA7/ACE/DLG3/GREM1/NF2/PAK2/ZAP70/LRRK1/TNK2/GPRC5A/SH3BP5L/AFAP1L2/SYK/LRP4/MET/EPGN/RICTOR/DUSP22/CTF1/BANK1/NEURL1/ROR1/CRLF1/TREM2/CD36/DYRK1B/JAK3/CD24/NCAPG2/DDR1/PTK2B/MAP2K3/TNFRSF1A/MIF/IL11/GHRL/ALKAL1/SPINK1/BTC",177
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","48/7001","75/15013",0.00180009259291048,0.030724733678496,0.0258303375065531,"ONECUT2/ONECUT1/CD109/TGFBR2/MTMR4/SLC2A10/LDLRAD4/CAV1/TGFBR3/TP53/RPS27A/CAV2/TGFB3/SKIL/PMEPA1/UBA52/FBN1/SPRED3/NRROS/PEG10/RASL11B/ADAMTSL2/SPRY2/BAMBI/FBN2/WFIKKN1/HSPA1A/TGFB1I1/CHST11/SMURF2/SPRED2/HSPA5/SMURF1/SMAD6/PDPK1/PBLD/LTBP1/SMAD3/HTRA1/PIN1/VEPH1/EMILIN1/FAM89B/SKI/SPRY1/WFIKKN2/CIDEA/IL17RD",48
"GO:0048525","GO:0048525","negative regulation of viral process","48/7001","75/15013",0.00180009259291048,0.030724733678496,0.0258303375065531,"IFI16/PROX1/TRIM5/MAVS/FCN3/BTBD17/IFITM3/IFITM2/PLSCR1/GSN/HMGA2/APOBEC3F/FAM111A/TRIM21/APOBEC3C/TRIM62/ZFP36/APOBEC3G/RESF1/ISG15/APOBEC3D/TNIP1/OAS2/STAT1/TRIM6/SNX3/MX1/ISG20/BST2/SHFL/SRPK2/EIF2AK2/OAS3/OAS1/ZC3HAV1/TRIM8/APOBEC3H/IFITM1/MORC2/TRIM32/TRIM28/LARP7/TRIM25/AICDA/BANF1/IFIT1/TRIM14/TRIM27",48
"GO:0000768","GO:0000768","syncytium formation by plasma membrane fusion","30/7001","43/15013",0.00181275928703126,0.030724733678496,0.0258303375065531,"CD109/CD9/ADGRB3/KCNH1/RAPGEF3/TANC1/VASH2/MYMX/TCTA/CAPN2/MAPK14/CFLAR/CXCL10/MYH9/MYOG/CD53/ADGRB1/RIPOR2/MYOF/CD81/CAMK1/FLOT1/NFATC2/NPHS1/PLEKHO1/CACNA1H/TREM2/EHD2/IL4R/DYRK1B",30
"GO:0046839","GO:0046839","phospholipid dephosphorylation","30/7001","43/15013",0.00181275928703126,0.030724733678496,0.0258303375065531,"PLPPR1/MTMR4/MTMR6/MTMR7/PLPP2/INPP5D/PLPP3/MTM1/SYNJ2/MTMR9/INPP5J/FIG4/INPP5F/SYNJ1/MTMR1/PLPPR3/PLPPR5/INPP5A/PLPP6/PIP4P2/INPPL1/PLPPR2/MTMR10/CHRM5/OCRL/PLPP5/PLPP1/PLPPR4/PIP4P1/MTMR11",30
"GO:0140253","GO:0140253","cell-cell fusion","30/7001","43/15013",0.00181275928703126,0.030724733678496,0.0258303375065531,"CD109/CD9/ADGRB3/KCNH1/RAPGEF3/TANC1/VASH2/MYMX/TCTA/CAPN2/MAPK14/CFLAR/CXCL10/MYH9/MYOG/CD53/ADGRB1/RIPOR2/MYOF/CD81/CAMK1/FLOT1/NFATC2/NPHS1/PLEKHO1/CACNA1H/TREM2/EHD2/IL4R/DYRK1B",30
"GO:0046883","GO:0046883","regulation of hormone secretion","126/7001","223/15013",0.001831727702035,0.0308614985601937,0.0259453159825348,"CNR1/SNAP25/VAMP8/SYT7/NEUROD1/STX1A/CACNA1E/KLF7/GLP1R/ITPR3/RAPGEF3/ACSL4/CHGA/KCNS3/CARTPT/HLA-DRB1/ITPR1/SCG5/SYT9/CACNA1D/REST/EPHA5/APLN/CAMK2N1/TCF7L2/NMU/ABCC8/GCK/OXCT1/C1QTNF3/SLC16A1/RAPGEF4/AIMP1/STX4/GPR68/SFRP1/GJA1/HMGN3/PPP3CB/ISL1/P2RY1/FKBP1B/BRSK2/DOC2B/SIRT4/MYRIP/IFNG/GPLD1/ICA1/DRD2/CHD7/LRP5/ADCY5/PIM3/SLC30A8/CRHBP/GDF9/HADH/FOXA2/ENHO/HFE/CRHR1/SOX4/TFAP2B/KCNA5/CDK16/ADRA2A/DPP4/PPP3CA/PPARD/CD38/RAP1A/KCNC2/ADCYAP1/BMP8A/NKX6-1/LRP1/EDN1/SLC2A1/CFTR/GALR1/KDM5B/TFR2/SLC25A6/SLC25A4/SOX11/HIF1A/ENY2/ANXA1/TM7SF3/STXBP5L/SLC9B2/SYTL4/TRH/RAB8B/ANO1/KCNB1/TCIRG1/RAC1/RAB11FIP5/LIF/TAC1/RFX3/GPR27/PRKN/CACNA1A/FFAR3/SLC8B1/NR0B2/SNX4/CLTRN/TIAM1/PCK2/NR1D1/C1QTNF1/PLA2G3/PAX8/PHPT1/NR1H4/PICK1/PFKFB2/CRY1/CRHR1/IL11/GHRL/FGB",126
"GO:0071559","GO:0071559","response to transforming growth factor beta","126/7001","223/15013",0.001831727702035,0.0308614985601937,0.0259453159825348,"ONECUT2/ONECUT1/MEF2C/CD109/TGFBR2/F11R/DAB2/MTMR4/COL1A2/SLC2A10/LDLRAD4/HPGD/COL4A2/ZFP36L2/CDH5/NREP/CAV1/WNT5A/TGFBR3/ACVRL1/TP53/RPS27A/HYAL2/CAV2/TGFB3/ZFP36L1/RHOA/CLDN5/SKIL/LATS2/PALS1/USP9Y/GOT1/STAR/TGFB2/PDE2A/LIMS1/CFLAR/PRKCZ/ZMIZ1/PMEPA1/SFRP1/DKK3/PARD6A/LRRC32/FUT8/ENG/UBA52/THBS1/PENK/FBN1/SPRED3/NRROS/PEG10/SMAD5/GDF9/RASL11B/ADAMTSL2/SPRY2/PARD3/GCNT2/SDCBP/FURIN/BAMBI/LRG1/CDKN1C/ITGB5/FBN2/PDGFD/WFIKKN1/NR3C1/HSPA1A/TGFB1I1/CHST11/SMURF2/ARRB2/SPRED2/FOS/FYN/MXRA5/ING2/HSPA5/PTPRK/SOX9/EDN1/SMURF1/SOX11/CX3CR1/COL1A1/ITGA3/AMHR2/ZNF703/SMAD6/SOX5/PDPK1/ACVR1/PBLD/PXN/FGFR2/CGN/EP300/EPB41L5/ROCK2/ANKRD1/LTBP1/SMAD3/HTRA1/CITED1/PIN1/FOLR1/DUSP22/VEPH1/EMILIN1/FAM89B/SMAD9/DUSP15/SKI/COL3A1/SPRY1/FLCN/WFIKKN2/SMAD1/LOX/CIDEA/IL17RD/LTBP4",126
"GO:0055008","GO:0055008","cardiac muscle tissue morphogenesis","34/7001","50/15013",0.0018408784610893,0.0308614985601937,0.0259453159825348,"POU4F1/PROX1/NRG1/TNNT2/S1PR1/WNT5A/TGFBR3/RYR2/TGFB2/ZFPM2/ISL1/MYH6/TNNC1/ENG/FKBP1A/COL11A1/HEY2/CHD7/NOTCH1/DSP/MYLK2/TPM1/FGFR2/ANKRD1/TNNI3/MYL3/TBX20/TCAP/PKP2/FOXC2/ACTC1/BMP2/FOXC1/LRP2",34
"GO:0010811","GO:0010811","positive regulation of cell-substrate adhesion","68/7001","112/15013",0.00184434827424758,0.0308614985601937,0.0259453159825348,"NRP1/FN1/KDR/TEK/DMTN/CIB1/PPM1F/SPOCK2/CSF1/DOCK1/NDNF/ITGA5/EDIL3/SKAP1/EFEMP2/PDGFB/SDC4/RSU1/DISC1/UTRN/RREB1/CDK6/LIMS1/ILK/PRKCZ/SFRP1/CARMIL1/RELL2/CCDC80/NID1/VIT/CDH13/ARHGEF7/PREX1/GSK3B/CX3CL1/CEACAM6/IQGAP1/RIN2/ECM2/NPY2R/ITGA6/CDC42/PTN/HAS2/THY1/EMP2/ITGA3/CSPG5/RRAS/RAC1/NEDD9/ALOX15/COL8A1/S100A10/MDK/EPB41L5/CALR/SMAD3/EMILIN1/COL16A1/UNC13D/MYADM/CD36/EGFLAM/PTK2B/FMN1/FGB",68
"GO:1902903","GO:1902903","regulation of supramolecular fiber organization","187/7001","343/15013",0.00184654633051826,0.0308614985601937,0.0259453159825348,"NRP1/CLASP2/LIMCH1/MAPT/STMN2/APC2/PAK3/F11R/TJP1/PROX1/CGNL1/ESAM/DMTN/GMFG/GRB2/ARHGEF15/RHOC/RAPGEF3/MAP1A/HCLS1/ARHGAP28/CDK5R1/S1PR1/CIB1/ARHGAP18/CORO1A/SWAP70/ADD3/BMERB1/PPM1F/ADD2/FGF13/SHANK3/CDH5/SNCA/TUBB4A/COLGALT1/GSN/SPTBN4/CRACD/DCTN1/APC/AKAP13/FES/WASF2/EFEMP2/TMEFF2/F2RL1/SDC4/NCK1/VILL/TGFB3/CTNNA2/SPTBN2/RPS3/EVL/RHOA/CCDC88A/ARHGEF10L/SLIT2/KANK3/MAP1B/CAPG/HDAC6/INPP5J/IQGAP2/MAPRE3/SFRP1/PHLDB2/TMSB15B/ARFGEF1/FHOD1/STMN1/CARMIL1/SPTA1/PPM1E/ARPC1B/OCLN/LIMA1/BAIAP2L2/CAMSAP2/CYFIP1/PDXP/LIMK1/CCN2/NAV3/PYCARD/CDC42EP1/ICAM1/TMSB15B/NIN/TRPV4/AKAP9/MAP2/CTTN/CAPZB/ARFIP1/DLC1/HDGFL3/SPAST/PREX1/WDR1/TENM1/HSPA1B/SPIRE2/MYO1C/HSPA1A/CFL2/CX3CL1/ARHGEF5/ARAP1/MAGEL2/CLIP3/SPTBN1/DNAI3/LPAR1/TTBK2/DLG1/CAMSAP3/ABITRAM/SPTAN1/CDC42/EDN1/TPM1/CYFIP2/CDC42EP5/SYNPO/GBA2/ARHGEF10/ARHGAP6/MECP2/CDC42EP4/TMOD2/TBCD/PRUNE1/PSRC1/WASF1/JMY/FKBP4/PXN/BAIAP2L1/RAC1/ANKRD53/ALOX15/TAC1/NPHS1/SYNPO2/TPX2/S100A10/CLASP1/FCHSD1/ROCK2/NF2/NCKAP1L/PAK2/PRKN/CLU/SMAD3/SLAIN2/GPR65/MET/VASP/PFN2/RICTOR/EMILIN1/VIL1/CAMSAP1/LMOD1/SLC9A1/WHAMM/ARHGAP35/MYADM/LDLR/SORBS3/ACTN2/CKAP5/GPX1/SCIN/PTK2B/PICK1/SERPINF2/FMN1/CRYAB/TWF2/RB1/SEMA5A/TRIM27",187
