"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0019883","GO:0019883","antigen processing and presentation of endogenous antigen","17/7297","20/15013",0.000851045615453969,0.0154683987924028,0.0127588975841584,"B2M/HLA-E/HLA-DRB1/TAPBP/HLA-B/CD74/IDE/HFE/TAP1/ERAP1/CD1D/HLA-C/ATG5/ABCB9/HLA-F/HLA-G/HLA-A",17
"GO:0043535","GO:0043535","regulation of blood vessel endothelial cell migration","55/7297","83/15013",0.000853972461510203,0.0154747033961879,0.0127640978505262,"HMOX1/MEF2C/ETS1/RHOJ/MMRN2/KDR/PRCP/EFNA1/CIB1/PDGFB/CD40/JCAD/EPHA2/FGFR1/RHOA/HSPB1/MAP2K5/PLK2/ACVRL1/GATA2/FGF18/HIF1A/ANXA1/PTGS2/FGF2/HDAC7/MECP2/HDAC9/KLF4/MAP3K3/ATP2B4/PIK3C2A/STAT5A/NOS3/PRKD2/THBS1/STARD13/SP1/PPARG/NOTCH1/P2RX4/FOXC2/PDPK1/ADAM17/FBXW7/CARD10/ANGPT2/APOE/TMSB4X/MAP2K3/SRPX2/ITGB1BP1/TGFB1/DLL4/HDAC5",55
"GO:0006813","GO:0006813","potassium ion transport","118/7297","197/15013",0.000884511127723532,0.015979812482186,0.0131807301848465,"SNAP25/AKAP6/ANK2/DPP6/ATP1A3/NEDD4L/KCNIP4/CAV1/KCNE3/KCNH1/KCNH8/SLC24A4/KCNB2/WNK2/KCNH2/KCNJ6/KCNAB2/KCNC1/KCNJ15/KCNS3/KCNA2/HCN4/ITGB1/ANK3/KCNK17/CACNA1D/FHL1/RNF207/KCNS2/KCNH7/ATP1B1/DPP10/KCNC4/ABCC8/SLC24A1/KCNK3/CD63/KCNJ9/KCNC2/TMEM38A/NALCN/KCNQ1/SLC12A4/VAMP2/NSF/KCNQ2/KCNA5/KCNT2/AKAP9/VIP/KCNK6/NEDD4/GJA5/DRD2/ATP1A1/KCNJ2/SLC9A6/KCNQ3/RGS4/SLC1A3/HCN3/AMIGO1/KCNIP3/KCNJ11/LRRC55/WNK3/KCND2/SLC24A2/KCNN1/KCNAB1/KCNAB3/VPS4B/HCN1/DLG1/ADRA2A/KCNA4/SLC12A8/KCNJ4/CHP1/SLC9A1/KCNJ5/KCNMB3/KLHL24/KCNMB1/KCNH6/KCNB1/KCNIP2/KCNE2/TMEM175/HPN/SLC12A7/KCNMB4/SLC24A3/KCNH3/NPPA/CASQ2/ATP4A/SLC9A2/KCNK5/KCNA3/KCNK12/PTK2B/KCNMB2/KCNH5/AQP1/KCNK10/ADORA1/HCN2/KCND3/ATP1B2/KCNN3/STK39/KCNJ3/KCND1/P2RY12/PKD2L1/KCNJ10/ATP1B3",118
"GO:0030593","GO:0030593","neutrophil chemotaxis","48/7297","71/15013",0.000921998637987004,0.0165344152914755,0.013638186741183,"JAM3/CXCL5/TGFB2/PF4/EDN1/SLIT2/CXCR2/FCER1G/PDE4B/CXCL2/CXADR/PPIB/CXCL10/CXCL1/ITGA1/CAMK1D/CXCL3/CD74/BST1/RAC1/PIK3CG/VAV3/CCL2/PREX1/CCL8/RIPOR2/ITGB2/DPP4/JAML/GBF1/RAC2/NCKAP1L/CKLF/CCL14/C3AR1/TIRAP/SYK/CXCL6/PPIA/LGALS3/THBS4/DAPK2/MDK/EDN2/DPEP1/CX3CL1/C5AR1/CXCL11",48
"GO:0051668","GO:0051668","localization within membrane","48/7297","71/15013",0.000921998637987004,0.0165344152914755,0.013638186741183,"NRXN1/GRIK2/CACNG4/NLGN1/CACNG3/LHFPL4/SHANK3/NRXN2/GSN/GRIK5/ATP1B1/SHISA7/RALA/GPHN/CACNG2/RFTN1/DLG3/CNIH2/GLRB/CD81/CDK5/CACNG7/RAC1/RILPL2/SYNGAP1/RILPL1/DLG1/THY1/MESD/REEP2/SSNA1/ITGB2/MADCAM1/DOCK2/YJEFN3/NAXE/DLG4/PICK1/DVL1/SAV1/ITGA4/SYNJ2BP/SLC7A11/CDH13/AGRN/CACNG5/APOE/ITGB1BP1",48
"GO:0021675","GO:0021675","nerve development","41/7297","59/15013",0.000923479346889677,0.0165344152914755,0.013638186741183,"NRP1/RET/SULF2/POU4F1/NTRK1/RNF165/NRP2/DRGX/CHRNB2/EPHB2/SLITRK6/SEMA3F/SERPINE2/ISL1/HES1/CHD7/POU4F3/ADARB1/HOXA1/NPTX1/PLXNA3/LPAR1/PHOX2B/HOXB3/NTF3/RPL24/PRKCG/DICER1/ATP8B1/NGFR/NGF/SALL1/ITGA4/SULF1/TCIRG1/MAFB/SIX1/PAX2/AFG3L2/ATOH7/SEMA3A",41
"GO:1905314","GO:1905314","semi-lunar valve development","29/7297","39/15013",0.000943729843491296,0.0168467011942285,0.013895771505041,"ROBO2/BMP4/TNFRSF1B/EFNA1/TIE1/GATA3/ROBO1/TGFB2/SLIT2/HEY2/NFATC1/SNAI1/NOS3/GJA5/NOTCH1/TNFRSF1A/SLIT3/SMAD6/NOTCH2/NPPA/BMPR2/ROCK2/TBX20/STRA6/TGFB1/TWIST1/HEYL/DLL4/SOX9",29
"GO:0051965","GO:0051965","positive regulation of synapse assembly","38/7297","54/15013",0.000966857082053504,0.0172083346532846,0.01419405992707,"SEMA4D/NRXN1/NTRK1/ADGRB3/PTPRD/FLRT2/NLGN1/EPHB2/CLSTN3/SLITRK6/FLRT3/LRRN1/IL1RAP/NTRK2/SLITRK5/LRRN3/LRTM2/SEMA4A/AMIGO1/LRRTM3/ADGRB1/ASIC2/DLG5/GPRASP2/NLGN3/NLGN2/ARMCX5-GPRASP2/SLITRK3/CUX2/CLSTN2/SLITRK1/AGRN/TPBG/SRPX2/CLSTN1/EPHB1/CBLN1/EPHB3",38
"GO:0071772","GO:0071772","response to BMP","90/7297","146/15013",0.000990879942366705,0.0174809623642262,0.014418933172788,"BMP4/VSTM2A/GATA3/GDF3/ETV2/CDH5/RNF165/VWC2L/ACVR2A/GDF7/TGFB2/TGFBR3/ACVRL1/SPART/SMPD3/SLC33A1/WNT5A/SKIL/ENG/TGFB3/SOST/GATA6/CRIM1/SOX11/GREM2/CHRD/SMURF2/SMAD3/HES1/UBE2O/USP9Y/FBN1/SMAD5/PPARG/MSX1/BAMBI/FSTL1/MAPK3/NOTCH1/SKOR1/DLX5/HFE/ACVR2B/RGMA/CCN1/ELAPOR2/SMAD2/TFAP2B/RBPMS2/GDF9/BMP8A/SMAD1/GREM1/RGMB/BMP5/PHOX2B/SORL1/PELO/ZFYVE16/SMURF1/SMAD6/SFRP1/SPINT1/PCSK6/UBE2D3/NOTCH2/ACVR1/CHRDL1/SMAD9/FST/TOB1/VWC2/BMPR2/HES5/SULF1/ADAMTS12/TMEM100/ROR2/ADAMTS7/TGFB1/FBXL15/UBE2D1/NEO1/RUNX2/BMP7/HEYL/BMP8B/TRIM33/AMH/SOX9",90
"GO:0071773","GO:0071773","cellular response to BMP stimulus","90/7297","146/15013",0.000990879942366705,0.0174809623642262,0.014418933172788,"BMP4/VSTM2A/GATA3/GDF3/ETV2/CDH5/RNF165/VWC2L/ACVR2A/GDF7/TGFB2/TGFBR3/ACVRL1/SPART/SMPD3/SLC33A1/WNT5A/SKIL/ENG/TGFB3/SOST/GATA6/CRIM1/SOX11/GREM2/CHRD/SMURF2/SMAD3/HES1/UBE2O/USP9Y/FBN1/SMAD5/PPARG/MSX1/BAMBI/FSTL1/MAPK3/NOTCH1/SKOR1/DLX5/HFE/ACVR2B/RGMA/CCN1/ELAPOR2/SMAD2/TFAP2B/RBPMS2/GDF9/BMP8A/SMAD1/GREM1/RGMB/BMP5/PHOX2B/SORL1/PELO/ZFYVE16/SMURF1/SMAD6/SFRP1/SPINT1/PCSK6/UBE2D3/NOTCH2/ACVR1/CHRDL1/SMAD9/FST/TOB1/VWC2/BMPR2/HES5/SULF1/ADAMTS12/TMEM100/ROR2/ADAMTS7/TGFB1/FBXL15/UBE2D1/NEO1/RUNX2/BMP7/HEYL/BMP8B/TRIM33/AMH/SOX9",90
"GO:0021885","GO:0021885","forebrain cell migration","35/7297","49/15013",0.000991100998193125,0.0174809623642262,0.014418933172788,"ADGRG1/CDK5R1/DIXDC1/BMERB1/ROBO1/NRG3/LHX6/SLIT2/LAMB1/DISC1/FGF13/LRP8/TYRO3/POU3F2/CDK5/DRD2/RTN4/CDK5R2/FOXB1/CCDC141/SRF/RELN/FOXG1/AXL/PSEN1/ZMIZ1/LRRK2/POU3F3/MBOAT7/SRGAP2C/FEZF2/EFHC1/TNR/P2RY12/NDEL1",35
"GO:0021696","GO:0021696","cerebellar cortex morphogenesis","24/7297","31/15013",0.000993832638579716,0.0174809623642262,0.014418933172788,"FAIM2/CEND1/PROX1/SPTBN2/LHX1/SERPINE2/TTLL1/KNDC1/CDK5/GBA/MAP2K1/AGTPBP1/LHX5/RORA/OPHN1/COQ8B/TRNP1/HERC1/ZNF365/MTPN/DLL1/CBLN1/GLI1/WHRN",24
"GO:0009617","GO:0009617","response to bacterium","252/7297","451/15013",0.000999954425111887,0.017500254040224,0.0144348456483833,"CNR1/TAB2/TNFRSF1B/GBP4/SHC1/MEF2C/TFPI/SIRPA/B2M/TRIM5/COLEC12/MGST2/TRDN/MAVS/PLSCR4/MRC1/THBD/HLA-E/CAV1/CAPN2/GPM6A/CARD8/VIM/CYP1A1/CD40/CXCL5/ADM/STAB1/NFKB1/NLRP1/NOD1/GSDMD/GNG12/SPARC/CSF2RB/SELE/SYT11/NR1H3/CASP8/RPS19/CHGA/LPL/GRN/ANXA3/HPGD/EPHA2/SELP/RHOA/RNASE6/LYZ/PGLYRP4/DGKB/ZFP36/HLA-DRB1/IFNAR1/AKAP12/RPL30/F2RL1/SASH1/PF4/RNF5/TNFRSF11A/RPS6KA3/SPINK5/TLR4/MAPK14/SLC17A5/EDN1/COCH/WNT5A/ANKRD17/H2BC21/FCER1G/PDE4B/CDC73/CXCL2/TICAM1/CD68/FAM20A/LYST/SNX3/CXCL10/IRAK3/CDK4/SNCA/MICA/CFP/APOB/ANKRD1/DUSP10/ANG/LRG1/STAP1/CXCL1/HLA-B/STAR/ICAM1/DHX58/LY96/MAPK8/TSPO/KMO/PYCARD/GSTP1/PTAFR/OAS2/GBP2/PGLYRP3/MYD88/CCDC80/TRAF6/NOS3/CXCL3/GGT1/FOS/H2BC12/PYGL/TMEM229B/SERPINE1/C4BPB/CTSG/FGB/ISG15/CHD7/IFI44/MAPK3/EDNRB/NOTCH1/TNFAIP3/TNFRSF1A/ADGRB1/PENK/EPX/CCL2/OCIAD2/CD4/SCN7A/CUBN/PABPN1/BCL10/ROMO1/GGT7/LYN/FOXP1/PLCG2/GJA1/ST13/ERAP1/ARG2/ASS1/LRAT/CD1D/RAB29/WDR83/ALAD/ERBIN/IRAK2/PPARD/CX3CR1/IL6R/GPX1/IRAK1/SMAD6/PRDX2/ZC3H12A/IL1B/NOTCH2/BANK1/SIRT2/CD274/NAIP/GKN2/MR1/PTGER4/LDOC1/ABCC2/ADAM17/RPL39/AXL/TRIM6/LITAF/FABP4/CARD16/SSC5D/GFI1/RPS6KB1/PTGES/CITED1/TRIB1/CASP1/AKIRIN2/LYG2/ADAMTS13/IL27RA/IL6/H2BC4/H2BC6/FGR/LILRB1/HLA-A/TIRAP/RELA/C4B/SEMG1/TRBC2/SYK/CXCL6/PRDX3/CD36/AZU1/RARRES2/MGST1/NLRP10/MAPK1/PLAAT3/NFKBIL1/IL7R/AQP1/NLRC4/CEBPB/AKAP8/TGFB1/WFDC2/CYP2E1/VIL1/IL12A/PALM3/PPARGC1A/ADAMTS5/TNIP3/HMCN1/GCH1/FKBP5/CARD9/FER1L6/PTGIR/GSDMA/IRF5/CHUK/CX3CL1/PDCD1LG2/JUN/SLC22A5/C5AR1/GALP/SLPI/HDAC5/MTDH/NR1H4/CPS1/CXCL11/FZD5",252
"GO:1901215","GO:1901215","negative regulation of neuron death","108/7297","179/15013",0.00100076477755866,0.017500254040224,0.0144348456483833,"OXR1/HMOX1/UNC5B/TNFRSF1B/MEF2C/CD34/FAIM2/POU4F1/NTRK1/NEFL/DRAXIN/CORO1A/GRIK2/ARRB1/BOK/BAX/CSF1/CHGA/GRN/MAP3K12/GDNF/REST/CPEB4/CD200/NDNF/NR4A3/CLCF1/HIF1A/CHMP4A/STXBP1/TGFB3/RACK1/SNCA/BTG2/LRP1/TYRO3/MECP2/STAR/NRBP2/ISL1/NTRK2/CNTFR/NENF/CDK5/GBA/EIF4G1/ARRB2/AGAP2/ADORA2A/RETREG1/CCL2/NES/TFAP2B/FOXB1/GPRASP2/SYNGAP1/NMNAT1/GCLM/LIG4/ADAM8/ARMCX5-GPRASP2/SORL1/FYN/PRKCI/SNCB/NTF3/CX3CR1/ATP13A2/PRKCG/PARP2/NAIP/CLN3/PDPK1/SULT1A4/BCL2/AXL/PPARA/SERPINF1/CITED1/MAP2K4/NGF/HLA-F/PSEN1/SLC7A11/REL/PPT1/PTK2B/CRLF1/LRRK2/EN2/TOX3/VSTM2L/APOE/TIGAR/KRAS/GFRAL/HSP90AB1/TFAP2D/MDK/CEBPB/SIX1/CD200R1/SET/PPARGC1A/CX3CL1/WFS1/C5AR1/SLC30A10",108
"GO:0007159","GO:0007159","leukocyte cell-cell adhesion","169/7297","293/15013",0.00102699170188813,0.017903435233243,0.0147674041516018,"BMP4/ETS1/SIRPA/F11R/IGFBP2/PAK3/TGFBR2/PRNP/PECAM1/SEMA4D/ITPKB/HLA-E/CAV1/CD44/GATA3/ADD2/PNP/CORO1A/GRB2/SKAP1/MSN/IGF1/CR1/SELE/LAPTM5/ADA/CBLB/SELP/RHOA/YES1/ITGA5/SLC39A8/GRAP2/HLA-DRB1/SELPLG/HLA-DPA1/FUT9/ITGB1/AIF1/NR4A3/CEACAM1/RPS3/PRKCQ/DOCK8/SDC4/NT5E/ANXA1/GCNT1/TNIP1/IL6ST/PRKCZ/NCK1/VSIR/MARCHF7/EBI3/VNN1/AP3B1/LRRC32/DUSP10/KLF4/ICAM1/PYCARD/PTAFR/CBFB/IFNG/TRAF6/HES1/DTX1/CD81/CD74/IL15/SELL/FUT4/RAC1/JAM2/SPTA1/PAWR/HFE/RHOH/CTLA4/CERCAM/HLA-DPB1/NRARP/CCL2/DLG5/CD4/RIPOR2/HLA-DMB/BCL10/FGL1/LYN/LGALS7/ZBTB7B/SOX13/DLG1/ADAM8/THY1/ARG2/ASS1/CD1D/FYN/IL4R/CD83/BCL6/CX3CR1/IRAK1/ITGB2/MADCAM1/EZR/PRDX2/NFKBIZ/LGALS7/DPP4/ZC3H12A/IL1B/CD274/SLC7A1/RAC2/NDFIP1/PDPK1/NCKAP1L/LGALS1/PPARA/ZBTB1/STK10/ZAP70/EFNB3/IL20RB/MAP3K8/IL7/RUNX1/IL27RA/ZP3/IL6/HLA-G/ITGA4/LILRB1/HLA-A/RELA/VTCN1/ZMIZ1/SYK/CLEC4G/LOXL3/HSPD1/GOLPH3/DUSP3/TESPA1/LGALS3/NFAT5/TNFAIP8L2/IL7R/CD276/MDK/GPAM/CEBPB/IL12A/ZDHHC21/CSK/BMP7/ST3GAL4/TNFSF18/PAG1/PDCD1LG2/CLEC4M/FERMT3/CD28/BTN2A2/LGALS9C",169
"GO:0001501","GO:0001501","skeletal system development","230/7297","409/15013",0.00102979078950798,0.017903435233243,0.0147674041516018,"BMP4/MEF2C/TEK/BGN/NFIB/FLI1/NCAN/TIMP1/ECM1/SULF2/TGFBR2/RASSF2/COL1A2/RFLNB/TAL1/SEMA4D/CD44/HAPLN1/TBX15/GDF3/ANXA6/FAT4/LOXL2/PIP4K2A/ACVR2A/ANXA2/IGF1/HYAL2/PAPSS2/AKAP13/MMP14/PKDCC/COL5A2/TEAD4/MAF/EPHA2/FGFR1/RHOA/KIT/PDGFC/TGFB2/MMP2/DLL3/ETS2/SNX10/SLC2A10/SLC39A1/ACVRL1/PLEKHA1/WASF2/PLS3/SMPD3/RPS6KA3/BCAN/GDF11/PITX2/MAPK14/TULP3/SH2B3/HMGA2/CCN2/PBX1/EDN1/FGF18/HIF1A/NPR2/LNPK/BMP3/WNT5A/LHX1/SHOX2/NPR3/COL27A1/ENG/TGFB3/PPIB/ADAMTS4/THBS3/TP53/NAB1/FGF2/CSGALNACT1/SOX11/KIAA1217/HEXB/MMP9/GPR68/HYAL3/UFD1/TGFBI/UNCX/ARID5B/CHRD/SNAI1/PCSK5/GPLD1/HOXB5/MDFI/PRRX1/SMAD3/LOX/TNFRSF11B/FBN1/HAPLN3/SMAD5/TYMS/LRP5/MSX1/PPARGC1B/CHD7/WDR48/MAPK3/HOXA1/TLL1/EXTL1/SOX5/FLVCR1/HOXD1/GUSBP3/DLX5/RIPPLY2/PLXNB1/HOXD8/HOXB4/COL11A1/CCN1/FBN2/SMAD2/THRA/TRPV4/NSD2/WFIKKN1/FOXP1/MEX3C/RYK/BMP8A/GJA1/SMAD1/DLG1/SRF/EP300/GREM1/BMP5/HOXB3/RAB33B/SCIN/WFIKKN2/BBX/SERPINH1/MBOAT2/SFRP1/MBTPS2/NOTCH2/SUFU/NKX3-2/RFLNA/ASXL1/RPL38/FOXC2/SP5/CTNNB1/OTOR/INPPL1/DHRS3/PTGER4/PAPSS1/MTHFD1L/MED12/P3H1/RARB/CHST11/CNMD/FBXW7/ZNF385A/DCHS1/SRD5A1/WNT2B/FST/RUNX1/SLC9B2/HOXB6/VCAN/AXIN2/EBP/HHIP/FGR/LILRB1/ZMPSTE24/PSEN1/CDH11/FREM1/WNT11/BMPR2/TRAPPC2/MTHFD1/HES5/SULF1/CSRNP1/THPO/ADAMTS12/ITGB8/RARG/PRKRA/COL3A1/ROR2/WNT7B/ADAMTS7/MUSTN1/GRHL2/RAI1/MDK/AHSG/ATP6AP1/TGFB1/SPNS2/SIX1/TWIST1/PKD1/RUNX2/COL10A1/BMP7/MATN1/BMP8B/HES7/ZNF219/CYTL1/TIPARP/PTH1R/SATB2/SOX9",230
"GO:0046683","GO:0046683","response to organophosphorus","75/7297","119/15013",0.00103893826818192,0.0180102651229918,0.0148555213278218,"P2RX3/TEK/AKR1C1/AKAP6/PTPRN/THBD/CDO1/RAPGEF3/DMTN/SPARC/HCN4/ZFP36L1/HSP90B1/TRPV1/P2RY1/CARM1/AHR/RAPGEF1/RAP1B/CNGA3/SLC6A3/RAPGEF2/PDE2A/KCNQ1/STAR/PTAFR/DUOX1/P2RX5/AKAP9/FOSB/TAF1/HSPA5/FOS/TYMS/PPARGC1B/PDXP/SLC8A3/LPAR1/PIK3CG/KCNJ11/PENK/P2RX6/STAT1/RAP1A/P2RX4/CIB2/HCN1/ASS1/TRIM16/EZR/SLC26A6/SLC8A1/CRHBP/CITED1/CASP1/SRD5A1/P2RY6/P2RX1/SLC5A5/CRLS1/RELA/KDM1A/PTK2B/DUOX2/MMP19/CFTR/AQP1/PFKFB1/HCN2/AANAT/AQP8/JUN/P2RY12/CPS1/SDC1",75
"GO:0051092","GO:0051092","positive regulation of NF-kappaB transcription factor activity","91/7297","148/15013",0.00104715388953351,0.0181003718427147,0.0149298446255347,"TAB2/TRIM5/AIM2/CIB1/NTRK1/CAV1/TRIM38/CD40/AR/EDA2R/NFKB1/NOD1/CFLAR/TRIML2/TRIM22/CTH/TNFRSF11A/RPS3/PRKCQ/TRIM34/TLR4/STAT3/WNT5A/UBA52/TRIM21/RPS27A/PRKCZ/TICAM1/IRAK3/IL1RAP/ICAM1/PYCARD/TRIM62/MYD88/TRAF6/PRKD2/RIPK1/TERF2IP/PRKCH/IKBKB/CAMK2A/EIF2AK2/TRIML1/BCL10/RHEBL1/TRIM68/TRIM32/ADAM8/TRIM8/TRIM25/GREM1/IRAK2/PRKCI/HSPA1A/CX3CR1/TRIM52/IRAK1/ITGB2/FLOT1/RAB7B/IL1B/HSPA1B/AGT/TRIM6/RIPK3/CARD16/NPM1/BTK/CAT/TRIM37/TIRAP/RELA/MID2/CARD14/PRDX3/CD36/ERC1/PPIA/CLOCK/ALK/KRAS/NLRC4/TRAF1/MTPN/TNFSF18/SLCO3A1/CHUK/CX3CL1/MTDH/CAPN3/AMH",91
"GO:0016525","GO:0016525","negative regulation of angiogenesis","57/7297","87/15013",0.00105491987729383,0.0181822109885298,0.0149973485277707,"TEK/ECSCR/TIE1/MINAR1/ADGRB3/COL4A2/HHEX/HSPG2/STAB1/AGO1/GPR4/SPARC/SEMA6A/EPHA2/NPR1/TGFB2/PLK2/CLDN5/PF4/ADAMTS9/SPINK5/CXCL10/ADGRB2/NIBAN2/MECP2/KLF4/ISM1/ATP2B4/THBS1/SARS1/SERPINE1/PPARG/PDE3B/SEMA4A/ADGRB1/KLF2/STAT1/PGK1/THBS2/PML/YJEFN3/NAXE/ADAMTS1/NPPB/CTNNB1/SPRY2/PTPRM/CREB3L1/SERPINF1/CNMD/HLA-G/ANGPT2/SYNJ2BP/SULF1/ROCK2/THBS4/KRIT1",57
"GO:1901342","GO:1901342","regulation of vasculature development","146/7297","250/15013",0.00108973957669408,0.01872853289688,0.0154479746960102,"FLT1/HMOX1/TJP1/CD34/ETS1/TEK/RHOJ/KDR/ECM1/TGFBR2/APLNR/EFNA1/ECSCR/TIE1/MINAR1/ADGRB3/CD40/ENPP2/RAPGEF3/CDH5/COL4A2/HHEX/JCAD/HSPG2/VASH2/ADM/STAB1/AGO1/PLXND1/GPR4/SPARC/SEMA6A/GRN/ANXA3/EPHA2/TSPAN12/NPR1/TGFB2/HSPB1/WARS1/ITGA5/PLK2/SP100/ITGB1/SASH1/CLDN5/PF4/ADAMTS9/CEACAM1/GATA2/SPINK5/HMGA2/FGF18/HIF1A/WNT5A/RAMP2/JAK1/ENG/CXCL10/GATA6/ADGRB2/NIBAN2/FGF2/LRG1/MECP2/KLF4/ISM1/PPP1R16B/ISL1/RECK/ATP2B4/RRAS/NOS3/ADAM10/PRKD2/THBS1/SARS1/SERPINE1/SP1/PPARG/PDE3B/GAB1/TNFAIP3/SEMA4A/ADGRB1/KLF2/STAT1/TNFSF12/CYP1B1/PGK1/SMAD1/GREM1/CX3CR1/ANGPTL4/THBS2/PML/ITGB2/RHOB/YJEFN3/SFRP1/NAXE/ADAMTS1/NPPB/ZC3H12A/IL1B/FOXC2/CTNNB1/HK2/STIM1/SPRY2/PDPK1/PTPRM/GLUL/ADGRA2/CREB3L1/SERPINF1/C3AR1/CNMD/HTATIP2/SMOC2/EGLN1/FUT1/RUNX1/IL6/HLA-G/CTSH/ANGPT2/SYNJ2BP/PTK2B/SULF1/ROCK2/ITGB8/PDCL3/THBS4/AQP1/PROK1/MDK/S100A1/TWIST1/DLL1/KRIT1/PGF/SIRT6/C5AR1/EMC10/MTDH",146
"GO:0051961","GO:0051961","negative regulation of nervous system development","76/7297","121/15013",0.00111340961760208,0.0190806596753636,0.0157384216623451,"NRP1/ROBO2/SEMA3G/RUFY3/B2M/GDI1/CERS2/SEMA6D/SEMA4D/CDK5R1/DRAXIN/SEMA6A/DCC/RHOA/SEMA4G/REST/DLL3/TRIM46/EPHB2/CTNNA1/SPART/VAX1/WNT5A/PTPRS/SEMA3F/MAP2/FGF13/TP53/RAPGEF2/SOX11/DUSP10/SEMA5B/TSPO/BRINP1/SLIT1/HES1/CDK5/RTN4/NOTCH1/PLXNA3/SEMA4A/LDLR/SEMA4B/LINGO1/PPP3CA/FSTL4/ELAPOR2/SEMA4F/SYNGAP1/RYK/SPP1/THY1/TRAK2/SORL1/SEMA3C/IL1B/ARHGDIA/SIRT2/PRTG/DICER1/NGFR/KIAA0319/EFNB3/IL6/NKX6-1/SEMA6B/PSEN1/HES5/TMEM98/BMP7/CBLN1/TNR/SEMA3D/CDKL3/PAX6/SEMA3A",76
"GO:0022407","GO:0022407","regulation of cell-cell adhesion","203/7297","358/15013",0.00113834688950626,0.0194524348810785,0.0160450753656603,"BMP4/CD9/MDGA1/TJP1/ETS1/PODXL/SIRPA/F11R/IGFBP2/PAK3/TGFBR2/PRNP/ITPKB/HLA-E/CAV1/CD44/SWAP70/GATA3/PPM1F/CELSR2/PNP/DMTN/CORO1A/GRB2/SKAP1/IGF1/CR1/EPCAM/SELE/LAPTM5/ADA/FXYD5/CBLB/SELP/RHOA/YES1/MAP2K5/GRAP2/HLA-DRB1/HLA-DPA1/MAGI1/FUT9/FUT3/AIF1/ANK3/NR4A3/CEACAM1/RPS3/PCDH8/PRKCQ/MAPK14/SH2B3/DOCK8/SDC4/NEXMIF/ADAM19/WNT5A/ANXA1/JAK1/IL6ST/PRKCZ/NCK1/VSIR/MARCHF7/EBI3/PLPP3/VNN1/AP3B1/LRRC32/DUSP10/PLAUR/SERPINE2/KLF4/ICAM1/PYCARD/PTAFR/CBFB/AKNA/IFNG/NOTCH4/TRAF6/HES1/DTX1/CD81/CD74/IL15/FGB/FUT4/RAC1/PIEZO1/SPTA1/NOTCH1/PAWR/HFE/RHOH/CTLA4/MAD2L2/HLA-DPB1/PTPRU/NRARP/CCL2/DLG5/CD4/PTK2/RIPOR2/UBASH3B/HLA-DMB/TRPV4/BCL10/GCNT2/FGL1/LYN/FOXA2/LGALS7/ZBTB7B/SOX13/DLG1/ADAM8/EFNA5/RNASE10/THY1/ARG2/ASS1/CD1D/FYN/MYADM/KIF26B/IL4R/CD83/BCL6/IRAK1/ZNF703/ITGB2/FLOT1/PRDX2/NFKBIZ/LGALS7/DPP4/ZC3H12A/IL1B/CD274/SLC7A1/NDFIP1/PDPK1/NCKAP1L/LGALS1/CEACAM6/PPARA/ZBTB1/ZAP70/EFNB3/IL20RB/MAP3K8/IL7/RUNX1/IL27RA/C1QTNF1/RDX/ZP3/IL6/HLA-G/ALOX15/PRKG1/ITGA4/LILRB1/HLA-A/RELA/VTCN1/ZMIZ1/SYK/CLEC4G/LOXL3/EPB41L5/HSPD1/DUSP3/TESPA1/LGALS3/SOX2/NFAT5/GTPBP4/TNFAIP8L2/IL7R/CD276/MDK/GPAM/CEBPB/TGFB1/IL12A/ZDHHC21/CSK/BMP7/ST3GAL4/TNFSF18/TNR/EPHB3/PAG1/CX3CL1/PDCD1LG2/PKHD1/FERMT3/CD28/BTN2A2/LGALS9C",203
"GO:0001709","GO:0001709","cell fate determination","22/7297","28/15013",0.00114719454923753,0.0195479343929736,0.0161238468343792,"EBF2/BMP4/MEF2C/PROX1/GATA3/PTCH2/POU6F2/GATA2/SOX17/GATA6/KLF4/ISL1/NOTCH4/PRRX1/HES1/FOXG1/NOTCH2/PTCH1/MCL1/PAX2/FEZF2/DLL1",22
"GO:0060291","GO:0060291","long-term synaptic potentiation","50/7297","75/15013",0.00117987553664127,0.02004504159288,0.0165338789221909,"SNAP25/NSG1/ITPR3/NLGN1/MPP2/CALB1/STX4/EPHB2/PLK2/SHANK3/NPTN/SHISA7/PRKCZ/SLC24A1/SERPINE2/MECP2/VAMP2/NTRK2/SCGN/GRIN2A/SHANK2/CYP46A1/SYT12/DRD2/SLC8A2/STX3/SLC8A3/FAM107A/ADORA2A/SLC24A2/YTHDF1/CRTC1/NCSTN/CX3CR1/RELN/MME/RASGRF2/IGSF11/EPHA4/PTK2B/APOE/CALB2/MAPK1/AKAP5/ADORA1/TSHZ3/ADCY1/GRIN2D/ARC/TNR",50
