"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0010971","GO:0010971","positive regulation of G2/M transition of mitotic cell cycle","21/7167","27/15013",0.00141006529670013,0.020143789952859,0.0159595360398441,"CDC25B/CDK4/RAD51C/PBX1/CDK1/SMARCD3/CCNB1/HSPA2/CDC25C/DTL/FBXO5/MTA3/CCND1/RCC2/CDC7/PHOX2B/STOX1/MECP2/RAB11A/RAD51B/CDC25A",21
"GO:0070528","GO:0070528","protein kinase C signaling","21/7167","27/15013",0.00141006529670013,0.020143789952859,0.0159595360398441,"ADGRG1/PDGFB/CD40/WNT5A/FLT4/AKAP12/PRKCZ/GPD1L/ADGRV1/DGKD/ANKRD1/MC1R/ADRA1A/ULK4/WNT11/FLOT1/VEGFA/SPHK2/MYADM/FIBIN/AZU1",21
"GO:2001257","GO:2001257","regulation of cation channel activity","94/7167","157/15013",0.00142941741449227,0.0203717446245929,0.0161401401271336,"AKAP6/FGF14/MEF2C/MAPK8IP2/GRIA4/GRIA2/ANK2/NEFL/KCNE3/FGF12/TRDN/GSTO1/CACNG4/SHANK3/GRIA1/HPCA/CACNG3/GSG1L/CACNA2D1/FGF13/CAV1/DMD/RASGRF1/GNB5/CACNB4/CACNB3/GRIA3/KCNS2/SHISA7/CDK5/STOM/NLGN1/CALM2/ITGB1/CALM3/JPH1/RNF207/SELENON/CACNG2/FKBP1B/JPH4/CACNB1/PINK1/KLHL24/VAMP2/CCL2/IFNG/ATPSCKMT/ANK3/FKBP1A/RASGRF2/ARC/CRHR1/DRD2/EPHB2/DLG1/GRIN2A/GRIN1/LRRC55/KCNAB1/PDE4B/STAC/CNIH2/PLCG2/KCNC2/MMP9/KCNE2/JPH2/PDE4D/DLG4/ADRB2/AHNAK/DLG3/STIM1/JPH3/AMIGO1/DAPK1/CNIH3/CAMK2D/CACNG7/PRRT1/KCNE1/CAPN1/SHANK2/CACNB2/CRHBP/CACNG5/PTK2B/NETO2/ALG10B/STAC2/GEM/P2RY6/KCNJ11",94
"GO:1903532","GO:1903532","positive regulation of secretion by cell","139/7167","242/15013",0.00143660130794077,0.0204256110133758,0.0161828174274395,"CNR1/CLASP2/RAB3A/SYT7/VAMP8/SYT4/SYT1/STX1A/IGF1/GDNF/HLA-DRB1/SLC4A8/STX1B/CD33/ACSL4/SDC4/CARTPT/CADPS/RAB2B/F2RL1/SYT9/SNCA/TCF7L2/CAMK2N1/CHRNB2/OXCT1/TGFB3/STXBP1/APLN/GJA1/RAB27A/NMU/CDK5/TNFRSF11A/P2RY1/SCAMP5/TGFB2/APBB1/GCK/NLGN1/EXOC1/ISL1/C1QTNF3/PPP3CB/AIMP1/PLA2G4A/CADPS2/GATA2/TSG101/TLR4/KMO/NCS1/PARD6A/GPR68/SMPD3/PINK1/CCK/SLC30A8/STX4/NPY2R/RAB15/GPLD1/IFNG/DOC2B/MYRIP/CDK5R2/WLS/DRD2/STAM/ACHE/SOX4/CD38/ANKRD1/EDN1/ANG/HFE/TM7SF3/RAB27B/SPP1/VIP/CACNA1I/PLA2G3/SYTL4/HLA-F/SDCBP/ABCG1/IL1A/HIF1A/TFR2/ADCYAP1/SDC1/MYO18A/EZR/CLTRN/ZP3/LRP1/ATP13A2/P2RX4/FGB/ANO1/PCK2/CFTR/GOLPH3L/SOX11/PPARD/UNC13B/RAB7A/NKX3-1/GPR27/TRH/NKX6-1/KCNB1/GOLPH3/SPHK2/IL4R/MYH10/BMP2/RAC1/SYK/CACNA1G/PTAFR/OR51E2/CACNB2/APBB3/SNX4/DTNBP1/MYOM1/CD2AP/GALR1/TACR2/CLASP1/FRMD4A/ATP6AP1/PFKFB2/TAC1/NR1H4/NMB/NNAT/AVPR1A",139
"GO:0033627","GO:0033627","cell adhesion mediated by integrin","44/7167","66/15013",0.00145580612790441,0.0206497323107009,0.0163603844061623,"RET/PODXL/JAM3/EFNA1/SWAP70/CIB1/ADA/EPHA2/PLPP3/NEXMIF/ITGAV/SKAP1/ITGA5/TGFB2/EPHA8/ITGB1/FBN1/ITGB5/ITGA2/ITGBL1/LIF/PIEZO1/PLAU/SERPINE1/PTK2/ADAM17/ICAM1/PTPN6/SFRP2/PIK3CG/LYN/FOXC2/VTN/MUC1/DPP4/ACER2/SYK/COL16A1/PDE3B/IFT74/ITGA4/TESC/FYB2/ITGA11",44
"GO:0007389","GO:0007389","pattern specification process","193/7167","346/15013",0.00146659242105935,0.0207536663357456,0.0164427293284609,"NDRG4/ROBO2/BMP4/NEUROD1/APC2/MEF2C/ACVR2A/HHEX/NR2F2/TGFBR2/GDNF/ODAD2/AR/ADGRG1/PITX2/PGAP1/ARL6/PCDH8/RIPPLY3/PKD1L1/TP53/MLLT3/MEIS2/GPR161/APC/DLL3/SEMA3F/WNT5A/ROBO1/NOTCH2/NRP2/TULP3/PBX2/GORAB/IRX1/SFRP1/PBX1/SMAD5/ZIC3/GBX2/ACVRL1/ISL1/CELSR2/NOTCH1/LHX1/HES1/GDF11/SMO/RNF207/SHROOM3/LRP5/WDR77/GRHL3/SMARCD3/STIL/AP1B1/DNAAF11/UNCX/PIFO/MDFI/NRARP/SYNGAP1/BBS4/RARG/GLI3/SNAI1/AURKA/MSX1/RIPPLY2/CHRD/NRG3/NPHP3/MYF6/BASP1/MAFB/WLS/HES6/MIB1/LRP4/ARC/NKD1/SEMA3C/BMPR1B/XRCC2/TBX18/GPC3/HEY2/CCDC40/SOX18/FOXB1/SOX17/EMX1/SIX3/FZD5/EDN1/IFT57/BCOR/ENG/BHLHE41/SIM2/MEIS3/ODAD3/HOXB5/LRP2/HOXB3/FOXA2/MICAL2/FST/DNAH5/MEOX2/SRF/CITED1/DAW1/HIF1A/GREM1/HOXD8/CXXC4/HOXB4/SP8/FOLR1/BTG2/SPRY1/NKX3-2/ZBTB16/KIF3B/MNS1/EPB41L5/LEF1/BBS7/FGFR2/TBXT/SFRP2/SOX1/SATB2/MFNG/BHLHE40/ZIC1/IRX2/WNT2B/WNT7B/ODAD4/FOXC2/WNT11/MEOX1/FGF10/RFX3/SMAD3/EGR2/TBX20/SMAD1/NKX3-1/BMP7/POFUT1/EP300/VAX2/PAX2/FEZF2/NBL1/PCSK5/TRA2B/HOXB6/EOMES/BMP2/SKI/ACVR2B/CRB2/LDB1/SMAD6/FOXC1/DZIP1L/RAX/GLI1/OTX1/GLI2/SUFU/RFX4/KDM2B/DDIT3/LFNG/FBXL15/DNAAF4/FOXG1/WNT8B/TCAP/IFT74/SOSTDC1/SEMA3A/FOXD1/DLL4/CFC1/CITED2/RING1/HES5",193
"GO:0045787","GO:0045787","positive regulation of cell cycle","194/7167","348/15013",0.0014832495873997,0.0209399941750545,0.016590353279745,"POU4F1/PROX1/IGF1/TAL1/PLSCR1/HMGA2/PLAGL1/CYP1A1/CDK5R1/ANKRD17/EGF/RPL23/SIRT2/PDGFB/CDC25B/BCL2L11/RPS15A/TP53/MEIS2/KMT2E/PCBP4/WNT5A/BAX/CDK4/RAD51C/RHOA/CDKN1A/AIF1/CARM1/INSM1/MDM2/PBX1/CDCA5/TGFB2/DYNC1H1/UBE2C/GTSE1/CDK1/KIF14/CKS2/UBXN2B/PLK2/PCNA/HES1/CDC73/BRCA2/CKS1B/ESPL1/CHEK2/SLF1/MAD2L1/LRP5/RPL26/TRIM21/SMARCD3/PKP4/CDK2/KIF23/MAPRE3/KIF20B/PLCB1/E2F7/RAB11FIP4/AURKB/CDC6/MAP3K20/CCNB1/HSPA2/SMPD3/AURKA/CCN2/CNOT2/MSX1/TRIAP1/NDC80/ANXA1/MYOG/CUL3/NUSAP1/CDC25C/PCID2/GATA6/PKN2/DLGAP5/SPAG5/SPHK1/DBF4/CDK5R2/PLK3/DTL/CRLF3/FBXO5/MTA3/DRD2/PDGFRB/RAD51AP1/NPM1/THOC1/CCND1/BRCA1/CDT1/SOX4/PGGT1B/FAM83D/INSR/ECT2/EDN1/PPP2R5B/RCC2/SRPK2/CDC7/PLK4/PSRC1/RHNO1/RNF112/CUL4A/CDC42/TGM1/KCNA5/E2F8/IL1A/PHOX2B/KLHL18/LSM11/CCNYL1/BTG2/SMC5/CENPJ/ADAMTS1/ADAM17/KIF3B/STOX1/CHEK1/PIWIL2/PML/FGFR2/ATAD5/MECP2/SOX15/TMOD3/ANKRD31/ZNF385A/PRKCA/CDC23/FGF10/HMGN5/TTL/MLXIPL/EIF4G1/EPGN/MUC1/TFDP2/ZNF16/DDX11/MAPK15/GPSM2/ASNS/NKX3-1/RAB11A/EP300/ADAM10/YTHDC2/SETMAR/CNOT6L/DYNC1LI1/PHIP/MEPCE/ROCK2/RAD51B/CRADD/PAGR1/TERT/GLI1/SPAST/CCNK/RDX/CCND3/CALR/STAT5B/NUP62/WIZ/FOXG1/FEN1/XRCC3/CDC25A/FOXO4/NUPR1/USP19/EIF4EBP1/CIT/RARA/CITED2/MEIOC/INO80",194
"GO:0010718","GO:0010718","positive regulation of epithelial to mesenchymal transition","33/7167","47/15013",0.00150123053979099,0.0210019797022012,0.0166394632166913,"BMP4/DAB2/TGFBR2/LOXL2/TCF7L2/TGFB3/TGFB2/ISL1/NOTCH1/GCNT2/SNAI1/OLFM1/JAG1/WWTR1/COL1A1/BAMBI/ENG/SDCBP/TGFB1I1/LEF1/TIAM1/SMAD3/BMP7/MDK/FERMT2/GLIPR2/BMP2/CRB2/TWIST1/FOXC1/ZNF703/SERPINB3/ALX1",33
"GO:0021872","GO:0021872","forebrain generation of neurons","33/7167","47/15013",0.00150123053979099,0.0210019797022012,0.0166394632166913,"ROBO2/PROX1/B2M/SHANK3/NDNF/WNT5A/ROBO1/DISC1/NRP2/SLIT2/GBX2/HES1/SLC4A10/ZMIZ1/DLX5/GATA2/UNCX/GLI3/SALL1/SCYL2/ATP7A/RAPGEF2/LHX6/PLXNA3/LEF1/FGFR2/SOX1/SATB2/FEZF2/FOXG1/ZSWIM6/SEMA3A/HES5",33
"GO:1903307","GO:1903307","positive regulation of regulated secretory pathway","33/7167","47/15013",0.00150123053979099,0.0210019797022012,0.0166394632166913,"CNR1/RAB3A/SYT7/VAMP8/SYT4/SYT1/STX1A/SLC4A8/F2RL1/SYT9/STXBP1/RAB27A/CDK5/SCAMP5/NLGN1/GATA2/STX4/RAB15/DOC2B/CDK5R2/CACNA1I/PLA2G3/HLA-F/CLTRN/ZP3/KCNB1/SPHK2/IL4R/SYK/CACNA1G/PTAFR/CACNB2/SNX4",33
"GO:0010976","GO:0010976","positive regulation of neuron projection development","88/7167","146/15013",0.00150164154870739,0.0210019797022012,0.0166394632166913,"CNR1/NDRG4/RET/STMN2/CNTN1/PAK3/SERPINI1/KIDINS220/ATP8A2/NTRK1/ZNF804A/CAMK2B/NTRK3/SCARF1/NDNF/GRN/WNT5A/SETX/DISC1/ABL2/FES/NEGR1/TRIM67/ARMCX5-GPRASP2/GPRASP2/FUT9/GPC2/NCK1/FKBP1B/CYFIP1/CFLAR/NPTN/EPHA3/PRKCI/PLPPR5/DPYSL3/RAPGEF2/LRP8/ANKRD1/DYNLT1/CAMK1D/HSPA5/CX3CL1/ZDHHC15/PPP2R5B/SNX3/TOX/IQGAP1/ITGA6/CRTC1/PTN/RRN3/RGS2/RAPGEF1/PLA2G3/PTK7/ADCYAP1/MAGI2/DHX36/LRP1/TIAM1/LTK/RAP1A/LYN/NTRK2/ROR1/FYN/AMIGO1/BMP7/MDK/EP300/ALK/CUX2/TENM3/APOE/CBFA2T2/P3H1/SCARB2/NME2/KDM1A/PTK2B/RIT2/PRKD1/CREB3L2/ITGA3/TWF2/PLXNB2/CAMK1",88
"GO:0048562","GO:0048562","embryonic organ morphogenesis","131/7167","227/15013",0.00151740997258111,0.0211731624081085,0.0167750879710558,"NDRG4/BMP4/NEUROD1/PROX1/ATP8A2/MEF2C/TGFBR2/EFNA1/GATA3/TBX15/EPHA2/EYA1/SLC39A1/FZD6/YAP1/RYR2/TGFB3/TEAD2/WNT5A/MMP14/COL11A1/NOTCH2/TULP3/SHOX2/SLITRK6/ZIC3/GBX2/FBN1/NOTCH1/LHX1/HES1/MFAP2/SMO/FBN2/RNF207/DLX5/GRHL3/GATA2/STIL/MDFI/POU4F3/LRIG3/BBS4/RARG/GLI3/RBPMS2/MSX1/SPRY2/HOXA1/NPHP3/NAGLU/MAFB/MIB1/EPHB2/CHD7/DLG1/TBX18/SOX9/CCDC40/SOX18/MYO3A/SOX17/FZD2/MYO7A/SIX3/FZD5/LRIG1/RARB/EDN1/MAPK3/IFT57/ENG/RIPOR2/HESX1/HOXB5/MYO3B/HOXB3/COL2A1/MICAL2/PTK7/FRZB/SRF/HIF1A/HOXB4/MTHFD1/FOLR1/NKX3-2/USH1G/BBS7/USH1C/FGFR2/CHST11/POU3F4/SATB2/SOBP/SOX11/ZIC1/FOXC2/WNT11/FGF10/SMAD3/TBX20/FLVCR1/BMP7/VAX2/PAX2/TMIE/HOXB6/EOMES/CRB2/RPL38/TWIST1/GLI1/OTX1/GLI2/SUFU/KDM2B/SEC24B/HPN/FOXG1/PRRX1/CHRNA9/TCAP/TTC39C/MMP16/PDZD7/ALX1/TFAP2A/MFAP5/MTHFD1L/FZD3",131
"GO:0050796","GO:0050796","regulation of insulin secretion","96/7167","161/15013",0.00153973080012721,0.0214347675191723,0.0169823526520319,"CNR1/SNAP25/SYT7/NEUROD1/STX1A/CACNA1E/GLP1R/KLF7/REST/HLA-DRB1/ACSL4/CHGA/ITPR3/RAPGEF3/KCNS3/CARTPT/EPHA5/SYT9/TCF7L2/CAMK2N1/OXCT1/ITPR1/CACNA1D/HMGN3/GJA1/SLC16A1/SFRP1/ABCC8/GCK/RAPGEF4/ISL1/PIM3/PPP3CB/LRP5/FKBP1B/HADH/GPR68/SLC30A8/STX4/GPLD1/IFNG/DOC2B/BRSK2/MYRIP/SIRT4/DRD2/ICA1/TFAP2B/SOX4/CD38/CDK16/ADCY5/TM7SF3/SLC25A6/KCNC2/ENHO/FOXA2/SYTL4/KCNA5/SLC2A1/HIF1A/PPP3CA/TCIRG1/ENY2/SLC25A4/CLTRN/LRP1/BMP8A/ADRA2A/TIAM1/ANO1/PCK2/CFTR/RAP1A/PPARD/PRKCA/RFX3/DPP4/GPR27/TRH/PRKN/NKX6-1/KCNB1/PICK1/SLC9B2/STXBP5L/RAC1/UCP2/PFKFB2/NR1H4/NOS2/PFKL/NNAT/SLC8B1/CACNA1A/KCNJ11",96
"GO:0006937","GO:0006937","regulation of muscle contraction","82/7167","135/15013",0.0015600539062661,0.0216173751445649,0.0171270291496237,"ANK2/CHRNA3/CHRM3/CALCRL/ADA/TNNT2/GSTO1/KCNB2/CHGA/MYL9/HCN4/KIT/FGF13/ANXA6/CAV1/DMD/RYR2/DSP/NMU/TMEM38A/CALM2/SSTR2/CALM3/RNF207/CNN1/FKBP1B/ITGA2/SLC8A3/TNNC1/ATP1B1/CCN2/ARHGAP42/DSG2/NPY2R/TPM1/SPHK1/KCNQ1/DLG1/ATP1A1/CTTN/TACR1/C12orf57/DSC2/MYLK2/EDN1/PDE4B/AKAP9/ENO1/PRKG1/KCNJ2/EDN2/PPP1R12B/RGS2/PDE4D/SRF/SCN5A/ATP1A2/ADRA1A/ADRB2/GJA5/P2RX4/ADRA2A/PIK3CG/ATP2B1/TMEM38B/SLC8A1/MYOCD/ZC3H12A/SPX/P2RX1/TNNI1/MYH7/CAMK2D/MYL3/PTAFR/SLC9A1/TNNI3/PLCE1/TACR2/ACTN3/CTNNA3/TACR3",82
"GO:0030509","GO:0030509","BMP signaling pathway","82/7167","135/15013",0.0015600539062661,0.0216173751445649,0.0171270291496237,"BMP4/VWC2L/ACVR2A/GDF3/ETV2/SPART/GDF7/TGFBR3/TGFB3/WNT5A/NOTCH2/SLC33A1/RNF165/SFRP1/TGFB2/USP9Y/SMAD5/ACVRL1/FBN1/NOTCH1/HES1/DLX5/ELAPOR2/CDH5/GREM2/SOST/SMPD3/RBPMS2/SKIL/MSX1/SULF1/CHRD/FSTL1/FAM83G/CRIM1/BMPR1B/TFAP2B/GPC3/PPARG/CCN1/MAPK3/RGMB/BAMBI/HFE/ENG/UBE2O/LRP2/FST/TMEM100/GREM1/AMHR2/GDF9/ZFYVE16/SKOR1/LEF1/SMURF2/TOB1/BMP8A/SFRP2/SOX11/PELO/SMAD3/SMURF1/SMAD1/BMP7/CTDSPL2/HTRA1/NBL1/BMP2/SKI/ACVR2B/CRB2/ZNF8/SMAD6/FBXL15/SOSTDC1/FOXD1/EGR1/GDF6/ITGA3/VWC2/HES5",82
"GO:0046785","GO:0046785","microtubule polymerization","49/7167","75/15013",0.00156687995536374,0.0216619348667798,0.0171623329576101,"CLASP2/MAPT/STMN2/TPPP/CDK5R1/DCTN1/FGF13/SNCA/TUBB4A/FES/MAP7D3/RPS3/OCLN/STMN1/INPP5J/CDH5/MAP1B/MAPRE3/NDE1/CAMSAP2/RANBP9/TRPV4/TPX2/FBXO5/NAV3/TBCD/MAP2/NIN/AKAP9/PSRC1/CLIP3/PRUNE1/CENPJ/HSPA1B/HDGFL3/CAMSAP3/MECP2/TUBG2/HSPA1A/GBA2/RAC1/FKBP4/CAMSAP1/MET/SLAIN2/CLASP1/CKAP5/ANKRD53/TUBGCP3",49
"GO:0001819","GO:0001819","positive regulation of cytokine production","200/7167","360/15013",0.00158210212303324,0.0217943053112925,0.0172672075062802,"IFI16/HMOX1/SULF2/B2M/AIM2/GPSM3/STING1/GATA3/GSDMD/HLA-E/DDX58/NOD1/NFKB1/MAVS/NLRP1/CD34/F2RL1/PRKCQ/RAET1G/HSPB1/STAT6/NR4A3/CARD8/CD40/THBS1/WNT5A/HYAL2/CD200/FLT4/LAPTM5/HLA-DPA1/RPS3/AIF1/HPSE/CD4/SCAMP5/CADM1/TRIM6/CASP8/CD74/ISL1/PF4/HLA-DPB1/C1QTNF3/LPL/MAPK14/IFNGR1/CD58/GBP5/TSLP/HK1/PRKCZ/PLCB1/RNF135/TLR4/EBI3/IL33/TICAM1/LY96/PTGS2/IL16/ANXA1/DHX58/SULF1/IFIH1/FCER1G/GATA6/HMGB2/SPHK1/IFNG/MYD88/IL17RA/IL6ST/PRKD2/POLR3F/DRD2/EPX/PYCARD/PANX2/IL27RA/STAT3/BRCA1/EIF2AK2/CD83/AGPAT2/FZD5/POLR3A/IRF3/MRE11/PQBP1/AGPAT1/PDE4B/CLEC6A/POLR3GL/IL15/FURIN/PLCG2/PLA2G3/STMP1/HLA-F/PDE4D/IL1A/ATF2/HIF1A/STAT1/ADCYAP1/CD274/RIPK1/SERPINE1/CRCP/ADAM17/CD244/XRCC5/DHX36/HSPA1B/SPTBN1/ZP3/LRP1/DDX21/ADRA2A/MCOLN2/IL12A/IL7/HLA-A/RAB7B/HSP90AA1/CASP1/ZCCHC3/AFAP1L2/HSPA1A/WNT11/FLOT1/RIOK3/CLU/SMAD3/CD81/CEBPB/CCBE1/HLA-G/IL1RAP/POLR2E/CLEC9A/INAVA/MDK/EP300/POLR3G/LGALS9/TNFRSF8/C3AR1/SLC11A1/HSPD1/IL6R/POLR3K/IL4R/SYK/PIBF1/TRAF2/ROCK2/TWIST1/PTGER4/NLRC4/IL17D/RORA/FFAR3/NFATC4/PTAFR/XRCC6/DDIT3/PANX3/PANX1/IL1RL1/AGT/CYBA/P2RX7/STAT5B/CEBPG/GPRC5B/TLR5/IRF5/AKIRIN2/SERPINB7/HMGB1/RUNX1/CHUK/CGAS/EGR1/TLR6/RASGRP1/LURAP1/BCL3/IRAK1/CCR7/AZU1/APPL1/TNFSF4/CD276/MAPK11/RARA/NFKB2/ARHGEF2",200
"GO:0050654","GO:0050654","chondroitin sulfate proteoglycan metabolic process","30/7167","42/15013",0.00158371951928725,0.0217943053112925,0.0172672075062802,"NCAN/CHST15/B3GAT2/SPOCK2/BGN/NDNF/CSGALNACT2/CHST7/BCAN/DSEL/HEXB/CHSY3/PXYLP1/HYAL4/UGDH/CHST3/B3GAT1/HEXA/CHST11/CSPG5/XYLT1/BPNT2/VCAN/CSGALNACT1/CYTL1/IDUA/XYLT2/SPOCK3/CHST9/CHPF",30
"GO:0008406","GO:0008406","gonad development","105/7167","178/15013",0.00159232549728195,0.0218625926400267,0.0173213102390106,"ROBO2/YBX3/FZD4/TNFSF10/PTPRN/ACVR2A/LHX9/FGF9/NTRK1/RAB13/GATA3/NHLH2/AR/ADGRG1/KIT/BOK/ARRB1/BCL2L11/MGST1/KITLG/WNT5A/MMP14/EIF2S2/BAX/ADAM15/MAMLD1/SLIT2/SFRP1/TGFB2/STAR/CTNNA1/PLEKHA1/BRCA2/RNF38/DNAAF11/SALL1/FOXL2/ZFPM2/NUP107/ARID5B/DMRTA1/GATA6/HMGB2/REC8/BASP1/BRIP1/KIF18A/PDGFRB/SLIT3/BMPR1B/CCND1/SOX9/FANCA/ZFP42/NASP/HSPA5/ANG/DMC1/ING2/NCOA1/HESX1/LRP2/FST/CASP3/AMHR2/GDF9/ADCYAP1/SDC1/ARRB2/IDH1/ADAMTS1/ICAM1/DHX37/PATZ1/WDR48/ADAM29/PTX3/NUDT1/BCL2/ZP3/ZFX/SFRP2/TFAP2C/SOX15/WNT2B/RRM1/CEBPB/NKX3-1/PHB/VEGFA/GAS2/FOXC1/MSH2/STAT5B/TIPARP/SRY/SEMA3A/MSH4/TESC/NUPR1/RHOBTB3/MMP19/NRIP1/SRD5A1/CITED2",105
"GO:0010559","GO:0010559","regulation of glycoprotein biosynthetic process","27/7167","37/15013",0.00161697661783009,0.0219717496026721,0.0174077931939767,"IGF1/SLC2A10/TCF7L2/PAWR/SOAT1/PLCB1/IL33/POMT1/NECAB3/ITM2A/ACOT8/ABCA2/PXYLP1/ARFGEF1/NECAB1/ABCA7/RAMP1/BACE2/IL15/BCL2/HBEGF/TMEM59/ACER2/ALG10B/JAK3/CCR7/AGO2",27
"GO:0031111","GO:0031111","negative regulation of microtubule polymerization or depolymerization","27/7167","37/15013",0.00161697661783009,0.0219717496026721,0.0174077931939767,"CLASP2/STMN2/APC2/CIB1/BMERB1/FGF13/SNCA/TUBB4A/APC/HDAC6/STMN1/INPP5J/CDH5/MAP1B/CAMSAP2/TPX2/NAV3/TBCD/MAP2/CLIP3/HDGFL3/CAMSAP3/FKBP4/TTBK2/CAMSAP1/CLASP1/ARHGEF2",27
"GO:1904036","GO:1904036","negative regulation of epithelial cell apoptotic process","27/7167","37/15013",0.00161697661783009,0.0219717496026721,0.0174077931939767,"SCG2/HMOX1/NEUROD1/GATA3/TEK/KDR/NDNF/YAP1/TCF7L2/CDH5/GATA2/CAST/CFLAR/TNFAIP3/RAMP2/ANGPTL4/SEMA5A/SERPINE1/ICAM1/FGB/PDPK1/MDK/ANGPT1/TERT/NUPR1/PKHD1/PPARA",27
"GO:0043065","GO:0043065","positive regulation of apoptotic process","270/7167","497/15013",0.001625472861281,0.0219717496026721,0.0174077931939767,"CNR1/TGM2/BMP4/RET/TNFRSF10C/HMOX1/NEUROD1/CTSC/TNFRSF1B/POU4F1/MLLT11/PAK3/TPD52L1/TNFSF10/MEF2C/REST/BAK1/TNFRSF10B/FGD4/FAS/RASSF2/ECSCR/PRNP/CAPN2/ID3/HMGA2/FANK1/GRIK2/CDK5R1/NQO1/BOK/GSN/AKAP13/ARRB1/SIRT2/ADM/BCL2L11/SNCA/CAV1/RPS27A/TP53/APC/CD40/THBS1/POU4F2/TGFB3/GRN/WNT5A/B4GALT1/HYAL2/RPS6/ABR/BAX/NOTCH2/NACC2/CDK4/ARHGEF17/IP6K2/LATS2/TNFRSF10A/PNMA2/MAP3K11/IGFBP3/RPS3/CDK5/TCTN3/SLIT2/APH1A/SFRP1/TGFB2/BMF/LPAR1/INPP5D/PEA15/TSPO/APBB1/PAWR/TIAM2/HPGD/MELK/STPG1/ITGB1/STK3/CASP8/CTNNA1/NOTCH1/VAV2/AKAP12/HRK/CHEK2/SLC27A4/RPL26/MYBL2/FBXW7/NCK1/PNMA1/BARD1/ARHGEF26/CTNNBL1/CSRNP3/GSDME/RACK1/LTBR/CRYBA1/GRIK5/RARG/MAP3K20/FOXL2/MAPK8/SEPTIN4/CCK/SKIL/MSX1/RPS7/IGF2R/SERINC3/ING4/ANXA1/RPL11/OLFM1/CCL2/GPLD1/FOXO1/IFNG/ITGB3BP/MAP3K9/PHLDA3/UBA52/ITGA1/TOP2A/PRKCI/RASGRF2/PNMA3/E2F3/SRPX/TIMP3/ARHGEF19/NET1/GADD45G/PDGFRB/BACE1/PMAIP1/PYCARD/BMPR1B/TFAP2B/ARHGEF3/CYLD/ARL6IP5/RAPGEF2/SOX4/STK17B/GRIN2A/TNFRSF1A/SMPD1/ANKRD1/TNFAIP8/MAPK9/EEF1A2/CAMK1D/PPARG/ECT2/RARB/CCN1/ARHGEF6/SRPK2/ITGA6/NCOA1/PTN/CLIP3/CDC42/PLEKHG5/PREX1/SAV1/PIP5KL1/MMP9/ARHGEF7/FRZB/WDR35/CASP3/ATF2/ARRB2/CD274/RIPK1/ZBTB16/BCL6/TNFSF12/DLC1/KLF11/BCL2/PTRH2/SYCE3/PML/TIAM1/MOAP1/SFRP2/IL12A/LTK/OMA1/PTGIS/MCL1/RIPK3/LYN/UNC13B/BCL2L1/WNT11/CLU/DFFA/CTLA4/ZC3H12A/HLA-G/G0S2/NKX3-1/BMP7/ADAM10/LGALS9/STK4/TNFRSF8/ARHGEF5/HSPD1/SPHK2/BMP2/DAPK1/PLAGL2/TRAF2/EIF2S1/CAMK2D/CAMK2A/BBC3/CRADD/RYBP/NOX4/PLA2R1/TRIO/UBD/NLRC4/GADD45B/VAV3/JMY/TRAF7/NFATC4/ADAMTSL4/DDIT3/PCSK9/NEURL1/EPHA7/SLC9A1/MAP2K4/AGT/DAPK2/PAK2/DHODH/DKKL1/NGF/ZNF622/IRF5/FLCN/MCF2/PRKCD/ARHGEF12/HMGB1/ITGA4/NUPR1/RHOB/IFIT2/SOD2/PXT1/NGFR/ARHGEF9/TFAP2A/ARHGEF2",270
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production","45/7167","68/15013",0.00162590947059773,0.0219717496026721,0.0174077931939767,"IFI16/SIRPA/AIM2/IGF1/GSDMD/CD33/NOD1/NLRP1/HSPB1/CARD8/WNT5A/SERPINB1/CASP8/ISL1/GSTP1/LPL/FOXP1/HK1/TLR4/SPHK1/IFNG/TNFAIP3/PYCARD/STAT3/FZD5/CX3CL1/ARG2/STMP1/ARRB2/PML/CASP1/SMAD3/ZC3H12A/INAVA/LGALS9/CX3CR1/NLRC4/PANX1/P2RX7/ERRFI1/HMGB1/EGR1/CCR7/AZU1/CARD16",45
"GO:0140353","GO:0140353","lipid export from cell","45/7167","68/15013",0.00162590947059773,0.0219717496026721,0.0174077931939767,"SNAP25/RAB3A/FZD4/SYT1/GRM2/STX1A/SLC17A7/SLC1A2/ABCC4/RIMS1/CPLX1/STXBP1/GJA1/PPFIA2/SLC1A3/TSPOAP1/TNFRSF11A/PLA2G4A/APBA1/KMO/CCK/VAMP2/CRHR1/GLS2/EDN1/PPFIA4/SPP1/PLA2G3/GDF9/P2RX4/UNC13B/NTRK2/SLC1A6/SLC38A2/NKX3-1/TRH/HRH3/GLS/GRM7/AGT/GALR1/KDM5B/TAC1/NOS2/AVPR1A",45
