"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0009101","GO:0009101","glycoprotein biosynthetic process","171/6884","317/15013",0.00212493914074176,0.0308656414172151,0.025628168762559,"CHST15/BGN/EOGT/NCAN/LARGE1/B3GAT2/IGF1/SLC2A10/GALNT6/TMEM106A/GALNT16/GAL3ST4/B3GALNT1/MAGT1/BACE2/CSGALNACT2/TMTC4/TCF7L2/TET3/SLC39A8/STT3A/PMM1/ST8SIA3/B4GALT1/DPY19L4/OSTC/NDST3/DSEL/GGTA1/TET2/CHST14/TRAK1/BCAN/B3GALT2/GALNT14/ITM2A/B3GNT2/CHST7/HS6ST1/FUT9/SOAT1/CHST8/ST3GAL1/IL33/NECAB1/GALNT8/FUT3/UST/ALG6/PLCB1/RFT1/FUT8/GCNT4/TNIP1/PXYLP1/TRAK2/PGM3/MCFD2/GCNT1/ABCA7/OST4/NDST4/MAN1C1/C1GALT1/ST8SIA1/PMM2/GXYLT1/SERP2/CHSY3/ST8SIA2/NECAB3/VCAN/ARFGEF1/GALNT10/IL15/GCNT2/MGAT4C/UGDH/CHST11/FUT4/DDOST/CHST10/B3GALT5/MUCL1/GALNT7/MGAT3/CSPG5/GBGT1/GFPT2/GALNT9/MUC1/TMTC2/GALNT1/FUT2/CSGALNACT1/GALNT12/ST6GAL2/C1GALT1C1L/HS2ST1/B3GAT1/DAD1/RAMP1/MGAT4A/ST6GALNAC3/POMT1/ACOT8/ST6GALNAC1/TMEM165/MGAT5/CHPF/ST6GALNAC5/GALNTL6/GALNT15/AQP11/GALNT4/BCL2/RXYLT1/ABCA2/PAWR/POFUT1/B3GALT4/POGLUT3/POMK/MUC19/FAM20B/PLOD3/BMPR1B/DPM1/FUT10/B3GNT8/XYLT2/EXTL1/ITM2C/GALNT18/XXYLT1/MUC20/NECAB2/DPY19L2/MUC3A/B4GALNT2/ASGR1/CHP1/MAN2A1/ST6GALNAC6/CANT1/MAN1A1/DPY19L3/GALNT17/DERL3/MGAT4D/B4GALT5/KRTCAP2/ST6GALNAC6/ST3GAL6/ACER2/GOLPH3/CHST3/ALG8/ALG9/POMGNT1/JAK3/B3GLCT/HS3ST5/EDEM3/MGAT1/ST3GAL4/HS6ST3/FUT1/SERP1/B4GAT1/GXYLT2",171
"GO:0008045","GO:0008045","motor neuron axon guidance","19/6884","25/15013",0.00214369706030457,0.0310628953255244,0.0257919514095124,"RHOG/KIF5C/RNF165/MYCBP2/LHX1/RHOH/SLIT2/CDK5/SLIT1/LHX4/SEMA3F/CHN1/RAC2/EPHA4/TMEFF1/RAC1/PLXNA3/ALCAM/EGR2",19
"GO:1903037","GO:1903037","regulation of leukocyte cell-cell adhesion","144/6884","263/15013",0.0021583162351634,0.0311993713126391,0.0259052693082897,"BMP4/ETS1/TGFBR2/IGFBP2/SIRPA/PAK3/PRNP/HLA-E/GATA3/PNP/ADA/GRB2/IGF1/ITPKB/CORO1A/CAV1/YES1/LAPTM5/CR1/CD44/SELE/CBLB/GRAP2/RHOA/PRKCQ/SKAP1/NCK1/SDC4/VSIR/HLA-DPA1/SELP/CEACAM1/NFKBIZ/HLA-DRB1/DUSP10/RHOH/FUT9/CD4/RPS3/NR4A3/KLF4/HES1/AP3B1/AIF1/PYCARD/ZMIZ1/LYN/CD74/LRRC32/CBFB/MARCHF7/PRKCZ/DOCK8/IL15/SOX13/NRARP/EBI3/VNN1/CD81/FUT4/IFNG/ZBTB7B/DLG5/NDFIP1/RIPOR2/SPTA1/PRDX2/ZP3/HLA-DPB1/ICAM1/LGALS7/LGALS7/IL6ST/DTX1/ZC3H12A/HLA-G/ARG2/BCL6/DPP4/CCL2/HFE/CD274/ANXA1/HLA-A/PAWR/LGALS1/FGL1/ZDHHC21/IL4R/SOX4/PIK3R6/RAC1/RUNX1/IL27RA/GPAM/ZBTB1/PTAFR/CD1D/MDK/THY1/HAS2/BCL10/NCKAP1L/FYN/CD83/RELA/EFNB3/IL20RB/SLC7A1/LGALS9/CD276/TNFRSF21/CTLA4/PDPK1/RARA/IL6/ZAP70/CASP3/IL1B/GLI3/IRAK1/HSPD1/FADD/ITGA4/CD24/ASS1/CCDC88B/MAP3K8/HLA-DMB/CSK/PTPN6/JAK3/LEF1/ADAM8/ITGB2/CD5/CEBPB/EGR3/ST3GAL4/BTN2A2/PAK2/IL7R/ADTRP/IL7",144
"GO:0099601","GO:0099601","regulation of neurotransmitter receptor activity","45/6884","71/15013",0.00217261038453233,0.0312818418998468,0.0259737457769409,"MEF2C/MAPK8IP2/GRIA4/CACNG4/SHANK3/NEFL/GSG1L/GRIA2/RASGRF1/GRIA3/CACNG3/SHISA7/NPTXR/NLGN1/CDK5/LYNX1/GRIA1/CACNG2/CRHBP/EPHB2/NPTX2/IFNG/GRIN2A/CACNG7/CNIH2/SHANK2/GRIN1/AKAP9/DLG3/DLG4/KLHL24/RASGRF2/CCL2/PTK2B/DLGAP3/NLGN3/DLGAP2/PINK1/NLGN2/DLGAP1/BEGAIN/PRRT1/ARC/DAPK1/LRRC7",45
"GO:0007229","GO:0007229","integrin-mediated signaling pathway","60/6884","99/15013",0.00217445042044276,0.0312818418998468,0.0259737457769409,"NRP1/FN1/TIMP1/DMTN/SLC2A10/ILK/ITGA9/ITGA5/DOCK1/ADAM15/ADAM11/TLN1/LIMS1/PLPP3/DST/CTNNA1/ITGA10/MYH9/CEACAM1/ITGB1/ISG15/FUT8/ITGAV/CUL3/ITGBL1/ITGA2/CD63/ITGA3/BST1/ITGA1/PTK2/ADAM10/LAMA5/VAV3/TEC/PTK2B/CCN2/EMP2/RCC2/ITGA7/COL3A1/THY1/ADAMTS1/ERBIN/NME2/ITGB8/ITGB5/FERMT2/ITGA8/FGR/PTN/COL16A1/ADAMTS13/MADCAM1/NEDD9/ITGA4/ITGA6/ANGPTL3/ITGB2/ZYX",60
"GO:0015718","GO:0015718","monocarboxylic acid transport","84/6884","145/15013",0.00222447565404587,0.0319249508340219,0.0265077280154748,"SNAP25/RAB3A/STX1A/SLC16A14/SYT1/AKR1C1/SLC17A6/SLCO2B1/SLC1A2/ABCG2/ABCC4/SLC17A7/GRM2/RXRA/RIMS1/TSPOAP1/LRRC8C/CPLX1/SLC25A12/TNFRSF11A/CEACAM1/PPFIA4/APBA1/SLC16A5/SLC16A1/PNPLA8/ITGB1/SLC25A18/STXBP1/PROCA1/PPFIA2/CCK/SLC27A4/PLA2G4A/SLC1A6/NCOA2/P2RX4/SLC16A4/SLC25A13/SLC16A13/VAMP2/DRD2/KMO/EDN1/GJA1/SLC26A6/PRAF2/SLC1A3/SLC1A5/ACE/NCOA1/CD36/ANXA1/NTRK2/GLS2/STARD5/PRKAA1/CLN8/SLC38A2/ADORA2A/SLC7A11/PLA2G12B/SLC16A6/ABCC2/ARL6IP5/AVPR1A/SLC10A5/ATP8B1/SLC10A3/GLS/HRH3/SLC16A2/PLA2G3/SLCO2A1/PLA2G12A/IL1B/GRM7/SLC27A1/NR0B2/PLA2G5/UNC13B/AKR1C4/SLC1A1/PER2",84
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","71/6884","120/15013",0.00223667658522257,0.0320234435196902,0.0265895078539711,"BMP4/CD109/F11R/CTSV/ETV2/GATA3/CTSL/GDF3/FAT4/CAV1/CDH5/VCL/ZFP36L1/KLF7/ZFP36/AQP3/CLDN5/CEACAM1/YAP1/LHX1/HEY2/GDNF/NOTCH4/PTCH2/PLCB1/HES1/SPRED3/CTSK/CBFB/MMP9/NOTCH1/STAT1/TMEM100/IFNG/PRKCH/AJAP1/ERRFI1/RFX3/SPRY2/FGF2/PROM1/PAX2/IKBKB/CCND1/GRHL1/SPRED2/ZDHHC21/NKX6-1/RUNX1/CITED1/AHI1/PTCH1/VDR/NME2/KDF1/SOX9/ROCK2/ETV4/SMO/JAG1/TNFRSF1A/WWTR1/PAX8/IL1B/FOXJ2/CD24/TRIM16/FRZB/ESRP1/CEBPB/SERPINE1",71
"GO:0060048","GO:0060048","cardiac muscle contraction","72/6884","122/15013",0.00229491924333689,0.0326507558999781,0.0271103739954372,"NEDD4L/GSTO1/KCNE3/ANK2/GSN/CAV1/TNNT2/KCNH2/FGF13/HCN4/CACNA1D/CHGA/ATP1B1/CACNA2D1/TMEM38A/FGF12/CALM2/MYL4/SCN1A/RYR2/KCNQ1/RNF207/SMAD5/MYH6/MYLK2/DSG2/P2RX4/CACNB2/DMD/KCNA5/FKBP1B/SCN2B/DSP/GJA1/CALM3/AKAP9/DSC2/SRI/TNNC1/ZC3H12A/SLC8A1/GJA5/PPP1R13L/CCN2/PDE4D/CACNA1G/ATP1A1/PDE4B/TNNI3/RGS2/GPD1L/KCNJ2/KCNJ5/SCN1B/TPM1/PKP2/PIK3CG/SCN4B/KCNN2/KCNE2/TNNI3K/SLC9A1/CXCR4/TCAP/SNTA1/NPPA/MYH7/TMEM38B/TTN/KCND3/CASQ2/CLIC2",72
"GO:0045639","GO:0045639","positive regulation of myeloid cell differentiation","53/6884","86/15013",0.0022982276016087,0.0326507558999781,0.0271103739954372,"ETS1/ACVR2A/KITLG/POU4F1/TAL1/HCLS1/MPL/FES/ZFP36L1/POU4F2/INPP5D/MAPK14/CSF1/RCOR1/HLA-DRB1/PF4/CASP8/CD4/STAT3/ISG15/GPR68/CD74/GATA2/NOTCH2/FAXDC2/HSPA1A/ANKRD54/FOS/ACVR1B/STAT1/HIF1A/IFNG/RIPK1/HSPA1B/RUNX1/SLC9B2/SMAP1/KAT7/KLF10/NCKAP1L/CA2/HMGB2/CCR1/JAG1/ATP6AP1/PLA2G3/FADD/TRIB1/PITHD1/PPARGC1B/CD101/LEF1/RAB7B",53
"GO:0031111","GO:0031111","negative regulation of microtubule polymerization or depolymerization","26/6884","37/15013",0.00231086896538377,0.0326507558999781,0.0271103739954372,"CLASP2/APC2/CIB1/BMERB1/CDH5/STMN2/FGF13/INPP5J/APC/TUBB4A/SNCA/MAP2/HDAC6/NAV3/MAP1B/STMN1/TTBK2/CAMSAP2/CAMSAP3/FKBP4/CLIP3/HDGFL3/CAMSAP1/TBCD/CLASP1/TPX2",26
"GO:0002483","GO:0002483","antigen processing and presentation of endogenous peptide antigen","14/6884","17/15013",0.00231859010058188,0.0326507558999781,0.0271103739954372,"B2M/HLA-E/TAPBP/HLA-DRB1/HLA-B/IDE/HLA-C/ERAP1/TAP1/HLA-G/HFE/HLA-A/HLA-F/ABCB9",14
"GO:0003184","GO:0003184","pulmonary valve morphogenesis","14/6884","17/15013",0.00231859010058188,0.0326507558999781,0.0271103739954372,"BMP4/ROBO2/ROBO1/TGFB2/NOS3/HEY2/SLIT2/NFATC1/NOTCH2/NOTCH1/GJA5/TBX20/SMAD6/JAG1",14
"GO:0031280","GO:0031280","negative regulation of cyclase activity","14/6884","17/15013",0.00231859010058188,0.0326507558999781,0.0271103739954372,"GRM2/PALM/GABBR2/EDNRB/DRD2/NPR3/GPR87/GALR1/HPCA/GNAI3/GRM3/AKAP5/ADGRV1/GNAI2",14
"GO:1904996","GO:1904996","positive regulation of leukocyte adhesion to vascular endothelial cell","14/6884","17/15013",0.00231859010058188,0.0326507558999781,0.0271103739954372,"ETS1/SELE/RHOA/SELP/FUT4/ICAM1/PTAFR/MDK/RELA/IL6/IRAK1/ITGA4/ITGB2/ST3GAL4",14
"GO:0048644","GO:0048644","muscle organ morphogenesis","40/6884","62/15013",0.00233062576828944,0.0326668784672158,0.0271237607858968,"SMTNL1/S1PR1/POU4F1/NRG1/PROX1/TNNT2/TGFBR3/EFEMP2/WNT5A/TGFB2/ENG/HEY2/ARID5B/ZFPM2/RYR2/ISL1/FKBP1A/MYH6/SHOX2/MYLK2/MYF6/DSP/NOTCH1/TNNC1/ADARB1/MYLK/CHD7/TBX20/TNNI3/TPM1/COL11A1/PKP2/ANKRD1/TCF15/TCAP/MYH7/FGFR2/TTN/DLL4/CNTF",40
"GO:0051966","GO:0051966","regulation of synaptic transmission, glutamatergic","40/6884","62/15013",0.00233062576828944,0.0326668784672158,0.0271237607858968,"CNR1/MEF2C/SYT1/GRIK1/NRXN1/MAPK8IP2/UNC13A/CACNG4/GRM2/SHANK3/GRIK2/CACNG3/ATAD1/NLGN1/CDK5/STXBP1/GRIK3/CACNG2/DISC1/DGKI/NTRK1/DRD2/KMO/CACNG7/SHANK2/DGKZ/CCL2/SERPINE2/OPHN1/PTK2B/CLN3/ADORA2A/NLGN3/GRM4/GRM3/NLGN2/ADCYAP1/NPY2R/GRM7/GRM6",40
"GO:0010595","GO:0010595","positive regulation of endothelial cell migration","62/6884","103/15013",0.00233730361279515,0.0326841127579443,0.0271380706557396,"NRP1/BMP4/HMOX1/ETS1/RHOJ/KDR/TEK/CIB1/CD40/GATA3/PROX1/SPARC/JCAD/FGFR1/FLT4/GRN/NRP2/PDGFB/SASH1/ANXA3/HSPB1/PTGS2/WNT5A/PLPP3/PLK2/NOS3/HDAC7/FGF18/EGF/STAT5A/MAP3K3/HDAC9/PRKD2/RRAS/GATA2/RHOB/SP1/P2RX4/HIF1A/THBS1/EDN1/PIK3C2A/ZC3H12A/RIN2/FGF2/GPLD1/PTK2B/ANXA1/CALR/CCBE1/ATP5F1B/RAC1/ADGRA2/FOXP1/PIK3CG/ROCK2/GPI/PDPK1/MET/FUT1/AGT/LGMN",62
"GO:0043299","GO:0043299","leukocyte degranulation","246/6884","470/15013",0.00243602921923045,0.0339854402003802,0.028218580821049,"VAMP8/TNFRSF1B/S100A11/PTPRB/HMOX1/RHOG/PTPRN2/SNAP25/SNAP23/SERPINB6/SIRPA/B2M/RAB3A/PRCP/SLCO4C1/NFASC/TMC6/PECAM1/ATP8B4/GMFG/CD93/ATP6V0A1/CTSC/ATP8A1/TMBIM1/PNP/KIT/RAB27A/CORO1A/GSN/GSDMD/CD33/FES/KCNAB2/NPC2/CR1/CNN2/GCA/CD44/STING1/CHRNB4/F2RL1/HMOX2/PLD1/MAGT1/GRN/VCL/LYZ/RAB9B/HVCN1/ANXA3/RHOA/CHGA/B4GALT1/HPSE/STX4/RAP2B/DERA/MAPK14/DNAJC3/TMEM63A/CPLX2/IQGAP2/PLEKHO2/ADA2/CEACAM1/ANPEP/PLAUR/FCER1G/PGM2/PRSS2/ANXA2/CMTM6/MGAM/STXBP3/SERPINB1/STOM/CSTB/DYNC1H1/TSPAN14/HLA-B/NR4A3/ADGRE5/STXBP1/GLB1/RAP2C/SCAMP1/SDCBP/CD58/CYFIP1/ITGAV/PYCARD/LYN/RAP1B/GM2A/PYGL/PRDX6/FTL/TIMP2/TBC1D10C/DSN1/GATA2/NFKB1/IQGAP1/MVP/AMPD3/SLC2A3/HSPA1A/MMP9/EPX/GSTP1/METTL7A/QPCT/CD68/SYNGR1/HLA-C/CD63/CXCL1/VNN1/CREG1/ABCA13/VAMP2/APRT/AGA/CFP/DSP/EEF1A1/BST2/DDOST/CAP1/ALAD/LAMTOR1/MS4A3/BST1/RAC2/ARL8A/IGF2R/CFD/PPIE/FRMPD3/RHOF/MGST1/GHDC/PLAU/ADAM10/CHI3L1/GYG1/RAP1A/PTGES2/HSPA1B/DIAPH1/CDA/BRI3/CD59/PYGB/TUBB4B/LAIR1/HK3/CD36/AP2A2/CD53/TMEM179B/LRG1/NEU1/KPNB1/TCIRG1/IDH1/XRCC5/CRACR2A/CTSH/IL4R/OSTF1/CPPED1/ACTR10/RAC1/DNAJC5/CST3/HLA-F/LTA4H/C3AR1/ARHGAP9/PTAFR/S100A13/CPNE3/PSMD11/PGRMC1/RAB5C/FABP5/HSP90AA1/DEGS1/DOCK2/LAMP1/NCKAP1L/MME/HEXB/SIGLEC9/AOC1/CTSG/TNFAIP6/IMPDH1/PIK3CG/NME2/CTSA/PAFAH1B2/CEACAM6/LGALS9/ACTR2/GPI/STK11IP/PDXK/CXCR2/ALDOC/LAMP2/AP1M1/CANT1/STXBP2/FGR/PSMB1/PLA2G3/LPCAT1/PSMA5/PDPK1/SERPINB3/RAB37/BTK/TXNDC5/ADGRE2/EEF2/SLC44A2/CTSS/PTPN6/STK10/CAT/ACP3/SELL/FTH1/RAB3D/CTSB/ADAM8/ITGB2/RAB9B/C5AR1/AGPAT2/TOLLIP/UNC13D/LRRC7",246
"GO:0014032","GO:0014032","neural crest cell development","47/6884","75/15013",0.00245540247676526,0.0340183821203575,0.0282459329526029,"NRP1/SEMA3G/BMP4/RET/FN1/SEMA6D/ANXA6/KITLG/NRG1/SEMA4D/PITX2/NRP2/SEMA4G/SEMA6A/PEF1/GDNF/EDNRB/ISL1/HES1/CORO1C/GBX2/SEMA3F/MAPK3/SOX11/HIF1A/EDN1/SEMA4F/PHOX2B/SEMA5B/SEMA4B/LAMA5/SEMA4A/SEMA3C/SEMA3B/ACVR1/RADIL/SEMA6B/SEMA6C/SOX9/SMO/JAG1/SEMA3D/SEMA4C/ALX1/SOX8/BMP7/TWIST1",47
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","47/6884","75/15013",0.00245540247676526,0.0340183821203575,0.0282459329526029,"CD109/TGFBR2/ONECUT1/ONECUT2/SLC2A10/LDLRAD4/CAV1/CAV2/TGFBR3/MTMR4/TP53/TGFB1I1/PMEPA1/TGFB3/RPS27A/SPRED3/FBN1/SMURF2/NRROS/HSPA1A/UBA52/RASL11B/SMURF1/CHST11/SMAD3/PEG10/SKIL/HSPA5/WFIKKN1/SPRY2/VEPH1/BAMBI/ADAMTSL2/SMAD2/ZNF451/SPRED2/SMAD6/PBLD/SKI/FBN2/HTRA1/EMILIN1/PDPK1/IL17RD/FAM89B/DAND5/LTBP1",47
"GO:0046785","GO:0046785","microtubule polymerization","47/6884","75/15013",0.00245540247676526,0.0340183821203575,0.0282459329526029,"CLASP2/MAPT/CDK5R1/CDH5/FES/STMN2/FGF13/TPPP/INPP5J/TUBB4A/DCTN1/RPS3/SNCA/MAPRE3/OCLN/MAP2/NIN/TRPV4/MAP7D3/HSPA1A/NAV3/MAP1B/TPPP3/STMN1/CAMSAP2/RANBP9/AKAP9/CAMSAP3/MECP2/FKBP4/PRUNE1/NDE1/HSPA1B/TUBGCP3/GBA2/RAC1/FBXO5/CKAP5/CLIP3/HDGFL3/CAMSAP1/ANKRD53/MET/TBCD/CLASP1/TPX2/SLC39A12",47
"GO:0034101","GO:0034101","erythrocyte homeostasis","64/6884","107/15013",0.00249575308784046,0.034497748327085,0.0286439573409193,"BMP4/HMOX1/ETS1/ADGRF5/B2M/ETV2/ACVR2A/GATA3/DMTN/TAL1/KIT/LYAR/HCLS1/RBFOX2/TGFBR3/ZFP36L1/EPAS1/RPS19/KMT2E/INPP5D/ZFP36/MAPK14/RCOR1/CDK6/SH2B3/STAT3/RPS6/ISG15/BPGM/SMAD5/LYN/GATA2/RPS17/HSPA1A/ANKRD54/KLF2/RPS14/DNASE2/ACVR1B/STAT1/HIF1A/THRA/ADAR/ATP5IF1/FLVCR1/SRF/BCL6/CDIN1/TMOD3/HSPA1B/MFHAS1/HIPK2/PTBP3/MAFB/IKZF1/RPS24/SMAP1/KAT7/NCKAP1L/HMGB2/CASP3/HOXB6/JAK3/AXL",64
"GO:0015800","GO:0015800","acidic amino acid transport","41/6884","64/15013",0.00251302337186177,0.0345771266233916,0.0287098662376869,"SNAP25/RAB3A/STX1A/SYT1/SLC17A6/SLC1A2/SLC17A7/GRM2/RIMS1/TSPOAP1/LRRC8C/CPLX1/SLC25A12/PPFIA4/APBA1/ITGB1/SLC25A18/STXBP1/PPFIA2/CCK/SLC1A6/SLC25A13/VAMP2/KMO/GJA1/PRAF2/SLC1A3/NTRK2/GLS2/CLN8/SLC38A2/ADORA2A/SLC7A11/ARL6IP5/AVPR1A/GLS/HRH3/GRM7/UNC13B/SLC1A1/PER2",41
"GO:0043627","GO:0043627","response to estrogen","41/6884","64/15013",0.00251302337186177,0.0345771266233916,0.0287098662376869,"HMOX1/TGFBR2/IGFBP2/TEK/ZNF366/GATA3/AR/PTPRN/CAV1/MMP14/CTNNA1/GSTM3/ARPC1B/STAR/TGFB3/ASH2L/GATA6/SFRP1/TRIM24/CRHBP/SRD5A1/TNFRSF11B/GBA/ARID5A/CCND1/IL4R/SMAD6/GHRHR/SFR1/ABCC2/CITED1/PDGFRB/CA2/TRIM25/RARA/SLC34A2/GLI3/BRCA1/CD24/CITED2/LDHA",41
"GO:0021700","GO:0021700","developmental maturation","126/6884","228/15013",0.002547961296993,0.0349776197269131,0.029042401198051,"RET/ACTL6B/RAB3A/ARHGEF15/RAB38/S1PR1/GATA3/NRXN1/TAL1/IGF1/RFLNB/UNC13A/CDK5R1/SCARF1/SEMA4D/FAT4/PTPRN/ADGRB3/CDH5/SRRM4/CDC25B/SNX10/NEFL/ACVRL1/EPAS1/ANKRD17/RHOA/SPINK5/SCLT1/GDF11/WNT5A/TGFB2/PALM/MMP2/EPHA8/SYBU/SYT4/BCAN/CEND1/LHX6/CDKN1A/NRCAM/SPTBN4/ROPN1L/NPR2/EDNRB/SYP/REC8/HES1/STXBP1/BNC1/CAMK2B/DISC1/WDR77/GATA2/SIRT2/CBFB/LYL1/FEM1B/CNTN2/IL15/KLF2/MAP1B/CD63/SOX18/TYMS/HIF1A/RECK/SLC26A6/KDM1A/RFLNA/RERE/AKR1B1/MBTPS2/FLVCR1/CDK5R2/RFX3/GBA/ANG/MECP2/DLG4/BRCA2/CDC20/PAX2/THBS3/PTK2B/BCL2/NEUROD2/PTBP3/LGI4/ANGPTL8/NKX6-1/CCNB1/FBXO5/GHRHR/AURKA/ABHD2/PTH1R/CX3CL1/CLSTN1/KIF14/CFTR/CABYR/ZDHHC15/FGFR3/PLXNB1/DMC1/AP1M1/ADGRL1/NEURL1/PLA2G3/BLOC1S3/CDH3/NOM1/CATSPER2/B4GALT5/BTK/RAB32/CX3CR1/ROPN1B/UNC13B/SOX8/CLN5/SEMG1/PCSK4/AXL",126
"GO:1901385","GO:1901385","regulation of voltage-gated calcium channel activity","23/6884","32/15013",0.0025838081109996,0.0351111200941169,0.0291532483984807,"FGF14/KCNE3/CACNB4/CACNA2D1/CACNB3/GNB5/CDK5/CACNB2/DMD/CACNB1/DRD2/CALM3/SRI/AHNAK/HPCA/PDE4B/KCNE2/CRHR1/STAC3/NPPA/CRHR1/CBARP/NIPSNAP2",23
"GO:0009615","GO:0009615","response to virus","159/6884","294/15013",0.00259562478501972,0.0351111200941169,0.0291532483984807,"IFI16/VAMP8/TRIM5/GBP1/DCLK1/AIM2/CD40/GATA3/MAVS/TRAF3IP2/CYP1A1/PARP9/NMI/FCN3/AKAP1/IFITM3/PLSCR1/IFITM2/SEC14L1/BAX/NPC2/STING1/F2RL1/HYAL2/IL10RB/DDX58/IRF2/NLRP1/ANKRD17/HSPB1/IFNGR1/RNASE6/TPT1/SERINC5/MAPK14/IFIT3/TRIM34/MICA/DNAJC3/BTBD17/DTX3L/IRAK3/CDK6/HMGA2/APOBEC3F/TICAM1/TRIM22/IFNAR1/GSDME/IL33/ISG15/TNFAIP3/LYST/PYCARD/MLKL/APOBEC3G/MOV10/APOBEC3C/EEF1G/RNF135/IFIH1/MYD88/ZC3HAV1/OAS2/APOB/HNRNPUL1/POLR3F/AIMP1/RNF125/DDX60/RPS15A/MX2/DHX58/ISG20/IL15/POLR3A/PCBP2/MICB/STMN1/NLRX1/TRIM6/STAT1/BST2/APOBEC3D/HIF1A/IFNG/IFI44L/IFI27/OPRK1/GBF1/ADAR/EIF2AK2/MST1R/IKBKE/POLR3G/HERC5/ADARB1/IFI44/TSPAN6/ZC3H12A/TRIM52/CCL8/SHFL/OAS3/HYAL3/MX1/EXOC1/OAS1/G3BP1/IKBKB/CXCL10/TRIM56/BCL2/PHB/UFD1/PQBP1/SKP2/DHX36/TOMM70/IFNGR2/LGALS8/SERINC3/DDX21/APOBEC3H/GPAM/ABCE1/YJU2B/HSP90AA1/ACTA2/SLFN13/ELMOD2/RELA/SMPD1/CLPB/IFI6/PPM1B/ITGB8/HTRA1/LGALS9/IFITM1/AGBL4/FGR/CXCR4/SLFN11/UNC93B1/ZMPSTE24/RIPK3/IL6/CFL1/ENO1/FADD/CD207/RNF26/CHRM2/POU2F2/MAPK11/DUOX2/NOP53/UNC13D",159
"GO:0071248","GO:0071248","cellular response to metal ion","95/6884","167/15013",0.00260132522523556,0.0351111200941169,0.0291532483984807,"HMOX1/MEF2C/B2M/SYT1/SYT7/PRNP/CYP1A1/DMTN/CPNE8/ITPKB/GSN/SYT2/CPNE2/HVCN1/NQO1/SYT11/WNT5A/KCNH1/SYT13/SYT9/SYT4/ANK3/MT2A/SMPD3/STAR/SYT5/RASGRP2/GLRA2/SNCA/NLGN1/FOSB/BACE1/TSPO/RASA4B/SLC25A23/KCNK3/OGG1/CLIC4/IQGAP1/CPNE9/AQP1/MAPK3/MMP9/CRHBP/LIG4/SYT6/P2RX4/FOS/MAPK9/EDN1/TFAP2A/ALAD/TFR2/ALOX5AP/MYOG/MT1F/HSPA5/HPCA/CPNE4/SYT12/MAP1LC3A/DLG4/HFE/GPLD1/SLC25A24/NEUROD2/CALR/MAPK8/CACNA1H/PRKAA1/PRKAA2/CCNB1/ADCY7/EIF2S1/ALOX15/CPNE3/AOC1/DPEP1/ADCY8/SMPD1/PPIF/CPNE7/FABP4/ATP13A2/ECT2/ENDOG/CDH1/SLC30A10/ADGRV1/XRCC4/MCOLN1/CARF/EEF2K/SLC41A1/LGMN",95
"GO:0021516","GO:0021516","dorsal spinal cord development","12/6884","14/15013",0.00261329738261637,0.0351111200941169,0.0291532483984807,"DRGX/MDGA1/TAL1/PROX1/GDF7/DRAXIN/LHX1/GDNF/DAAM2/UNCX/GSX2/LMO4",12
"GO:0051044","GO:0051044","positive regulation of membrane protein ectodomain proteolysis","12/6884","14/15013",0.00261329738261637,0.0351111200941169,0.0291532483984807,"TNFRSF1B/SH3D19/FURIN/ADRA2A/IFNG/GPLD1/SNX33/SNX9/IL1B/APOE/PACSIN3/ADAM8",12
"GO:0070672","GO:0070672","response to interleukin-15","12/6884","14/15013",0.00261329738261637,0.0351111200941169,0.0291532483984807,"SHC1/GRB2/ACSL4/CD4/STAT3/STAT5A/PLCB1/JAK1/IL15/JAK3/IL2RB/IL2RG",12
"GO:0098969","GO:0098969","neurotransmitter receptor transport to postsynaptic membrane","12/6884","14/15013",0.00261329738261637,0.0351111200941169,0.0291532483984807,"NSG1/SNAP25/GRIP1/STX1B/GRIPAP1/CPLX1/RAB8A/RAB11A/ARHGAP44/STX3/TAMALIN/CLSTN1",12
"GO:0099509","GO:0099509","regulation of presynaptic cytosolic calcium ion concentration","12/6884","14/15013",0.00261329738261637,0.0351111200941169,0.0291532483984807,"CNR1/ATP2B3/CALB1/ATP2B2/TSPOAP1/CDK5/P2RY1/CACNB2/NCS1/ATP2B1/SCGN/CALB2",12
"GO:1901739","GO:1901739","regulation of myoblast fusion","12/6884","14/15013",0.00261329738261637,0.0351111200941169,0.0291532483984807,"CAPN2/CFLAR/MAPK14/RIPOR2/MYOG/EHD2/ADGRB1/CXCL10/CD53/IL4R/NFATC2/FLOT1",12
"GO:0060253","GO:0060253","negative regulation of glial cell proliferation","10/6884","11/15013",0.00262792014039982,0.0351111200941169,0.0291532483984807,"CERS2/TSPO/HES1/SOX11/NOTCH1/DICER1/ADCYAP1/SKI/RNF10/PTN",10
"GO:0070278","GO:0070278","extracellular matrix constituent secretion","10/6884","11/15013",0.00262792014039982,0.0351111200941169,0.0291532483984807,"TNFRSF1B/ENG/RIC1/NOTCH1/CCN2/TNFRSF1A/CPB2/CREB3L1/TMEM38B/ADTRP",10
