"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0048598","GO:0048598","embryonic morphogenesis","277/7592","485/15013",0.0019344441611958,0.0275646805772295,0.0227035401741545,"NDRG4/CLASP2/BMP4/FN1/FLT1/MEF2C/RET/ATP8A2/PROX1/TGFBR2/ACVR2A/EFNA1/GRB2/SOX7/GATA3/COL4A2/LUZP1/TAL1/TBX15/AR/ZFP36L1/NEUROD1/DUSP5/MAB21L2/EYA1/EPHA2/SDC4/BAX/APLNR/HMGA2/COL7A1/ADM/COL5A2/APLN/ECE1/FZD6/TGFB2/ETV2/SLC39A1/ITGAV/GDF7/ITGA5/GDNF/MMP14/RYR2/NR4A3/EPHB2/ITGB1/TULP3/CDC73/HDAC1/TP53/RPS6/YAP1/COL6A1/TEAD2/HIF1A/PBX1/SLITRK6/EYA2/PCDH8/RALA/SOCS3/FBN1/PBX2/CCDC40/FGF2/DUSP4/FLRT3/RNF207/PHLDB2/ZIC3/LNPK/TGFB3/MAP3K20/LAMB1/SHOX2/CUL3/NOTCH2/WNT5A/MAP2K5/COL11A1/GBX2/IRX1/RACK1/MDFI/ITGA2/MAPK3/LHX1/MMP2/SOX11/HES1/GATA2/BBS4/SMAD3/EDN1/SNAI1/RPS7/GJA1/STK3/NOTCH1/BCL2L11/GREM2/SOBP/MIB1/RECK/TGIF2/RBPMS2/MMP9/KLF4/SFRP1/TRAF6/LAMA5/NPHP3/VTN/HOXA1/LRIG3/LRP5/RARG/STIL/GJB5/MICAL2/ENG/DLX5/POU4F3/HOXB5/TBX18/SOX17/DLC1/MYO7A/GATA6/PRICKLE1/SMAD2/TGFB1I1/SOX18/CHD7/ITGB5/RIPOR2/SULF1/SHROOM3/FBN2/SPINT1/MSX1/SMAD1/UGDH/IRX2/FZD7/GRHL3/CCN1/CRABP2/MFAP2/BCL10/POU5F1/SALL1/LMO4/ITGA7/HOXB4/SPRY2/USH1G/RARB/RIC8A/GLI3/KIF20B/COL8A1/ST14/STRC/NAGLU/HOXB3/EPB41L5/AHI1/FLVCR1/SUPT20H/SMO/SRF/MYO3A/SOX9/MYADM/BMP5/RPL38/SUFU/FZD3/VASP/RPGRIP1L/LRP4/CDON/IFT57/GREM1/MTHFD1/FOXA2/TBX20/MED12/DLG1/C2orf49/ZIC1/SKI/TXNRD1/COL12A1/POU3F4/TENM4/SYF2/COL5A1/CHST11/SATB2/FZD2/WNT2B/OTX2/AFF3/ZNF568/USH1C/NCOA1/MYO3B/CTNNB1/WNT11/ITGA8/TCTN1/PTK7/NKX3-2/APELA/CASP3/SEC24B/PRRX1/MAFB/ZBTB16/TSHZ1/SOX4/ARHGAP35/HOXB6/FOXC2/ALX1/TBXT/ALDH1A2/TRIM28/FOXH1/SALL4/TTC39C/GLI1/GATA4/MTHFD1L/MBNL1/PTCH1/FOLR1/ITGA4/ROCK2/ROR2/CHRNA9/ACVR1/MSX2/AMOT/LRIG1/EOMES/WNT5B/HPN/DAG1/BPNT2/PAX2/TCAP/SIX1/TGFB1/SIX3/DVL1/MMP15/TWIST1/ITGA3/MMP16/CFC1/PDZD7/FOXC1/DLL1/DLL4/CYP26B1/TMIE/ITGB2/FRAS1/POFUT2/PRKRA/GPC3/SHH",277
"GO:0050673","GO:0050673","epithelial cell proliferation","197/7592","337/15013",0.00198529481359904,0.0281941793057178,0.0232220243130064,"IGFBP4/NRP1/HMOX1/SCG2/BMP4/CD109/SULF2/B2M/FLT1/MEF2C/PROX1/FGF9/IGF1/NFIB/PTPRN/ECM1/NR2F2/ACVR2A/LAMC1/GATA3/LOXL2/AR/ZFP36L1/SPARC/EPHA2/VASH2/CD34/TEK/BAX/CAV1/KDR/FGFR1/APLNR/EGF/PDGFB/GRN/APLN/ROBO1/B4GALT1/CDK6/TGFBR3/TGFB2/KIT/ZFP36/MMP14/TCF7L2/CAV2/NR4A3/CDC73/EGFL7/NRP2/YAP1/HIF1A/CFLAR/TIE1/JCAD/MARVELD3/SERPINB1/FLT4/THBS1/IGFBP3/FGF2/DUSP10/TLR4/FMC1/SP1/WDR77/LAMB1/ACVRL1/CEACAM1/NOTCH2/WNT5A/MAP2K5/PRKD2/SOX11/HES1/GATA2/SMAD3/AIMP1/ISL1/ANG/RTN4/GJA1/NOTCH1/RREB1/NRARP/EPPK1/STAT5A/SFRP1/CCL2/FBXW7/STAT1/DLX5/KRT2/WDR48/EDNRB/GPBAR1/SULF1/PPARG/MAP2K1/BRCA2/LRG1/ADAM17/FZD7/IRF6/MYC/TNFAIP3/XDH/TGM1/TNFSF12/PPP1R16B/VDR/GPX1/IQGAP3/AQP11/SAV1/CCND1/COL8A1/MCC/NME2/HAS2/CNMD/HMGB2/APOE/NCSTN/SMO/VIP/MTSS1/SOX9/BMP5/PPARD/ZBED9/PDPK1/PBLD/PTPRK/IFT57/PTPRM/IL12A/DLG1/PDCD10/MDK/EPGN/OR51E2/FUT1/JAML/ARNT/SCN5A/MAGED1/ERRFI1/TINF2/ATP7A/APELA/CDH13/CDH3/UHRF1/FGL1/SYNJ2BP/BMP6/IL6/SEMA5A/THAP1/CEBPB/PKHD1/NGFR/ALDH1A2/C5AR1/CDKN1C/HTRA1/GLI1/ZNF703/PTCH1/NKX3-1/ITGA4/PTN/KDM5B/NKX6-1/HPN/PAX2/PGF/SIX1/NR4A1/PHB2/TGFB1/THBS4/IGFBP5/TWIST1/IFT80/LGR5/FUT2/SIRT6/SCARB1/FST/BMPER/KLF9/DLL4/GPC3/SHH",197
"GO:0045936","GO:0045936","negative regulation of phosphate metabolic process","271/7592","474/15013",0.00198802097788275,0.0281941793057178,0.0232220243130064,"MAPT/PPP1R17/BMP4/CD109/SIRPA/MAPK8IP1/SPAG9/PRNP/CIB1/SWAP70/GMFG/RASSF2/HHEX/SEMA4D/NR2F2/RASIP1/ARFGEF3/PTPRB/PTPRO/BAK1/SRCIN1/LDLRAD4/RGS3/DMTN/PARP14/PPM1F/IMPACT/MVP/CTDSPL/MICAL1/CAMK2N1/DUSP5/NTRK3/BAX/CAV1/HYAL2/ARRB1/PRR5L/PHACTR2/INKA1/PKIG/PDGFB/PIP4K2A/CBLB/HSPB1/KIRREL2/CDKN1A/PLPP3/TGFB2/CEP43/PPM1E/HPCA/NNT/INPP5J/PKIA/DUSP14/EPHB2/LATS2/TP53/SLIT2/CSRNP3/SH2B3/TRIB2/WARS1/SOCS3/DNAJC3/CALM2/PPP1R1A/IGFBP3/DUSP10/DUSP4/DUSP8/GSTP1/NPRL2/OCLN/PARVA/PHACTR3/NCK1/CEACAM1/DMD/CDKN2D/CORO1C/SH3BP5/RIMBP2/UCHL1/ITPRIP/RACK1/FKBP1A/FKBP1B/PRKCZ/CBFA2T3/SH3GL2/DLG3/TAOK3/ABCA2/UBASH3B/RHOH/PBK/INSM1/CCDC8/PRKAG2/SNCA/PMEPA1/SFRP1/IRAK3/APC/DRD2/PYCARD/DUSP26/APOC1/LRP5/MYOG/PLK1/LGALS3/PARD6A/INPP5F/ENG/IFNG/STAP1/SLC8A3/SPRED3/DNAJC15/CNST/SIRT2/ZNF675/MASTL/WWTR1/FKBP15/SYTL2/PRKAR2B/FBLN1/LMTK3/CNKSR3/PPP2R5A/RUBCN/ZCCHC9/ADARB1/DBNDD1/SMYD3/PIP4K2C/PCIF1/TNFAIP3/SLC7A14/EIF4G1/XDH/GBA/IKBKB/ADORA2A/AJUBA/PPP1R16B/PPP1R1C/RTRAF/CCNB1/NIBAN1/CAMK2N2/SPRY2/PIP4K2B/LYN/TSG101/CALM3/ELFN1/THY1/PCDH11X/C9orf72/SPRED2/GNAI2/TERF2IP/SH2D4A/APOE/ARRB2/SLC27A1/PPP1R11/CHP1/YWHAG/ADAR/DBNDD2/NPM1/SAMSN1/GMFB/MYADM/GFRA2/CDA/PDPK1/ZC3H12A/MFHAS1/AKT1S1/SPRY1/PBLD/GREM1/FOXA2/AIDA/NTF3/ENPP1/DUSP22/PPP1R35/MYOCD/DNAJC10/RGS4/TMEM225B/GNAQ/KNL1/IPO7/CHORDC1/ERRFI1/PIP5KL1/SERPINB3/NPPA/MYCNOS/SH3BP5L/ZFYVE28/CAMSAP3/CASP3/PIBF1/SLC8A1/GCKR/AGT/SET/TRIB1/KAT2B/PPP1R1B/NCKAP1L/MGAT5/NUP62/CDKN1C/VPS25/SMPD1/DUSP16/PRDX3/PPARA/IPO5/SMCR8/SORL1/FARP1/CSK/PARD3/TESC/ROCK2/MSTN/RGS2/CTDSP2/LPCAT1/PPME1/DUSP18/PTN/DUSP6/GSK3B/AHSG/CADM4/PPIA/PPP1R14A/IL1B/PAQR3/DUSP3/PKIB/TGFB1/DEPTOR/CHMP6/DVL1/PTK6/GPD1L/TWIST1/PTPN6/ELFN2/SPOCD1/TRIB3/PHACTR1/PPP1R2/PRKCD/FBP1/SMAD6/HDAC4",271
"GO:0043410","GO:0043410","positive regulation of MAPK cascade","257/7592","448/15013",0.00199984752087171,0.0282950124474278,0.023305075131509,"GNG3/NDRG4/IGFBP4/NRP1/TAB2/SHC1/BMP4/FZD4/PAK3/TRIM5/FLT1/NRG1/MAPK8IP1/RET/SPAG9/CIB1/TPD52L1/FGF9/IGF1/RASSF2/EFNA1/MAPK8IP2/DOK5/DNAJC27/AR/NTRK1/NOD1/DUSP5/EDA2R/NTRK3/TEK/KITLG/TMEM106A/MAP3K12/KDR/ARRB1/FGFR1/EGF/AKAP13/PDGFB/ROBO1/CD44/CD40/TGFB2/HLA-DRB1/KIT/AKAP12/MAP4K2/PEA15/CAV2/F2RL1/RPS3/LAPTM5/ACKR3/PDGFC/RPS27A/FGF18/PLCB1/CFLAR/MAP3K11/PRXL2C/JCAD/SASH1/MAP3K9/GRM4/FLT4/LPAR1/MADD/THBS1/IGFBP3/SDCBP/FGF2/TNFRSF11A/TLR4/NPTN/UBA52/BCAR3/TGFB3/MAP3K20/MAPK14/P2RY1/NOTCH2/WNT5A/MAP2K5/RAP1B/TIMP2/MLKL/SORBS3/MYD88/CD74/PRKD2/IQGAP1/RAPGEF1/MAPK3/GCNT2/PRKCZ/EPHA8/INSR/ADRB3/TAOK3/MST1R/EIF2AK2/EDN1/LAMTOR1/STK3/NOTCH1/LRP1/MAPK10/NTRK2/PBK/CCN2/LTBR/MDFIC/RELL2/TENM1/MAP3K3/IGFBP6/TRAF6/CCL2/RAPGEF2/DRD2/CD4/PYCARD/FBXW7/CDK1/ITGA1/RELL1/ADORA2B/GPBAR1/ABCA7/MAP2K1/RIPK1/FZD7/NENF/CD81/MAP4K1/TNIK/RYK/NMNAT1/ANKRD6/GADD45G/XDH/AJUBA/ADRA1A/PIK3R5/FGB/SPRY2/IRAK2/IQGAP3/TPBG/PRDX2/ADRA2A/CCL8/PHB/PIK3CG/CX3CL1/ICAM1/GNAI2/FGFR4/LIF/PDGFRB/APOE/RAP1A/ARRB2/ERN2/GSDME/TRAF7/ALOX15/NECAB2/BANK1/PDGFD/ZC3H12A/MFHAS1/KLHDC10/ERCC6/SHC2/TIAM1/SPHK1/PDE8A/ERP29/CDON/ADAM8/P2RY6/NTF3/TRAF5/DUSP22/PDCD10/ADRB2/EPGN/MAP2K3/PTK2B/TP73/CCL14/ARHGEF5/ALK/EPHA4/LGALS9/FERMT2/KL/APELA/IRAK1/TIRAP/PELI2/AGT/HTR2C/MTURN/MAP3K6/IL6/GAS6/THPO/GADD45B/GRM1/TRAF1/C5AR1/MAPK11/ALOX12B/PRKAA1/DUSP15/GATA4/GLIPR2/MUC20/OR2AT4/RASGRP1/MAP2K6/CSK/SYK/ROCK2/TNFAIP8L3/FGF20/MAP2K4/DUSP6/ROR2/CCR7/TRAF2/PPIA/CCR1/IL1B/RAMP3/PHB2/RB1CC1/TGFB1/RIT2/CARD9/OPRM1/NQO2/IL34/C1QTNF1/GAREM1/MAP3K2/KRAS/GFRAL/CSPG4/CD24/FPR1/BMPER/STK39/SLAMF1",257
"GO:0150115","GO:0150115","cell-substrate junction organization","67/7592","103/15013",0.00205363687910324,0.0289496855932966,0.0238442940797035,"CLASP2/NRP1/LIMCH1/FN1/THSD1/APOD/LAMC1/DMTN/PPM1F/SDC4/TEK/KDR/RHOA/DST/TRIP6/VCL/LIMS1/ITGA5/MMP14/PEAK1/TLN1/EPHA3/THBS1/PHLDB2/ACVRL1/CORO1C/GPM6B/ITGA2/IQGAP1/S100A10/SMAD3/LRP1/FAM107A/MAPRE2/SFRP1/ACTN1/DLC1/PTPRA/PTK2/TESK2/CTTN/RAB8B/ARHGEF7/AJUBA/THY1/RAC1/EPB41L5/EFNA5/WHAMM/BCL2/PDPK1/ITGA6/PTPRK/GREM1/DUSP22/SLC9A1/RCC2/PTK2B/SLK/FERMT2/CAMSAP3/RHOD/ROCK2/COL16A1/DUSP3/COL17A1/BCR",67
"GO:0030166","GO:0030166","proteoglycan biosynthetic process","43/7592","62/15013",0.00205901091336606,0.0289496855932966,0.0238442940797035,"CHST15/NCAN/B3GAT2/IGF1/SLC2A10/BGN/CSGALNACT2/HS6ST1/CHST14/NDST3/TCF7L2/GAL3ST4/PXYLP1/B3GAT1/CHST7/UST/BCAN/CHST8/NDST4/HS2ST1/DSEL/CHST3/CHST10/UGDH/CHSY3/CSGALNACT1/CSPG5/VCAN/BMPR1B/CHST11/FAM20B/CTNNB1/CHPF/XYLT2/B3GALT6/HS3ST5/CYTL1/HS6ST2/XYLT1/GAL3ST3/CSPG4/GLCE/CANT1",43
"GO:0001933","GO:0001933","negative regulation of protein phosphorylation","192/7592","328/15013",0.00206059605739917,0.0289496855932966,0.0238442940797035,"BMP4/CD109/SIRPA/MAPK8IP1/SPAG9/PRNP/CIB1/GMFG/RASSF2/HHEX/SEMA4D/NR2F2/RASIP1/PTPRB/PTPRO/BAK1/SRCIN1/LDLRAD4/RGS3/DMTN/PARP14/PPM1F/IMPACT/MVP/CTDSPL/MICAL1/CAMK2N1/DUSP5/NTRK3/BAX/CAV1/HYAL2/ARRB1/PRR5L/INKA1/PKIG/CBLB/HSPB1/KIRREL2/CDKN1A/PLPP3/CEP43/PPM1E/NNT/INPP5J/PKIA/DUSP14/EPHB2/LATS2/SLIT2/SH2B3/TRIB2/WARS1/SOCS3/DNAJC3/CALM2/IGFBP3/DUSP10/DUSP4/DUSP8/GSTP1/OCLN/PARVA/NCK1/CEACAM1/DMD/CDKN2D/CORO1C/SH3BP5/UCHL1/ITPRIP/RACK1/PRKCZ/SH3GL2/TAOK3/UBASH3B/PBK/INSM1/PRKAG2/SNCA/PMEPA1/SFRP1/IRAK3/APC/DRD2/PYCARD/DUSP26/LRP5/PLK1/PARD6A/INPP5F/ENG/IFNG/SLC8A3/SPRED3/SIRT2/ZNF675/WWTR1/PRKAR2B/FBLN1/CNKSR3/ADARB1/DBNDD1/SMYD3/TNFAIP3/EIF4G1/XDH/GBA/ADORA2A/RTRAF/CCNB1/NIBAN1/CAMK2N2/SPRY2/LYN/TSG101/CALM3/THY1/C9orf72/SPRED2/TERF2IP/APOE/ARRB2/CHP1/YWHAG/ADAR/DBNDD2/NPM1/SAMSN1/GMFB/MYADM/GFRA2/PDPK1/ZC3H12A/AKT1S1/SPRY1/PBLD/GREM1/AIDA/NTF3/ENPP1/DUSP22/MYOCD/DNAJC10/RGS4/GNAQ/IPO7/CHORDC1/ERRFI1/PIP5KL1/SERPINB3/NPPA/SH3BP5L/ZFYVE28/CASP3/PIBF1/SLC8A1/AGT/TRIB1/KAT2B/PPP1R1B/NUP62/CDKN1C/VPS25/SMPD1/DUSP16/IPO5/SMCR8/SORL1/PARD3/TESC/RGS2/CTDSP2/DUSP18/DUSP6/CADM4/PPIA/IL1B/PAQR3/DUSP3/PKIB/TGFB1/DEPTOR/CHMP6/DVL1/PTK6/GPD1L/TWIST1/PTPN6/TRIB3/PRKCD/SMAD6",192
"GO:1901215","GO:1901215","negative regulation of neuron death","110/7592","179/15013",0.00207797393374671,0.029003016189586,0.0238882196144826,"OXR1/HMOX1/TNFRSF1B/UNC5B/MEF2C/FAIM2/POU4F1/REST/CORO1A/NTRK1/NEFL/DRAXIN/GRIK2/CD34/BAX/MAP3K12/ARRB1/BOK/GRN/NDNF/CHGA/CSF1/CD200/GDNF/NR4A3/TYRO3/CLCF1/HIF1A/CPEB4/CHMP4A/STXBP1/TGFB3/STAR/RACK1/ISL1/LRP1/NTRK2/BTG2/CDK5/SNCA/CCL2/NRBP2/AGAP2/NES/MECP2/HLA-F/GPRASP2/KIF14/SYNGAP1/CNTFR/LIG4/NENF/SLC7A11/PRKCI/ARMCX5-GPRASP2/NMNAT1/EIF4G1/GBA/ADORA2A/CRLF1/RETREG1/TFAP2B/AXL/GCLM/FOXB1/CX3CL1/APOE/ARRB2/PARP2/CLN3/NAIP/CITED1/BCL2/PDPK1/ATP13A2/ADAM8/NTF3/FYN/MDK/PLA2G3/PPT1/TFAP2D/PTK2B/PRKCG/REL/SNCB/SET/VSTM2L/XRCC2/CEBPB/C5AR1/PINK1/PPARA/SORL1/FGF20/MAP2K4/GSK3B/TRAF2/CX3CR1/GABRB2/SIX1/ERBB3/TOX3/WFS1/NGF/EN2/KRAS/GFRAL/SLC23A2/GBE1",110
"GO:0006509","GO:0006509","membrane protein ectodomain proteolysis","29/7592","39/15013",0.00208856525986017,0.029003016189586,0.0238882196144826,"TNFRSF1B/SH3D19/TIMP1/PTPN3/APH1A/PRKCQ/MYH9/ADAM19/FURIN/TIMP2/TIMP3/GPLD1/BACE1/ERAP1/IFNG/BACE2/ADAM10/ADAM17/ADRA2A/APOE/NCSTN/SNX9/ADAM8/PACSIN3/SPPL2B/LRIG2/IL1B/SNX33/DAG1",29
"GO:0055010","GO:0055010","ventricular cardiac muscle tissue morphogenesis","29/7592","39/15013",0.00208856525986017,0.029003016189586,0.0238882196144826,"NRG1/POU4F1/PROX1/TGFBR3/TGFB2/TNNT2/RYR2/DSP/COL11A1/FKBP1A/ISL1/ZFPM2/NOTCH1/MYH6/HEY2/ENG/CHD7/TNNC1/TNNI3/TPM1/MYH7/FOXC2/FOXH1/PTCD2/TGFB1/FOXC1/DLL4/MYL3/PKP2",29
"GO:0070231","GO:0070231","T cell apoptotic process","29/7592","39/15013",0.00208856525986017,0.029003016189586,0.0238882196144826,"BMP4/EFNA1/GIMAP8/BAK1/FAS/ADA/BAX/PRKCQ/TP53/RPS6/HIF1A/ST3GAL1/DOCK8/WNT5A/LMBR1L/BCL2L11/LGALS3/DFFA/ARG2/RIPK1/BCL10/CD274/GLI3/ADAM8/GPAM/LGALS9/IL7R/TSC22D3/RIPK3",29
"GO:1905314","GO:1905314","semi-lunar valve development","29/7592","39/15013",0.00208856525986017,0.029003016189586,0.0238882196144826,"ROBO2/TNFRSF1B/BMP4/EFNA1/GATA3/ROBO1/TGFB2/SLIT2/TIE1/NOS3/NOTCH2/SNAI1/NOTCH1/NFATC1/HEY2/TNFRSF1A/GJA5/SLIT3/SOX9/TBX20/ELN/NPPA/GATA4/ROCK2/TGFB1/TWIST1/JAG1/DLL4/SMAD6",29
"GO:0006022","GO:0006022","aminoglycan metabolic process","101/7592","163/15013",0.00212433534760991,0.0294316114325909,0.024241230391834,"CHST15/NCAN/B3GAT2/B3GALT2/SDC3/NFKB1/SDC4/ABCC5/HYAL2/BGN/EGF/PDGFB/NDNF/CD44/B4GALT1/CSGALNACT2/HS6ST1/CHST14/NDST3/HS3ST2/GPC1/HSPG2/PGLYRP4/ST3GAL1/PXYLP1/B3GAT1/GLB1/SPOCK2/CHST7/FGF2/SMPD3/UST/BCAN/HEXB/B3GALNT1/HEXA/GPC2/B3GNT2/HPSE/GCNT2/NDST4/HS2ST1/CHST2/DSEL/CHST3/GPC5/IL15/UGDH/HYAL3/PGLYRP3/CHSY3/CSGALNACT1/HYAL4/B4GALT6/NAGLU/HAS2/PDGFRB/CSPG5/CHP1/VCAN/ITIH6/LYVE1/GPC6/GPC4/B3GALT5/SLC9A1/B4GALT5/CHST11/HMMR/SLC10A7/STAB2/CHPF/ITIH3/XYLT2/ITIH4/ITIH5/SLC35D2/B3GALT6/HGSNAT/PRELP/CHST6/CHST1/HS3ST5/AGRN/CHI3L2/B3GNT8/HS6ST2/IL1B/XYLT1/GAL3ST3/BPNT2/SLC35D2/TGFB1/LYG2/IDUA/FOXC1/CSPG4/B4GAT1/PGLYRP1/GLCE/GPC3",101
"GO:0002028","GO:0002028","regulation of sodium ion transport","53/7592","79/15013",0.00214298638278807,0.0296216020975706,0.0243977154518729,"FGF14/CNTN1/NEDD4L/NKAIN4/NKAIN1/PTPN3/FXYD5/UTRN/WNK2/FXYD7/FGF12/HECW1/STOM/ANK3/GLRX/NKAIN3/DMD/SCN2B/ATP1B1/SERPINE2/SPTBN4/NKAIN2/FGF13/DRD2/ATP2B4/ATP1A1/CNKSR3/NEDD4/P2RX4/WNK3/CHP1/KLHL24/DLG1/ADRB2/CAMK2D/SLC9A1/ACTN4/HECW2/SCN5A/AHCYL1/SLC8A1/SCN4B/PCSK9/TESC/ATP1A2/NOS1/FXYD6/DMPK/ATP1B3/MLLT6/GPD1L/STK39/PKP2",53
"GO:0048771","GO:0048771","tissue remodeling","88/7592","140/15013",0.00217953892776469,0.030057595465886,0.0247568196658862,"TGM2/SYT7/MEF2C/TIMP1/RASSF2/BAK1/S1PR1/EPHA2/BAX/CAV1/TMBIM1/BGN/MMP14/SNX10/TP53/EPAS1/HIF1A/TIE1/CARTPT/FLT4/CRB1/TNFRSF11A/LIPA/TGFB3/ACVRL1/CEACAM1/NOS3/ACP5/NOTCH2/MMP2/INPP5D/PPARGC1B/GJA1/UBASH3B/SFRP1/TRAF6/ACE/CD38/LRP5/TPP1/MITF/ZNF675/CHD7/IL15/SPP1/RAC2/ACVR2B/TNFRSF11B/NCDN/TNFAIP3/ELF3/AXL/PPP3CA/RAC1/LIF/SEMA3C/DDR2/IL7/GREM1/CA2/ADAM8/MDK/ADRB2/PTK2B/P3H4/ATG5/IL1A/ATP7A/EFNA2/PLEKHM1/TCIRG1/AGT/FOXC2/IL6/RAB3D/CSK/SYK/ROCK2/PTN/TGFB1/THBS4/IGFBP5/PDK4/FOXC1/CSPG4/PTH1R/JAG1/DLL4",88
"GO:0001709","GO:0001709","cell fate determination","22/7592","28/15013",0.0022250117710389,0.0305158800679659,0.0251342839664561,"EBF2/BMP4/MEF2C/PROX1/GATA3/POU6F2/PTCH2/NOTCH2/NOTCH4/HES1/GATA2/ISL1/KLF4/SOX17/GATA6/PRRX1/MCL1/PTCH1/PAX2/DLL1/JAG1/CYP26B1",22
"GO:0099084","GO:0099084","postsynaptic specialization organization","22/7592","28/15013",0.0022250117710389,0.0305158800679659,0.0251342839664561,"GAP43/NRXN1/PTPRD/NLGN1/SHANK3/LRRC4/NRXN2/ZDHHC12/NTNG2/PTPRS/LRRTM1/SYNGAP1/IL1RAP/LRFN1/TMEM108/SHANK2/OPHN1/NLGN2/DLG1/CBLN1/LRFN4/LRRTM2",22
"GO:0000082","GO:0000082","G1/S transition of mitotic cell cycle","142/7592","237/15013",0.00222803058339208,0.0305158800679659,0.0251342839664561,"CTDSPL/ESRRB/CYP1A1/RPS27L/BAX/PLAGL1/CDKN1A/PCBP4/CDK6/MDM2/CDK17/ANKRD17/LATS2/CDC73/TP53/NACC2/RPS6/TRIAP1/PLCB1/CNOT2/CDK4/AIF1/PLK2/KMT2E/FHL1/CARM1/TYMS/CDKN2D/CUL3/ANXA1/BCAT1/CDK14/RPL26/JADE1/KANK2/PCNA/BTG2/FAM107A/MCM5/CDK5/BACH1/CRLF3/KLF4/APC/CCL2/PSME1/RRM2/GTSE1/GSPT1/KCNA5/CHEK2/WEE1/CCNE2/CDK1/CDK2/POLE/RPA4/ZNF655/KIF14/ACVR1B/ORC2/PLK3/ADAM17/CAMK2A/MYC/GJC2/EIF4G1/E2F7/RPA1/CDC6/POLE4/CCNB1/BRD7/IQGAP3/AURKA/CDKN3/CCND1/CDC25C/SKP2/DBF4/FBXO31/RCC1/PPP3CA/MYO16/CDC45/E2F3/MCM10/LSM11/ADAMTS1/MCM6/CDK18/ORC1/SLFN11/MUC1/PML/CCND3/GFI1/CDK16/BCL2/DHFR/MCM3/CNOT6L/DLG1/POLE2/CDK2AP2/POLA2/RDX/EP300/CUL4A/CCNA1/GMNN/CDT1/CUL4B/RPA2/RFWD3/PIM2/PRIM2/FBXO5/SOX4/CASP2/MEPCE/CDC7/MCM8/E2F8/CCND2/EIF4EBP1/ZNF385A/NASP/ARID3A/CDC25A/CTDSP2/ACVR1/ZNF324/POLA2/BID/RBL1/PKD1/POLA1/PTPN6/MCM4/INO80/ORC6",142
"GO:0097306","GO:0097306","cellular response to alcohol","50/7592","74/15013",0.00224739906367625,0.0307110409635395,0.025295027466482,"AKR1C2/GNG2/CTNNA1/ADAM15/CDK4/AHR/ADCY5/GRAMD1C/LRP8/RAD51/GPLD1/GLRA2/KLF4/SFRP1/ATP2B1/PPARG/TNC/SPIDR/MAP4K1/KLF2/BLM/KCNMB1/SMO/CFTR/GNB1/AKR1C3/ADCY2/PRKAA2/BRCA1/SPHK2/PTGER4/MLC1/CTNNB1/ADCY7/SGK1/ADCY6/PRKAA1/AKAP8/PTCH1/PTGFR/GOLPH3/DAG1/CYBB/CDH1/ADCY1/TNFSF4/KLF9/SLC23A2/NPAS4/ADCY3",50
"GO:0070588","GO:0070588","calcium ion transmembrane transport","159/7592","268/15013",0.00225636037791469,0.0307634225161596,0.0253381713251951,"AKAP6/ANK2/FGF14/ASIC1/PRNP/KCNE3/TRDN/ATP2B3/GPM6A/CACNA1E/ANXA6/CORO1A/GSTO1/CACNG4/CACNB4/ANXA2/BAX/ITPR3/APLNR/SLC24A4/CACNA1B/ITGAV/HPCA/MCUB/CACNB3/RYR2/SELENON/GNB5/ITPR1/CACNA2D1/CACNG3/TRPV1/ORAI1/SLC24A1/CALM2/PKD1L1/FGF2/ATP2B2/CXCL10/DMD/TRPV2/ATP1B1/FKBP1A/CACNB1/PDE4B/FKBP1B/CACNG2/CACNA1D/JPH1/UBASH3B/JPH4/FAM155A/SRI/ORAI3/CDK5/TRPV4/SNCA/NALCN/TMEM38A/DRD2/NCS1/FAM155B/ATP2B1/ATP2B4/JPH3/ATP2C1/SLC8A3/SLC8A2/TMEM165/GRIN1/CACNG7/CHD7/TMEM37/TSPAN13/HSPA2/GRIN2A/AHNAK/GJC2/SLC24A3/SLC25A25/SEC61A1/LYN/P2RX4/ADRA2A/CALM3/THY1/PHB/PIK3CG/CX3CL1/ANXA9/CRHR1/PLCG2/DIAPH1/JPH2/SLC24A2/CACNA1H/KCNE2/CACNA1I/PDPK1/SLC25A23/STAC/STIM1/MICU3/P2RY6/YME1L1/FYN/ATP2A2/GRIN3A/SESTD1/CAMK2D/SLC9A1/CACNA1A/THADA/PTK2B/CACNG5/ATG5/CACNB2/NPPA/STOML2/TMEM38B/CASQ2/SLC8A1/TRPC4/RASA3/AFG3L2/HTR2C/GAS6/CAPN3/CACNA2D2/MCOLN2/CBARP/SMDT1/ATP1A2/DDIT3/CHRNA9/TRPC3/CCR7/TRPC1/RAMP3/CATSPER2/NOS1/CACNA1G/PKD2L1/TRPV3/PKD1/PHB2/ATP2A3/OPRM1/PANX1/HRC/PLP1/PTPN6/NTSR1/CACNA2D4/MCUR1/TRPC5/CATSPER4/STAC2/NOS1AP",159
